ArmSpan,146.70
Timestamp,HeadX,HeadY,HeadZ,HeadPitch,HeadYaw,HeadRoll,LeftX_norm,LeftY_norm,LeftZ_norm,RightX_norm,RightY_norm,RightZ_norm
32.8292,270.90,-1089.20,67.78,-47.55,72.91,2.17,0.2219,-0.1019,-0.1998,-0.0572,0.2553,-0.1442
32.8714,270.67,-1088.94,67.73,-47.31,72.44,2.84,0.2397,-0.1502,-0.1801,-0.0599,0.2553,-0.1479
32.9129,270.47,-1088.86,67.70,-47.31,71.52,3.32,0.2525,-0.1917,-0.1519,-0.0618,0.2564,-0.1515
32.9550,270.35,-1088.84,67.73,-47.60,70.22,4.11,0.2585,-0.2264,-0.1139,-0.0636,0.2573,-0.1553
32.9969,270.24,-1088.94,67.69,-47.03,68.75,4.80,0.2595,-0.2481,-0.0686,-0.0648,0.2599,-0.1575
33.0388,270.10,-1089.15,67.72,-47.07,67.08,5.78,0.2597,-0.2588,-0.0216,-0.0644,0.2624,-0.1593
33.0807,269.94,-1089.30,67.78,-46.74,65.30,6.77,0.2560,-0.2576,0.0257,-0.0618,0.2632,-0.1602
33.1232,269.75,-1089.55,67.80,-46.43,64.17,7.70,0.2529,-0.2415,0.0682,-0.0578,0.2640,-0.1605
33.1653,269.55,-1089.85,67.85,-46.19,63.77,8.07,0.2475,-0.2158,0.1048,-0.0532,0.2647,-0.1599
33.2063,269.29,-1090.23,67.85,-46.03,63.78,7.88,0.2407,-0.1809,0.1369,-0.0495,0.2654,-0.1590
33.2480,269.04,-1090.65,67.93,-46.07,64.41,7.55,0.2323,-0.1302,0.1491,-0.0439,0.2639,-0.1563
33.3175,268.95,-1090.87,67.97,-46.18,64.91,7.31,0.2145,-0.0594,0.1719,-0.0384,0.2582,-0.1515
33.3593,268.35,-1092.02,68.49,-45.41,68.27,6.29,0.2055,-0.0045,0.1653,-0.0314,0.2604,-0.1512
33.4006,268.04,-1092.35,68.92,-44.41,70.85,5.17,0.1936,0.0403,0.1498,-0.0281,0.2559,-0.1505
33.4412,267.71,-1092.56,69.43,-42.47,74.24,3.99,0.1823,0.0786,0.1322,-0.0253,0.2506,-0.1516
33.4818,267.38,-1092.75,70.01,-40.77,78.09,2.21,0.1740,0.1169,0.1059,-0.0247,0.2453,-0.1544
33.5235,267.13,-1092.88,70.55,-38.57,81.69,0.63,0.1652,0.1510,0.0740,-0.0271,0.2403,-0.1577
33.5655,266.92,-1092.98,71.06,-36.88,85.38,-0.93,0.1573,0.1782,0.0412,-0.0314,0.2356,-0.1609
33.6072,266.75,-1093.13,71.44,-34.90,89.18,-2.63,0.1482,0.2034,0.0069,-0.0363,0.2323,-0.1626
33.6490,266.61,-1093.31,71.91,-33.79,93.60,-4.31,0.1380,0.2243,-0.0305,-0.0404,0.2290,-0.1656
33.6900,266.50,-1093.43,72.34,-31.76,97.77,-7.13,0.1258,0.2366,-0.0664,-0.0468,0.2246,-0.1665
33.7317,266.47,-1093.56,72.76,-30.24,102.63,-8.89,0.1114,0.2455,-0.1025,-0.0541,0.2208,-0.1676
33.7735,266.49,-1093.62,73.14,-28.12,107.09,-11.57,0.0942,0.2487,-0.1308,-0.0633,0.2153,-0.1682
33.8150,266.59,-1093.85,73.46,-26.46,112.04,-13.50,0.0781,0.2519,-0.1538,-0.0757,0.2083,-0.1695
33.8568,266.73,-1093.97,73.74,-24.26,117.49,-15.89,0.0660,0.2533,-0.1677,-0.0921,0.1938,-0.1725
33.8986,266.99,-1094.17,74.01,-22.35,123.50,-18.93,0.0555,0.2576,-0.1816,-0.1123,0.1717,-0.1784
33.9400,267.32,-1094.15,74.12,-19.86,128.93,-21.71,0.0457,0.2598,-0.1919,-0.1356,0.1377,-0.1854
33.9822,267.70,-1094.06,74.12,-17.59,134.43,-23.85,0.0363,0.2624,-0.2008,-0.1611,0.0912,-0.1929
34.0238,268.08,-1093.80,73.98,-15.73,139.21,-26.30,0.0280,0.2633,-0.2081,-0.1874,0.0380,-0.1994
34.0658,268.38,-1093.43,73.76,-13.92,143.82,-28.40,0.0211,0.2638,-0.2153,-0.2162,-0.0179,-0.2014
34.1078,268.55,-1092.97,73.46,-12.23,147.45,-31.86,0.0172,0.2633,-0.2214,-0.2403,-0.0745,-0.1951
34.1490,268.67,-1092.37,73.03,-11.54,150.23,-34.25,0.0150,0.2609,-0.2267,-0.2607,-0.1301,-0.1737
34.1907,268.70,-1091.68,72.69,-10.90,151.60,-35.96,0.0152,0.2574,-0.2305,-0.2749,-0.1810,-0.1353
34.2326,268.72,-1091.21,72.38,-11.01,151.93,-37.68,0.0163,0.2563,-0.2341,-0.2794,-0.2201,-0.0826
34.2748,268.76,-1090.70,72.17,-11.06,151.31,-38.28,0.0190,0.2531,-0.2368,-0.2727,-0.2410,-0.0261
34.3164,268.93,-1090.50,71.85,-12.05,150.77,-38.34,0.0205,0.2520,-0.2374,-0.2630,-0.2399,0.0259
34.3577,269.15,-1090.35,71.61,-13.70,149.73,-38.28,0.0213,0.2510,-0.2376,-0.2558,-0.2209,0.0681
34.3998,269.49,-1090.30,71.39,-15.58,148.08,-37.73,0.0228,0.2489,-0.2359,-0.2521,-0.1904,0.1051
34.4419,269.81,-1090.30,71.32,-16.84,145.90,-37.03,0.0240,0.2471,-0.2344,-0.2484,-0.1482,0.1336
34.4837,270.23,-1090.48,71.14,-18.67,143.86,-35.77,0.0274,0.2454,-0.2291,-0.2429,-0.0972,0.1522
34.5252,270.57,-1090.58,71.01,-20.35,141.17,-35.50,0.0319,0.2431,-0.2226,-0.2354,-0.0432,0.1597
34.5671,271.03,-1090.74,70.79,-22.71,138.52,-34.53,0.0366,0.2406,-0.2149,-0.2266,0.0144,0.1552
34.6090,271.51,-1091.01,70.51,-25.38,135.24,-33.72,0.0425,0.2392,-0.2072,-0.2152,0.0700,0.1365
34.6509,271.99,-1091.34,70.35,-28.13,132.42,-32.29,0.0487,0.2387,-0.2010,-0.2006,0.1243,0.1020
34.6930,272.50,-1091.49,70.26,-30.93,128.18,-30.36,0.0548,0.2363,-0.1954,-0.1831,0.1646,0.0570
34.7348,272.94,-1091.38,70.12,-32.76,122.65,-28.19,0.0612,0.2317,-0.1890,-0.1624,0.1966,0.0113
34.7766,273.38,-1091.05,69.94,-34.12,116.50,-25.12,0.0673,0.2246,-0.1827,-0.1389,0.2151,-0.0307
34.8180,273.78,-1090.72,69.65,-35.56,110.68,-22.89,0.0741,0.2162,-0.1748,-0.1156,0.2249,-0.0665
34.8602,274.22,-1090.43,69.33,-37.62,105.24,-20.17,0.0794,0.2086,-0.1688,-0.0960,0.2291,-0.0947
34.9020,274.55,-1090.01,69.08,-38.86,99.56,-18.00,0.0842,0.1995,-0.1631,-0.0832,0.2287,-0.1176
34.9438,274.87,-1089.96,68.87,-39.70,94.77,-14.61,0.0863,0.1953,-0.1591,-0.0744,0.2310,-0.1354
34.9854,275.02,-1090.04,68.65,-40.76,90.48,-12.41,0.0875,0.1921,-0.1564,-0.0678,0.2307,-0.1449
35.0271,275.10,-1090.25,68.69,-41.61,87.44,-9.96,0.0875,0.1876,-0.1598,-0.0622,0.2315,-0.1511
35.0691,275.10,-1090.33,68.76,-41.47,84.82,-8.35,0.0888,0.1764,-0.1671,-0.0592,0.2313,-0.1533
35.1111,274.94,-1090.67,68.97,-41.69,82.67,-6.51,0.0916,0.1600,-0.1815,-0.0568,0.2341,-0.1551
35.1528,274.69,-1090.84,69.15,-41.42,80.76,-4.83,0.0999,0.1325,-0.1990,-0.0563,0.2361,-0.1560
35.1950,274.34,-1091.08,69.31,-41.40,79.02,-3.16,0.1182,0.0980,-0.2171,-0.0548,0.2385,-0.1578
35.2361,273.99,-1091.21,69.41,-41.76,77.68,-1.36,0.1415,0.0561,-0.2347,-0.0537,0.2397,-0.1599
35.2783,273.69,-1091.22,69.48,-41.72,76.11,0.14,0.1705,0.0075,-0.2460,-0.0546,0.2410,-0.1628
35.3200,273.42,-1091.21,69.57,-41.47,74.91,1.24,0.1992,-0.0453,-0.2487,-0.0559,0.2431,-0.1657
35.3622,273.26,-1091.09,69.66,-41.14,74.15,2.09,0.2269,-0.0985,-0.2392,-0.0579,0.2450,-0.1691
35.4039,273.12,-1090.99,69.65,-40.59,73.71,2.08,0.2479,-0.1477,-0.2148,-0.0596,0.2469,-0.1726
35.4455,273.02,-1090.93,69.57,-40.71,73.13,2.47,0.2608,-0.1883,-0.1759,-0.0609,0.2493,-0.1764
35.4871,272.95,-1090.88,69.44,-40.90,73.10,2.99,0.2640,-0.2112,-0.1228,-0.0608,0.2513,-0.1800
35.5288,272.93,-1090.93,69.30,-41.50,73.32,3.15,0.2631,-0.2138,-0.0717,-0.0595,0.2527,-0.1834
35.5707,272.89,-1090.92,69.17,-41.76,72.82,3.11,0.2585,-0.2070,-0.0222,-0.0574,0.2527,-0.1859
35.6126,272.81,-1090.99,69.05,-41.88,72.58,2.99,0.2521,-0.1894,0.0228,-0.0551,0.2533,-0.1863
35.6543,272.73,-1091.19,68.94,-42.01,72.09,3.08,0.2458,-0.1626,0.0619,-0.0517,0.2545,-0.1854
35.6959,272.59,-1091.40,68.98,-42.17,71.78,3.02,0.2402,-0.1272,0.0937,-0.0467,0.2541,-0.1852
35.7382,272.43,-1091.72,69.05,-41.82,71.92,2.66,0.2328,-0.0834,0.1165,-0.0420,0.2532,-0.1851
35.7798,272.27,-1092.11,69.30,-41.76,72.40,2.54,0.2225,-0.0295,0.1273,-0.0379,0.2511,-0.1857
35.8237,272.06,-1092.46,69.47,-40.83,73.06,2.31,0.2087,0.0244,0.1258,-0.0350,0.2474,-0.1849
35.8646,271.78,-1092.79,69.79,-40.56,74.41,2.52,0.1921,0.0755,0.1130,-0.0321,0.2429,-0.1853
35.9054,271.46,-1092.94,70.03,-39.71,76.19,1.49,0.1737,0.1227,0.0875,-0.0312,0.2367,-0.1847
35.9467,271.04,-1093.15,70.29,-39.23,78.59,0.85,0.1553,0.1624,0.0504,-0.0310,0.2310,-0.1856
35.9885,270.54,-1093.17,70.50,-38.48,81.62,-1.35,0.1373,0.1946,0.0052,-0.0319,0.2247,-0.1887
36.0304,269.99,-1093.18,70.79,-37.87,84.60,-3.31,0.1218,0.2152,-0.0463,-0.0345,0.2180,-0.1936
36.0720,269.36,-1093.11,70.94,-36.68,88.44,-5.36,0.1088,0.2239,-0.0950,-0.0360,0.2101,-0.1994
36.1134,268.77,-1093.03,71.03,-36.15,92.57,-7.30,0.0962,0.2269,-0.1353,-0.0428,0.2019,-0.2019
36.1549,268.24,-1092.87,71.06,-34.95,96.41,-9.06,0.0866,0.2261,-0.1609,-0.0508,0.1969,-0.2026
36.1967,267.82,-1092.79,71.02,-34.73,100.66,-10.46,0.0823,0.2295,-0.1767,-0.0623,0.1924,-0.1996
36.2388,267.39,-1092.69,70.98,-33.89,104.92,-12.11,0.0793,0.2310,-0.1840,-0.0744,0.1869,-0.1959
36.2806,267.06,-1092.73,70.93,-33.72,109.67,-14.60,0.0770,0.2346,-0.1858,-0.0907,0.1784,-0.1925
36.3224,266.75,-1092.73,70.92,-33.04,114.79,-17.22,0.0737,0.2377,-0.1836,-0.1098,0.1627,-0.1906
36.3638,266.53,-1092.93,70.93,-32.61,121.09,-20.45,0.0692,0.2419,-0.1809,-0.1323,0.1379,-0.1876
36.4059,266.31,-1092.97,71.08,-30.93,127.94,-23.92,0.0657,0.2454,-0.1802,-0.1568,0.1008,-0.1837
36.4477,266.21,-1093.03,71.23,-28.63,134.33,-27.18,0.0626,0.2499,-0.1812,-0.1822,0.0563,-0.1775
36.4893,266.17,-1092.96,71.37,-26.40,139.84,-29.80,0.0596,0.2539,-0.1837,-0.2076,0.0067,-0.1670
36.5312,266.19,-1092.86,71.52,-24.14,144.34,-32.16,0.0559,0.2571,-0.1870,-0.2323,-0.0441,-0.1510
36.5728,266.20,-1092.68,71.63,-21.79,148.44,-33.88,0.0529,0.2590,-0.1901,-0.2521,-0.0956,-0.1298
36.6144,266.20,-1092.50,71.70,-19.57,151.49,-36.07,0.0501,0.2609,-0.1938,-0.2600,-0.1425,-0.1032
36.6564,266.34,-1092.36,71.72,-18.30,154.05,-37.79,0.0460,0.2620,-0.2003,-0.2563,-0.1802,-0.0719
36.6985,266.45,-1092.17,71.80,-16.87,155.56,-38.95,0.0443,0.2611,-0.2073,-0.2463,-0.2069,-0.0355
36.7411,266.67,-1092.05,71.77,-15.87,156.33,-39.43,0.0420,0.2604,-0.2135,-0.2339,-0.2201,0.0050
36.7821,266.96,-1091.95,71.76,-15.40,156.90,-39.92,0.0396,0.2588,-0.2189,-0.2238,-0.2207,0.0460
36.8240,267.37,-1091.86,71.68,-15.21,156.67,-40.00,0.0380,0.2568,-0.2220,-0.2169,-0.2108,0.0831
36.8658,267.82,-1091.71,71.59,-15.29,155.66,-40.25,0.0379,0.2541,-0.2228,-0.2122,-0.1917,0.1157
36.9078,268.38,-1091.59,71.44,-15.76,153.65,-40.04,0.0390,0.2509,-0.2219,-0.2131,-0.1584,0.1423
36.9497,268.89,-1091.49,71.35,-16.46,151.27,-40.10,0.0425,0.2473,-0.2197,-0.2127,-0.1150,0.1595
36.9909,269.42,-1091.40,71.20,-17.34,148.24,-39.77,0.0469,0.2430,-0.2169,-0.2110,-0.0622,0.1650
37.0323,269.92,-1091.36,70.96,-18.87,144.73,-39.05,0.0528,0.2377,-0.2124,-0.2075,-0.0042,0.1608
37.0741,270.40,-1091.27,70.64,-21.16,140.58,-37.77,0.0594,0.2314,-0.2072,-0.2017,0.0555,0.1426
37.1158,270.86,-1091.21,70.30,-23.93,135.46,-36.24,0.0669,0.2248,-0.2008,-0.1904,0.1134,0.1116
37.1579,271.32,-1091.21,69.99,-27.11,129.88,-34.23,0.0740,0.2179,-0.1945,-0.1724,0.1659,0.0713
37.1999,271.88,-1091.26,69.67,-30.40,123.73,-31.22,0.0810,0.2104,-0.1874,-0.1487,0.2088,0.0233
37.2411,272.52,-1091.21,69.45,-33.10,116.02,-28.14,0.0869,0.2019,-0.1813,-0.1234,0.2365,-0.0245
37.2830,273.22,-1091.31,69.32,-35.26,108.49,-23.73,0.0921,0.1941,-0.1766,-0.0994,0.2498,-0.0685
37.3251,273.86,-1091.37,69.23,-36.77,101.06,-20.08,0.0956,0.1865,-0.1730,-0.0808,0.2513,-0.1021
37.3671,274.50,-1091.50,69.15,-37.46,94.06,-16.39,0.0967,0.1801,-0.1713,-0.0669,0.2503,-0.1239
37.4088,275.21,-1091.86,68.94,-39.22,87.06,-11.99,0.0944,0.1744,-0.1707,-0.0576,0.2492,-0.1373
37.4507,275.70,-1092.35,68.63,-41.25,80.78,-7.31,0.0920,0.1678,-0.1731,-0.0530,0.2486,-0.1462
37.4923,276.17,-1092.82,68.40,-43.20,74.64,-3.29,0.0906,0.1593,-0.1795,-0.0509,0.2496,-0.1543
37.5342,276.48,-1093.14,68.17,-44.44,69.70,0.74,0.0930,0.1455,-0.1902,-0.0507,0.2489,-0.1581
37.5766,276.54,-1093.41,68.03,-44.90,65.09,4.01,0.1014,0.1249,-0.2044,-0.0479,0.2482,-0.1612
37.6183,276.44,-1093.50,67.89,-45.39,61.53,7.19,0.1151,0.0955,-0.2212,-0.0449,0.2475,-0.1641
37.6607,276.22,-1093.33,67.78,-45.25,59.22,8.86,0.1365,0.0551,-0.2351,-0.0437,0.2454,-0.1667
37.7024,275.89,-1093.13,67.63,-45.41,57.54,10.14,0.1607,0.0102,-0.2439,-0.0441,0.2447,-0.1694
37.7453,275.59,-1092.70,67.52,-45.36,56.95,10.91,0.1883,-0.0405,-0.2432,-0.0472,0.2439,-0.1719
37.7876,275.33,-1092.26,67.43,-44.94,56.56,11.77,0.2162,-0.0901,-0.2297,-0.0511,0.2442,-0.1746
37.8300,275.08,-1091.79,67.36,-44.78,56.69,12.55,0.2378,-0.1380,-0.2061,-0.0550,0.2438,-0.1768
37.8720,274.87,-1091.40,67.30,-44.79,57.08,12.74,0.2538,-0.1762,-0.1703,-0.0579,0.2442,-0.1785
37.9140,274.67,-1091.11,67.23,-44.77,57.67,13.14,0.2610,-0.2025,-0.1257,-0.0597,0.2450,-0.1796
37.9557,274.49,-1090.88,67.22,-44.61,58.48,12.44,0.2655,-0.2130,-0.0761,-0.0600,0.2457,-0.1808
37.9978,274.28,-1090.72,67.31,-44.03,59.92,10.77,0.2670,-0.2078,-0.0248,-0.0587,0.2461,-0.1827
38.0389,274.12,-1090.78,67.43,-43.42,59.82,9.99,0.2615,-0.1881,0.0214,-0.0572,0.2474,-0.1840
38.0795,273.89,-1090.92,67.59,-43.32,59.34,10.97,0.2550,-0.1613,0.0606,-0.0542,0.2484,-0.1852
38.1203,273.57,-1091.11,67.74,-43.03,59.27,10.87,0.2463,-0.1266,0.0926,-0.0491,0.2492,-0.1864
38.1614,273.24,-1091.31,67.92,-42.99,59.19,11.15,0.2356,-0.0881,0.1131,-0.0443,0.2490,-0.1876
38.2029,272.79,-1091.57,68.03,-43.06,59.74,10.95,0.2251,-0.0469,0.1205,-0.0384,0.2479,-0.1881
38.2444,272.31,-1091.76,68.23,-43.19,61.09,10.62,0.2158,-0.0047,0.1146,-0.0320,0.2449,-0.1891
38.2859,271.74,-1092.01,68.44,-42.70,63.14,9.30,0.2060,0.0391,0.0970,-0.0257,0.2414,-0.1901
38.3278,271.17,-1092.14,68.76,-42.20,66.11,8.20,0.1960,0.0840,0.0704,-0.0206,0.2356,-0.1921
38.3691,270.53,-1092.22,69.13,-41.21,70.15,6.41,0.1851,0.1226,0.0415,-0.0170,0.2290,-0.1947
38.4109,269.97,-1092.42,69.48,-40.45,74.84,4.84,0.1734,0.1591,0.0154,-0.0158,0.2234,-0.1973
38.4532,269.37,-1092.60,69.88,-39.69,80.02,2.54,0.1612,0.1903,-0.0107,-0.0165,0.2182,-0.1990
38.4947,268.89,-1092.86,70.28,-39.08,84.74,0.12,0.1456,0.2121,-0.0380,-0.0176,0.2128,-0.2011
38.5367,268.44,-1093.04,70.67,-37.76,90.14,-1.78,0.1280,0.2278,-0.0679,-0.0207,0.2056,-0.2029
38.5783,268.01,-1093.43,71.01,-36.96,94.98,-4.45,0.1108,0.2375,-0.0970,-0.0256,0.2008,-0.2042
38.6199,267.62,-1093.79,71.42,-35.76,100.79,-6.59,0.0938,0.2414,-0.1258,-0.0348,0.1954,-0.2037
38.6617,267.28,-1094.10,71.81,-34.01,105.80,-9.40,0.0789,0.2414,-0.1462,-0.0476,0.1911,-0.2025
38.7034,267.03,-1094.52,72.12,-32.27,111.05,-11.58,0.0671,0.2447,-0.1593,-0.0641,0.1879,-0.2012
38.7450,266.90,-1094.96,72.40,-31.29,116.23,-13.91,0.0577,0.2480,-0.1672,-0.0850,0.1802,-0.2001
38.7865,266.78,-1095.31,72.60,-29.87,121.23,-16.11,0.0501,0.2505,-0.1714,-0.1071,0.1663,-0.1990
38.8277,266.73,-1095.56,72.74,-28.53,126.49,-18.27,0.0429,0.2541,-0.1737,-0.1306,0.1417,-0.1984
38.8702,266.74,-1095.70,72.79,-27.09,131.85,-20.80,0.0368,0.2571,-0.1745,-0.1578,0.1054,-0.1971
38.9117,266.81,-1095.67,72.89,-25.48,137.10,-23.67,0.0318,0.2591,-0.1770,-0.1862,0.0615,-0.1953
38.9537,266.92,-1095.47,72.94,-23.39,141.56,-26.49,0.0287,0.2607,-0.1802,-0.2143,0.0106,-0.1930
38.9955,267.09,-1095.20,72.90,-21.50,145.75,-29.29,0.0271,0.2616,-0.1836,-0.2402,-0.0474,-0.1889
39.0370,267.24,-1094.77,72.83,-19.49,148.71,-32.09,0.0272,0.2613,-0.1877,-0.2609,-0.1089,-0.1784
39.0789,267.41,-1094.33,72.76,-17.81,150.66,-34.77,0.0279,0.2610,-0.1922,-0.2728,-0.1636,-0.1561
39.1217,267.56,-1093.94,72.67,-16.63,151.95,-36.72,0.0294,0.2610,-0.1960,-0.2742,-0.2037,-0.1185
39.1629,267.70,-1093.70,72.53,-15.66,152.64,-38.22,0.0313,0.2619,-0.1986,-0.2707,-0.2237,-0.0685
39.2048,267.84,-1093.60,72.36,-15.04,154.12,-38.72,0.0336,0.2636,-0.1993,-0.2647,-0.2278,-0.0140
39.2462,267.96,-1093.54,72.20,-14.35,155.08,-38.92,0.0360,0.2651,-0.1987,-0.2571,-0.2233,0.0378
39.2878,268.20,-1093.62,72.06,-14.46,155.99,-39.24,0.0370,0.2663,-0.1978,-0.2491,-0.2045,0.0806
39.3298,268.40,-1093.59,72.04,-14.29,155.66,-39.31,0.0390,0.2649,-0.1981,-0.2421,-0.1737,0.1147
39.3719,268.58,-1093.54,71.99,-14.39,153.62,-39.74,0.0421,0.2638,-0.1981,-0.2360,-0.1303,0.1408
39.4137,268.84,-1093.57,71.86,-15.53,150.98,-39.23,0.0452,0.2612,-0.1964,-0.2273,-0.0785,0.1553
39.4557,269.12,-1093.63,71.72,-17.52,147.75,-38.21,0.0485,0.2578,-0.1922,-0.2148,-0.0230,0.1571
39.4967,269.35,-1093.68,71.56,-19.59,143.88,-37.11,0.0523,0.2544,-0.1863,-0.2003,0.0347,0.1467
39.5392,269.67,-1093.78,71.30,-22.11,140.06,-35.49,0.0567,0.2497,-0.1788,-0.1845,0.0890,0.1223
39.5803,270.01,-1093.72,71.12,-24.91,135.01,-34.12,0.0599,0.2439,-0.1732,-0.1681,0.1374,0.0879
39.6220,270.53,-1093.72,70.92,-27.55,129.42,-31.24,0.0633,0.2386,-0.1667,-0.1503,0.1799,0.0470
39.6638,271.19,-1093.40,70.90,-29.49,121.61,-28.05,0.0656,0.2306,-0.1608,-0.1304,0.2104,0.0005
39.7053,272.04,-1093.10,70.96,-30.04,112.65,-23.98,0.0682,0.2217,-0.1563,-0.1096,0.2329,-0.0439
39.7473,272.78,-1092.73,70.95,-30.13,103.73,-19.97,0.0740,0.2117,-0.1524,-0.0919,0.2425,-0.0805
39.7893,273.42,-1092.63,70.80,-30.74,96.25,-17.00,0.0800,0.2035,-0.1504,-0.0769,0.2492,-0.1070
39.8311,274.03,-1092.77,70.58,-32.80,89.40,-13.47,0.0846,0.1973,-0.1527,-0.0664,0.2551,-0.1268
39.8727,274.48,-1092.81,70.42,-34.55,83.49,-10.57,0.0880,0.1889,-0.1603,-0.0592,0.2562,-0.1427
39.9141,274.83,-1093.01,70.21,-36.34,78.71,-7.21,0.0893,0.1817,-0.1704,-0.0518,0.2593,-0.1536
39.9561,275.07,-1093.12,70.00,-37.91,75.08,-4.61,0.0903,0.1702,-0.1821,-0.0460,0.2593,-0.1574
39.9981,275.18,-1093.14,69.78,-38.97,71.78,-2.22,0.0967,0.1555,-0.1918,-0.0410,0.2602,-0.1574
40.0405,275.08,-1093.20,69.56,-40.32,68.89,0.06,0.1099,0.1383,-0.1994,-0.0354,0.2608,-0.1567
40.0822,274.83,-1093.15,69.33,-41.49,66.61,2.60,0.1277,0.1131,-0.2069,-0.0323,0.2594,-0.1561
40.1238,274.49,-1093.02,69.20,-42.42,64.34,4.41,0.1497,0.0798,-0.2103,-0.0306,0.2598,-0.1579
40.1655,274.11,-1092.68,69.10,-42.60,62.34,6.50,0.1717,0.0344,-0.2107,-0.0303,0.2596,-0.1615
40.2077,273.73,-1092.36,69.12,-42.59,60.63,8.45,0.1943,-0.0128,-0.2075,-0.0316,0.2597,-0.1671
40.2497,273.47,-1091.90,69.14,-41.80,59.33,10.57,0.2155,-0.0636,-0.1991,-0.0341,0.2604,-0.1741
40.2919,273.20,-1091.42,69.10,-41.09,58.66,11.32,0.2349,-0.1132,-0.1813,-0.0379,0.2605,-0.1801
40.3331,272.98,-1091.18,69.02,-41.36,58.49,12.48,0.2493,-0.1582,-0.1575,-0.0411,0.2618,-0.1864
40.3744,272.89,-1090.79,68.94,-41.65,58.34,12.88,0.2550,-0.1994,-0.1202,-0.0467,0.2616,-0.1917
40.4164,272.78,-1090.65,68.81,-41.23,58.42,13.43,0.2527,-0.2270,-0.0762,-0.0516,0.2631,-0.1955
40.4583,272.61,-1090.58,68.81,-41.63,58.24,13.51,0.2515,-0.2453,-0.0276,-0.0545,0.2638,-0.1981
40.5006,272.45,-1090.61,68.81,-41.64,58.03,13.53,0.2468,-0.2506,0.0208,-0.0561,0.2651,-0.1995
40.5420,272.24,-1090.72,68.82,-41.42,57.76,13.40,0.2411,-0.2433,0.0648,-0.0567,0.2662,-0.1996
40.5838,272.00,-1090.94,68.84,-41.55,57.69,13.29,0.2328,-0.2228,0.1059,-0.0563,0.2668,-0.1987
40.6257,271.75,-1091.28,68.87,-41.44,57.36,13.70,0.2240,-0.1893,0.1385,-0.0550,0.2671,-0.1968
40.6674,271.41,-1091.67,68.97,-41.54,56.98,13.73,0.2157,-0.1463,0.1614,-0.0517,0.2667,-0.1945
40.7093,271.07,-1092.04,69.09,-41.04,57.54,13.68,0.2080,-0.0993,0.1734,-0.0471,0.2643,-0.1930
40.7512,270.64,-1092.48,69.23,-40.81,58.52,13.16,0.2017,-0.0493,0.1744,-0.0430,0.2620,-0.1918
40.7928,270.19,-1092.92,69.36,-40.59,60.05,12.63,0.1961,0.0038,0.1647,-0.0386,0.2595,-0.1911
40.8342,269.69,-1093.33,69.53,-40.71,61.99,11.98,0.1895,0.0561,0.1447,-0.0337,0.2561,-0.1905
40.8758,269.22,-1093.59,69.70,-40.48,65.12,11.36,0.1812,0.1080,0.1190,-0.0286,0.2514,-0.1895
40.9179,268.74,-1093.72,69.90,-40.07,69.47,9.86,0.1720,0.1528,0.0835,-0.0243,0.2455,-0.1883
40.9600,268.22,-1093.81,70.09,-39.79,74.69,7.48,0.1595,0.1889,0.0428,-0.0199,0.2401,-0.1866
41.0016,267.71,-1093.71,70.28,-39.39,81.08,4.64,0.1453,0.2153,-0.0028,-0.0166,0.2324,-0.1849
41.0426,267.21,-1093.62,70.41,-38.36,87.87,0.23,0.1276,0.2285,-0.0487,-0.0157,0.2250,-0.1823
41.0847,266.81,-1093.42,70.54,-37.45,94.87,-3.15,0.1136,0.2354,-0.0886,-0.0189,0.2182,-0.1796
41.1268,266.42,-1093.48,70.72,-36.81,101.54,-7.24,0.1043,0.2409,-0.1191,-0.0245,0.2132,-0.1781
41.1687,266.10,-1093.31,70.93,-35.11,108.68,-10.17,0.0968,0.2433,-0.1403,-0.0353,0.2061,-0.1776
41.2102,265.89,-1093.43,71.12,-33.27,115.14,-14.58,0.0891,0.2496,-0.1547,-0.0485,0.1998,-0.1790
41.2514,265.81,-1093.52,71.34,-32.16,121.72,-18.07,0.0810,0.2534,-0.1632,-0.0652,0.1869,-0.1816
41.2929,265.74,-1093.53,71.52,-29.54,127.68,-21.53,0.0735,0.2575,-0.1700,-0.0822,0.1641,-0.1812
41.3348,265.76,-1093.69,71.69,-27.86,134.44,-24.27,0.0669,0.2629,-0.1752,-0.1030,0.1296,-0.1797
41.3766,265.82,-1093.69,71.82,-25.83,140.28,-27.40,0.0604,0.2673,-0.1807,-0.1278,0.0849,-0.1794
41.4185,265.89,-1093.57,71.85,-23.41,145.50,-30.10,0.0546,0.2715,-0.1862,-0.1547,0.0350,-0.1806
41.4603,266.01,-1093.45,71.80,-21.50,150.38,-32.80,0.0494,0.2757,-0.1923,-0.1826,-0.0196,-0.1798
41.5018,266.11,-1093.12,71.77,-19.39,154.51,-35.41,0.0453,0.2780,-0.1980,-0.2086,-0.0770,-0.1738
41.5437,266.21,-1092.72,71.72,-17.43,157.44,-37.49,0.0414,0.2801,-0.2034,-0.2298,-0.1339,-0.1584
41.5863,266.25,-1092.20,71.62,-15.41,159.16,-39.06,0.0396,0.2802,-0.2055,-0.2387,-0.1900,-0.1228
41.6288,266.33,-1091.81,71.47,-14.25,160.13,-40.73,0.0363,0.2806,-0.2074,-0.2354,-0.2292,-0.0777
