ArmSpan,133.50
Timestamp,HeadX,HeadY,HeadZ,HeadPitch,HeadYaw,HeadRoll,LeftX_norm,LeftY_norm,LeftZ_norm,RightX_norm,RightY_norm,RightZ_norm
40.5712,265.05,-1086.65,68.12,-41.59,80.47,13.04,0.1570,0.1533,0.0965,-0.0561,0.2690,-0.1474
40.6126,264.98,-1086.67,68.17,-41.56,82.38,11.83,0.1379,0.1857,0.0684,-0.0555,0.2655,-0.1439
40.6539,264.87,-1086.60,68.25,-41.43,84.00,10.74,0.1200,0.2081,0.0377,-0.0545,0.2620,-0.1427
40.6959,264.72,-1086.53,68.31,-41.28,86.00,9.55,0.1071,0.2289,0.0032,-0.0530,0.2572,-0.1424
40.7376,264.55,-1086.50,68.45,-41.20,87.70,7.45,0.1009,0.2435,-0.0311,-0.0518,0.2529,-0.1464
40.7797,264.30,-1086.37,68.56,-40.48,90.55,5.11,0.1002,0.2554,-0.0671,-0.0513,0.2474,-0.1539
40.8219,264.07,-1086.46,68.75,-40.34,93.38,2.23,0.1002,0.2611,-0.1001,-0.0546,0.2436,-0.1599
40.8631,263.74,-1086.29,68.90,-39.38,96.79,-0.43,0.1018,0.2591,-0.1262,-0.0567,0.2365,-0.1635
40.9047,263.39,-1086.31,69.10,-38.36,100.93,-4.15,0.1015,0.2572,-0.1465,-0.0601,0.2279,-0.1658
40.9465,263.01,-1086.33,69.30,-37.42,106.08,-7.84,0.1042,0.2588,-0.1613,-0.0661,0.2180,-0.1690
40.9884,262.57,-1086.45,69.54,-35.78,112.75,-13.54,0.1053,0.2604,-0.1730,-0.0769,0.2040,-0.1730
41.0302,262.21,-1086.64,69.89,-34.01,120.24,-18.83,0.1033,0.2617,-0.1838,-0.0907,0.1785,-0.1813
41.0720,261.92,-1086.81,70.32,-31.11,127.55,-23.74,0.1023,0.2655,-0.1932,-0.1076,0.1416,-0.1926
41.1135,261.81,-1086.98,70.78,-27.99,134.43,-27.30,0.1012,0.2693,-0.2014,-0.1297,0.0958,-0.2031
41.1554,261.79,-1087.06,71.25,-24.34,140.63,-30.65,0.1002,0.2730,-0.2083,-0.1572,0.0425,-0.2088
41.1972,261.86,-1087.05,71.70,-20.33,146.06,-34.00,0.0981,0.2770,-0.2145,-0.1839,-0.0120,-0.2094
41.2389,261.95,-1087.01,72.03,-16.73,150.55,-37.23,0.0969,0.2810,-0.2190,-0.2084,-0.0678,-0.2012
41.2808,261.98,-1086.90,72.32,-13.57,154.51,-40.54,0.0973,0.2841,-0.2232,-0.2290,-0.1227,-0.1830
41.3224,261.91,-1086.75,72.51,-10.94,157.01,-43.45,0.0993,0.2867,-0.2266,-0.2445,-0.1701,-0.1523
41.3639,261.79,-1086.66,72.58,-9.76,158.75,-44.59,0.1022,0.2899,-0.2275,-0.2493,-0.2029,-0.1080
41.4063,261.56,-1086.66,72.64,-9.05,159.59,-45.21,0.1044,0.2933,-0.2263,-0.2486,-0.2190,-0.0554
41.4483,261.48,-1086.92,72.58,-9.70,160.99,-45.05,0.1038,0.2971,-0.2230,-0.2453,-0.2133,-0.0035
41.4906,261.49,-1087.18,72.51,-10.34,162.09,-44.54,0.1018,0.2997,-0.2202,-0.2413,-0.1979,0.0463
41.5322,261.68,-1087.39,72.51,-11.02,162.43,-44.31,0.0979,0.3006,-0.2179,-0.2366,-0.1730,0.0898
41.5744,261.98,-1087.57,72.55,-11.14,161.78,-43.55,0.0927,0.3008,-0.2165,-0.2325,-0.1388,0.1233
41.6160,262.33,-1087.69,72.58,-11.53,160.16,-42.94,0.0882,0.2987,-0.2148,-0.2287,-0.0989,0.1467
41.6583,262.73,-1087.75,72.50,-12.05,157.92,-42.02,0.0840,0.2949,-0.2123,-0.2235,-0.0533,0.1613
41.6996,263.15,-1087.72,72.31,-13.32,155.02,-41.35,0.0811,0.2893,-0.2085,-0.2150,-0.0006,0.1633
41.7408,263.59,-1087.62,71.93,-15.05,151.71,-40.64,0.0799,0.2828,-0.2029,-0.2029,0.0527,0.1561
41.7818,264.10,-1087.39,71.41,-17.62,147.64,-39.49,0.0796,0.2758,-0.1972,-0.1882,0.1028,0.1386
41.8235,264.67,-1087.05,70.84,-20.87,142.49,-38.76,0.0807,0.2682,-0.1918,-0.1731,0.1489,0.1123
41.8652,265.31,-1086.58,70.03,-24.65,136.40,-36.28,0.0830,0.2601,-0.1857,-0.1597,0.1884,0.0793
41.9070,265.97,-1086.04,69.32,-28.34,129.27,-34.03,0.0862,0.2510,-0.1799,-0.1460,0.2199,0.0408
41.9490,266.67,-1085.47,68.54,-31.19,121.32,-30.30,0.0897,0.2416,-0.1737,-0.1286,0.2404,0.0001
41.9907,267.36,-1085.02,67.78,-34.28,114.34,-27.25,0.0945,0.2313,-0.1660,-0.1092,0.2540,-0.0393
42.0325,268.07,-1084.64,67.13,-36.36,107.20,-23.82,0.0986,0.2215,-0.1613,-0.0931,0.2574,-0.0731
42.0741,268.70,-1084.49,66.69,-39.02,100.67,-20.10,0.1030,0.2116,-0.1586,-0.0825,0.2581,-0.1007
42.1160,269.21,-1084.41,66.36,-40.37,94.26,-15.53,0.1061,0.2009,-0.1590,-0.0754,0.2581,-0.1200
42.1577,269.59,-1084.58,66.20,-42.18,89.11,-11.04,0.1096,0.1893,-0.1630,-0.0687,0.2575,-0.1341
42.1997,269.79,-1084.77,66.12,-43.31,84.23,-6.69,0.1146,0.1747,-0.1719,-0.0653,0.2585,-0.1423
42.2416,269.83,-1084.97,66.17,-44.35,79.68,-2.78,0.1217,0.1523,-0.1853,-0.0633,0.2607,-0.1516
42.2833,269.74,-1084.98,66.24,-44.45,75.81,0.98,0.1326,0.1178,-0.1998,-0.0644,0.2611,-0.1583
42.3253,269.57,-1084.92,66.34,-43.95,72.43,3.93,0.1531,0.0742,-0.2100,-0.0650,0.2625,-0.1637
42.3672,269.38,-1084.85,66.38,-43.49,69.29,6.19,0.1750,0.0260,-0.2169,-0.0642,0.2642,-0.1685
42.4090,269.21,-1084.83,66.45,-43.64,66.42,8.09,0.1982,-0.0271,-0.2158,-0.0635,0.2654,-0.1749
42.4504,269.01,-1084.62,66.56,-43.39,64.22,9.12,0.2188,-0.0814,-0.2039,-0.0648,0.2666,-0.1819
42.4923,268.87,-1084.34,66.71,-42.80,62.76,9.64,0.2327,-0.1331,-0.1830,-0.0682,0.2671,-0.1890
42.5341,268.74,-1084.16,66.84,-42.11,61.60,10.76,0.2404,-0.1731,-0.1532,-0.0711,0.2683,-0.1952
42.5761,268.65,-1083.98,67.01,-41.83,60.85,11.59,0.2433,-0.1969,-0.1156,-0.0737,0.2696,-0.2011
42.6180,268.64,-1083.99,67.18,-41.07,60.28,12.57,0.2414,-0.2057,-0.0765,-0.0756,0.2717,-0.2055
42.6593,268.59,-1084.07,67.43,-41.04,58.78,13.42,0.2416,-0.2012,-0.0327,-0.0742,0.2730,-0.2108
42.7009,268.50,-1084.11,67.67,-40.38,57.83,13.60,0.2395,-0.1898,0.0092,-0.0731,0.2744,-0.2161
42.7432,268.32,-1084.13,67.87,-39.87,57.60,13.67,0.2355,-0.1727,0.0466,-0.0715,0.2756,-0.2197
42.7851,268.07,-1084.19,67.99,-39.60,57.85,13.38,0.2320,-0.1471,0.0763,-0.0674,0.2764,-0.2212
42.8268,267.81,-1084.26,68.06,-39.41,58.88,13.32,0.2306,-0.1126,0.1007,-0.0631,0.2757,-0.2201
42.8686,267.48,-1084.43,68.04,-39.53,59.68,12.61,0.2295,-0.0674,0.1159,-0.0581,0.2743,-0.2172
42.9102,267.21,-1084.65,67.99,-39.57,61.28,12.30,0.2240,-0.0150,0.1213,-0.0541,0.2718,-0.2135
42.9517,266.96,-1085.05,67.93,-40.30,63.03,11.24,0.2143,0.0387,0.1169,-0.0507,0.2703,-0.2101
42.9936,266.76,-1085.45,68.00,-41.02,64.87,9.70,0.2004,0.0885,0.1019,-0.0491,0.2685,-0.2075
43.0353,266.56,-1085.70,68.14,-41.18,67.45,8.38,0.1836,0.1333,0.0780,-0.0478,0.2645,-0.2045
43.0777,266.44,-1086.03,68.31,-41.00,69.97,7.61,0.1667,0.1740,0.0440,-0.0471,0.2612,-0.2015
43.1186,266.29,-1086.38,68.51,-40.79,72.01,6.38,0.1457,0.2040,0.0017,-0.0484,0.2579,-0.1979
43.1604,266.23,-1086.57,68.86,-40.93,73.71,5.31,0.1273,0.2246,-0.0473,-0.0497,0.2518,-0.1972
43.2025,266.25,-1086.65,69.28,-39.29,74.98,3.17,0.1100,0.2317,-0.0888,-0.0534,0.2429,-0.1985
43.2445,266.29,-1086.48,69.61,-37.81,77.04,2.70,0.0959,0.2340,-0.1274,-0.0610,0.2319,-0.2007
43.2863,266.14,-1086.37,69.81,-36.11,79.83,0.37,0.0870,0.2358,-0.1532,-0.0685,0.2242,-0.2028
43.3280,265.89,-1086.22,69.83,-36.24,83.78,-1.91,0.0833,0.2387,-0.1720,-0.0772,0.2162,-0.2023
43.3695,265.52,-1086.00,69.89,-35.63,89.20,-5.31,0.0824,0.2398,-0.1827,-0.0869,0.2065,-0.2009
43.4114,265.06,-1085.82,69.91,-35.29,96.03,-9.11,0.0814,0.2412,-0.1915,-0.0993,0.1914,-0.1979
43.4529,264.49,-1085.64,70.03,-34.32,104.06,-12.13,0.0817,0.2411,-0.1962,-0.1156,0.1634,-0.1940
43.4947,263.64,-1085.57,70.25,-32.18,114.66,-16.30,0.0826,0.2427,-0.2012,-0.1339,0.1229,-0.1924
43.5363,263.09,-1085.69,70.54,-29.50,124.32,-20.61,0.0812,0.2466,-0.2061,-0.1568,0.0758,-0.1922
43.5780,262.64,-1085.82,70.87,-26.68,132.79,-24.72,0.0795,0.2518,-0.2113,-0.1818,0.0269,-0.1884
43.6200,262.29,-1085.90,71.12,-23.08,140.27,-27.79,0.0775,0.2576,-0.2148,-0.2049,-0.0229,-0.1773
43.6619,262.09,-1086.12,71.23,-19.95,147.61,-30.48,0.0738,0.2639,-0.2179,-0.2257,-0.0715,-0.1549
43.7037,261.97,-1086.29,71.31,-17.29,154.50,-33.18,0.0692,0.2706,-0.2213,-0.2413,-0.1182,-0.1225
43.7454,261.84,-1086.21,71.35,-14.38,158.95,-34.99,0.0645,0.2769,-0.2250,-0.2485,-0.1605,-0.0852
43.7867,261.77,-1086.23,71.36,-12.08,161.78,-37.01,0.0585,0.2842,-0.2286,-0.2445,-0.1923,-0.0398
43.8294,261.77,-1086.28,71.34,-11.01,164.27,-37.95,0.0520,0.2883,-0.2313,-0.2308,-0.2078,0.0063
43.8713,262.01,-1086.34,71.22,-10.31,165.69,-38.95,0.0427,0.2904,-0.2330,-0.2194,-0.2066,0.0492
43.9134,262.27,-1086.27,71.17,-10.01,166.10,-39.49,0.0343,0.2880,-0.2342,-0.2094,-0.1948,0.0849
43.9551,262.56,-1086.16,71.13,-9.75,165.37,-39.50,0.0263,0.2846,-0.2351,-0.2063,-0.1737,0.1143
43.9968,262.91,-1086.09,70.99,-10.00,163.74,-39.85,0.0194,0.2813,-0.2351,-0.2086,-0.1426,0.1401
44.0386,263.32,-1086.05,70.87,-10.81,162.08,-39.33,0.0159,0.2767,-0.2345,-0.2118,-0.1021,0.1589
44.0804,263.72,-1085.95,70.57,-12.21,159.72,-39.95,0.0159,0.2708,-0.2310,-0.2130,-0.0558,0.1684
44.1221,264.16,-1085.78,70.17,-14.45,156.74,-40.14,0.0169,0.2649,-0.2257,-0.2125,-0.0031,0.1674
44.1637,264.67,-1085.58,69.82,-16.97,152.90,-39.76,0.0188,0.2584,-0.2202,-0.2091,0.0477,0.1556
44.2050,265.22,-1085.19,69.37,-19.68,147.37,-39.14,0.0220,0.2516,-0.2138,-0.2013,0.0942,0.1311
44.2462,265.99,-1084.88,69.00,-23.16,141.14,-36.93,0.0247,0.2462,-0.2090,-0.1919,0.1389,0.0968
44.2881,266.66,-1084.49,68.61,-25.94,133.70,-34.74,0.0297,0.2403,-0.2051,-0.1784,0.1750,0.0537
44.3298,267.27,-1084.27,68.25,-29.23,126.84,-31.76,0.0381,0.2354,-0.1999,-0.1620,0.2055,0.0088
44.3716,267.84,-1084.12,67.73,-32.43,119.61,-28.36,0.0473,0.2325,-0.1924,-0.1447,0.2264,-0.0332
44.4130,268.29,-1083.95,67.28,-36.12,113.21,-23.99,0.0571,0.2298,-0.1846,-0.1283,0.2386,-0.0713
44.4549,268.71,-1083.85,66.68,-38.89,106.70,-19.22,0.0659,0.2271,-0.1754,-0.1143,0.2431,-0.0999
44.4965,268.94,-1083.65,66.08,-42.02,101.72,-15.58,0.0736,0.2222,-0.1675,-0.1042,0.2398,-0.1174
44.5387,269.27,-1083.64,65.66,-43.65,97.56,-12.30,0.0788,0.2186,-0.1643,-0.0984,0.2396,-0.1260
44.5804,269.42,-1083.54,65.45,-44.41,94.00,-9.69,0.0838,0.2116,-0.1672,-0.0965,0.2405,-0.1286
44.6223,269.56,-1083.67,65.36,-44.74,90.44,-6.57,0.0894,0.2005,-0.1740,-0.0967,0.2427,-0.1304
44.6642,269.51,-1083.86,65.30,-45.60,87.21,-2.98,0.0964,0.1822,-0.1863,-0.0960,0.2437,-0.1331
44.7060,269.44,-1084.21,65.29,-46.39,83.65,0.63,0.1084,0.1576,-0.2039,-0.0946,0.2473,-0.1383
44.7480,269.30,-1084.41,65.32,-47.24,80.18,4.35,0.1282,0.1237,-0.2192,-0.0937,0.2493,-0.1432
44.7903,269.04,-1084.46,65.38,-46.62,77.87,6.36,0.1547,0.0818,-0.2298,-0.0925,0.2494,-0.1472
44.8322,268.79,-1084.56,65.49,-46.45,76.37,8.11,0.1845,0.0382,-0.2340,-0.0909,0.2500,-0.1518
44.8739,268.52,-1084.56,65.58,-46.03,75.49,8.94,0.2150,-0.0087,-0.2297,-0.0899,0.2504,-0.1552
44.9154,268.30,-1084.58,65.67,-45.88,74.68,9.87,0.2411,-0.0548,-0.2169,-0.0890,0.2515,-0.1585
44.9573,268.11,-1084.55,65.78,-45.86,74.21,10.51,0.2645,-0.0968,-0.1960,-0.0891,0.2521,-0.1617
44.9992,267.95,-1084.39,65.96,-45.49,74.30,10.60,0.2828,-0.1317,-0.1642,-0.0891,0.2521,-0.1640
45.0407,267.82,-1084.31,66.12,-44.70,74.99,9.88,0.2928,-0.1545,-0.1255,-0.0893,0.2536,-0.1665
45.0823,267.71,-1084.37,66.29,-44.61,74.57,9.71,0.3011,-0.1642,-0.0810,-0.0897,0.2574,-0.1686
45.1237,267.60,-1084.43,66.46,-44.76,73.59,10.10,0.3069,-0.1692,-0.0356,-0.0895,0.2602,-0.1709
45.1651,267.45,-1084.46,66.57,-44.68,72.03,11.03,0.3097,-0.1666,0.0083,-0.0900,0.2622,-0.1721
45.2071,267.22,-1084.47,66.73,-44.27,70.74,11.96,0.3052,-0.1608,0.0464,-0.0882,0.2643,-0.1742
45.2491,266.92,-1084.55,66.95,-44.00,70.04,12.51,0.2972,-0.1439,0.0742,-0.0858,0.2658,-0.1762
45.2901,266.59,-1084.51,67.19,-43.37,70.22,12.40,0.2865,-0.1155,0.0933,-0.0838,0.2651,-0.1774
45.3314,266.22,-1084.58,67.39,-42.53,70.92,12.07,0.2737,-0.0753,0.1063,-0.0812,0.2648,-0.1769
45.3736,265.85,-1084.69,67.55,-42.20,71.78,11.49,0.2581,-0.0275,0.1130,-0.0780,0.2638,-0.1758
45.4151,265.49,-1084.89,67.72,-41.93,72.95,11.03,0.2390,0.0256,0.1116,-0.0743,0.2627,-0.1743
45.4570,265.16,-1085.09,67.88,-41.92,74.41,10.47,0.2178,0.0785,0.1020,-0.0698,0.2606,-0.1734
45.4988,264.89,-1085.19,67.96,-41.20,76.07,9.79,0.1940,0.1261,0.0860,-0.0667,0.2569,-0.1720
45.5407,264.58,-1085.37,68.05,-41.26,77.81,9.08,0.1700,0.1667,0.0629,-0.0631,0.2534,-0.1707
45.5821,264.27,-1085.48,68.11,-41.08,80.18,8.58,0.1473,0.2017,0.0336,-0.0593,0.2483,-0.1701
45.6239,263.83,-1085.52,68.20,-40.75,83.41,6.66,0.1314,0.2287,-0.0011,-0.0557,0.2409,-0.1702
45.6659,263.38,-1085.56,68.33,-40.11,87.74,4.01,0.1210,0.2462,-0.0358,-0.0526,0.2334,-0.1720
45.7081,262.89,-1085.67,68.55,-39.54,92.33,0.47,0.1137,0.2581,-0.0705,-0.0502,0.2247,-0.1761
45.7496,262.32,-1085.83,68.87,-38.60,97.64,-3.15,0.1084,0.2672,-0.1106,-0.0492,0.2162,-0.1823
45.7912,261.77,-1085.97,69.23,-37.27,103.33,-7.44,0.1050,0.2683,-0.1495,-0.0517,0.2077,-0.1891
45.8329,261.23,-1086.18,69.65,-35.13,109.56,-11.61,0.1057,0.2689,-0.1801,-0.0580,0.2003,-0.1944
45.8749,260.72,-1086.41,70.02,-33.07,116.19,-16.25,0.1031,0.2686,-0.2011,-0.0677,0.1919,-0.1969
45.9165,260.28,-1086.62,70.37,-30.89,123.00,-20.26,0.0974,0.2679,-0.2173,-0.0810,0.1763,-0.1962
45.9583,259.82,-1086.80,70.58,-28.38,130.24,-24.40,0.0940,0.2677,-0.2254,-0.0953,0.1528,-0.1925
45.9995,259.57,-1086.99,70.65,-26.36,137.25,-27.90,0.0914,0.2691,-0.2317,-0.1115,0.1198,-0.1893
46.0410,259.38,-1087.02,70.81,-23.82,143.88,-31.54,0.0916,0.2713,-0.2367,-0.1314,0.0744,-0.1888
46.0827,259.40,-1086.99,70.92,-21.34,149.73,-34.81,0.0907,0.2743,-0.2401,-0.1555,0.0262,-0.1883
46.1247,259.51,-1086.74,71.08,-18.44,154.33,-37.78,0.0892,0.2766,-0.2412,-0.1780,-0.0260,-0.1850
46.1666,259.81,-1086.45,71.18,-15.79,157.75,-39.87,0.0859,0.2795,-0.2419,-0.1955,-0.0781,-0.1751
46.2090,260.27,-1086.00,71.23,-13.78,159.86,-41.95,0.0836,0.2810,-0.2409,-0.2087,-0.1279,-0.1565
46.2511,260.81,-1085.47,71.36,-12.09,160.05,-42.98,0.0815,0.2819,-0.2408,-0.2197,-0.1728,-0.1301
46.2932,261.40,-1085.04,71.41,-10.85,159.77,-43.52,0.0791,0.2822,-0.2401,-0.2222,-0.2094,-0.0888
46.3348,261.98,-1084.70,71.36,-10.17,159.16,-43.93,0.0759,0.2823,-0.2395,-0.2161,-0.2301,-0.0393
46.3767,262.60,-1084.56,71.21,-10.42,159.02,-44.65,0.0719,0.2830,-0.2381,-0.2074,-0.2296,0.0144
46.4186,263.11,-1084.41,71.03,-10.84,158.56,-44.77,0.0680,0.2818,-0.2354,-0.1984,-0.2139,0.0644
46.4600,263.65,-1084.35,70.71,-11.61,157.71,-44.91,0.0637,0.2807,-0.2320,-0.1944,-0.1896,0.1091
46.5019,264.23,-1084.23,70.36,-13.44,156.52,-44.72,0.0602,0.2780,-0.2275,-0.1942,-0.1591,0.1436
46.5437,264.75,-1084.04,69.99,-15.51,154.38,-44.34,0.0586,0.2733,-0.2235,-0.1903,-0.1192,0.1670
46.5855,265.30,-1083.87,69.54,-17.87,151.72,-43.41,0.0593,0.2673,-0.2179,-0.1857,-0.0673,0.1759
46.6273,265.81,-1083.70,69.04,-20.05,148.53,-42.81,0.0613,0.2606,-0.2095,-0.1810,-0.0118,0.1729
46.6684,266.43,-1083.62,68.49,-23.04,145.63,-41.98,0.0614,0.2557,-0.2007,-0.1780,0.0439,0.1557
46.7094,266.98,-1083.49,67.95,-25.85,141.90,-41.39,0.0628,0.2514,-0.1923,-0.1735,0.0996,0.1251
46.7513,267.62,-1083.48,67.38,-29.36,137.61,-39.51,0.0646,0.2483,-0.1830,-0.1669,0.1506,0.0849
46.7933,268.16,-1083.30,66.85,-32.68,132.01,-37.03,0.0670,0.2439,-0.1754,-0.1546,0.1914,0.0393
46.8351,268.92,-1083.16,66.44,-36.30,124.64,-32.26,0.0684,0.2376,-0.1676,-0.1403,0.2240,-0.0050
46.8769,269.44,-1082.99,66.17,-38.32,116.50,-27.67,0.0700,0.2313,-0.1617,-0.1220,0.2422,-0.0468
46.9181,270.18,-1083.16,66.11,-40.98,108.81,-21.81,0.0697,0.2274,-0.1585,-0.1056,0.2523,-0.0842
46.9604,270.57,-1082.98,66.06,-41.16,101.00,-16.76,0.0713,0.2197,-0.1550,-0.0959,0.2521,-0.1080
47.0024,271.05,-1083.18,66.07,-42.28,94.74,-11.46,0.0693,0.2124,-0.1567,-0.0860,0.2507,-0.1249
47.0443,271.35,-1083.36,65.96,-43.30,88.83,-6.55,0.0674,0.1993,-0.1616,-0.0807,0.2485,-0.1308
47.0861,271.55,-1083.80,65.99,-44.59,83.16,-1.37,0.0661,0.1822,-0.1711,-0.0790,0.2504,-0.1369
47.1276,271.64,-1084.04,66.14,-45.23,77.96,4.08,0.0683,0.1565,-0.1868,-0.0808,0.2515,-0.1436
47.1699,271.69,-1084.21,66.28,-44.43,73.10,8.84,0.0784,0.1226,-0.2061,-0.0831,0.2520,-0.1496
47.2118,271.59,-1084.36,66.44,-43.98,68.95,13.30,0.0981,0.0824,-0.2266,-0.0826,0.2539,-0.1574
47.2537,271.36,-1084.42,66.48,-43.22,66.16,16.05,0.1220,0.0375,-0.2473,-0.0821,0.2549,-0.1643
47.2956,271.04,-1084.47,66.45,-43.28,63.74,18.06,0.1515,-0.0116,-0.2593,-0.0817,0.2555,-0.1713
47.3375,270.67,-1084.33,66.43,-43.21,61.99,18.59,0.1791,-0.0644,-0.2610,-0.0826,0.2535,-0.1770
47.3793,270.36,-1084.12,66.37,-43.03,60.92,19.66,0.2017,-0.1161,-0.2512,-0.0839,0.2525,-0.1813
47.4216,270.01,-1083.92,66.26,-42.93,61.43,19.46,0.2279,-0.1607,-0.2303,-0.0856,0.2519,-0.1835
47.4636,269.73,-1083.81,66.21,-43.54,61.62,19.05,0.2497,-0.1960,-0.1997,-0.0879,0.2514,-0.1857
47.5050,269.50,-1083.71,66.17,-43.85,61.42,18.70,0.2633,-0.2163,-0.1585,-0.0912,0.2524,-0.1864
47.5467,269.33,-1083.68,66.24,-43.74,61.33,18.54,0.2794,-0.2200,-0.1123,-0.0939,0.2533,-0.1866
47.5881,269.13,-1083.76,66.33,-43.47,61.03,18.62,0.2927,-0.2166,-0.0581,-0.0956,0.2546,-0.1855
47.6301,268.87,-1083.89,66.42,-43.15,60.66,18.07,0.2973,-0.2063,0.0005,-0.0954,0.2581,-0.1829
47.6722,268.59,-1084.06,66.54,-43.01,61.05,17.67,0.2965,-0.1878,0.0497,-0.0945,0.2612,-0.1791
47.7136,268.27,-1084.27,66.66,-42.88,61.63,16.51,0.2913,-0.1608,0.0900,-0.0909,0.2630,-0.1750
47.7554,267.92,-1084.63,66.78,-42.95,62.66,15.69,0.2826,-0.1218,0.1192,-0.0861,0.2648,-0.1707
47.7970,267.58,-1085.02,66.95,-43.08,63.81,14.62,0.2729,-0.0739,0.1367,-0.0810,0.2654,-0.1673
47.8387,267.24,-1085.39,67.12,-43.03,65.76,13.60,0.2600,-0.0212,0.1437,-0.0753,0.2643,-0.1645
47.8803,266.88,-1085.76,67.39,-42.47,67.02,12.66,0.2429,0.0340,0.1403,-0.0691,0.2628,-0.1626
47.9222,266.40,-1086.10,67.66,-41.67,69.41,11.40,0.2202,0.0898,0.1267,-0.0624,0.2609,-0.1608
47.9638,266.01,-1086.30,68.05,-40.46,72.20,10.93,0.1916,0.1376,0.1070,-0.0573,0.2576,-0.1605
48.0052,265.54,-1086.38,68.40,-38.81,75.80,9.38,0.1619,0.1800,0.0808,-0.0542,0.2529,-0.1593
48.0467,265.18,-1086.44,68.63,-38.01,79.36,8.64,0.1328,0.2096,0.0482,-0.0538,0.2487,-0.1578
48.0886,264.80,-1086.44,68.74,-37.34,82.77,6.43,0.1074,0.2307,0.0116,-0.0560,0.2446,-0.1558
48.1306,264.43,-1086.36,68.89,-37.05,86.23,4.44,0.0939,0.2471,-0.0284,-0.0602,0.2402,-0.1556
48.1724,264.01,-1086.39,68.98,-36.46,90.18,1.60,0.0851,0.2599,-0.0677,-0.0635,0.2362,-0.1576
48.2141,263.58,-1086.41,69.10,-36.61,94.63,-1.06,0.0803,0.2655,-0.1093,-0.0685,0.2305,-0.1614
48.2555,263.02,-1086.34,69.30,-35.40,99.31,-5.80,0.0753,0.2612,-0.1420,-0.0738,0.2220,-0.1669
48.2975,262.47,-1085.96,69.71,-32.62,103.35,-8.68,0.0712,0.2573,-0.1663,-0.0834,0.2092,-0.1709
48.3395,261.96,-1085.89,69.98,-29.83,106.72,-11.45,0.0668,0.2570,-0.1825,-0.0947,0.1984,-0.1715
48.3811,261.51,-1085.99,70.10,-28.90,110.92,-13.33,0.0624,0.2549,-0.1930,-0.1080,0.1840,-0.1732
48.4225,261.10,-1086.01,70.22,-28.21,115.38,-16.41,0.0577,0.2539,-0.2004,-0.1247,0.1605,-0.1756
48.4638,260.73,-1086.06,70.37,-27.30,120.60,-19.27,0.0544,0.2534,-0.2066,-0.1428,0.1290,-0.1815
48.5056,260.47,-1086.14,70.47,-26.10,126.17,-23.04,0.0512,0.2539,-0.2127,-0.1645,0.0887,-0.1888
48.5474,260.29,-1086.22,70.62,-24.87,132.73,-26.92,0.0483,0.2571,-0.2189,-0.1895,0.0402,-0.1951
48.5892,260.14,-1086.07,70.72,-22.51,138.47,-31.26,0.0458,0.2593,-0.2263,-0.2123,-0.0154,-0.1967
48.6308,260.10,-1085.97,70.72,-20.50,143.87,-34.67,0.0436,0.2618,-0.2327,-0.2277,-0.0761,-0.1889
48.6725,260.10,-1085.81,70.79,-19.02,148.61,-37.86,0.0417,0.2644,-0.2389,-0.2340,-0.1334,-0.1778
48.7144,260.02,-1085.52,70.78,-16.84,151.97,-40.16,0.0411,0.2664,-0.2431,-0.2311,-0.1882,-0.1555
48.7567,259.99,-1085.29,70.76,-15.77,154.86,-42.60,0.0404,0.2687,-0.2475,-0.2189,-0.2311,-0.1259
48.7989,259.84,-1085.16,70.72,-14.25,156.81,-44.94,0.0409,0.2717,-0.2505,-0.2025,-0.2571,-0.0865
48.8414,259.82,-1085.14,70.73,-13.53,159.46,-46.79,0.0398,0.2757,-0.2530,-0.1940,-0.2677,-0.0382
48.8834,259.81,-1085.06,70.70,-12.06,161.17,-48.27,0.0382,0.2784,-0.2522,-0.1874,-0.2667,0.0127
48.9252,260.06,-1085.08,70.62,-11.80,162.68,-49.36,0.0335,0.2804,-0.2489,-0.1855,-0.2534,0.0596
48.9670,260.35,-1084.92,70.55,-11.43,162.77,-49.71,0.0288,0.2794,-0.2444,-0.1878,-0.2348,0.0963
49.0086,260.83,-1084.72,70.45,-11.68,161.70,-49.82,0.0254,0.2766,-0.2392,-0.1962,-0.2049,0.1228
49.0507,261.48,-1084.52,70.37,-12.44,159.68,-49.34,0.0234,0.2735,-0.2339,-0.2064,-0.1600,0.1387
49.0923,262.27,-1084.35,70.30,-13.18,156.91,-48.41,0.0244,0.2717,-0.2289,-0.2123,-0.1061,0.1463
49.1337,263.21,-1084.09,70.43,-13.37,152.86,-47.26,0.0294,0.2711,-0.2228,-0.2117,-0.0461,0.1431
49.1749,264.12,-1083.83,70.50,-13.09,147.58,-46.09,0.0353,0.2710,-0.2147,-0.2035,0.0128,0.1315
49.2161,264.96,-1083.66,70.38,-13.84,142.50,-44.97,0.0404,0.2686,-0.2059,-0.1916,0.0685,0.1123
49.2577,265.69,-1083.56,70.07,-15.61,137.65,-44.08,0.0453,0.2659,-0.1975,-0.1793,0.1187,0.0870
49.2994,266.32,-1083.49,69.58,-18.65,133.60,-42.33,0.0512,0.2625,-0.1903,-0.1684,0.1657,0.0558
49.3411,266.94,-1083.28,68.91,-22.48,128.55,-40.18,0.0559,0.2550,-0.1836,-0.1555,0.2047,0.0159
