ArmSpan,151.67
Timestamp,HeadX,HeadY,HeadZ,HeadPitch,HeadYaw,HeadRoll,LeftX_norm,LeftY_norm,LeftZ_norm,RightX_norm,RightY_norm,RightZ_norm
44.2582,216.46,-1081.52,70.72,-3.14,166.77,-47.16,0.0849,0.2479,-0.1677,-0.1664,-0.0910,0.1610
44.2991,216.60,-1081.38,70.54,-3.06,165.84,-47.55,0.0858,0.2449,-0.1707,-0.1548,-0.0519,0.1704
44.3409,216.81,-1081.23,70.20,-4.82,163.89,-47.45,0.0875,0.2405,-0.1717,-0.1464,-0.0084,0.1701
44.3825,217.02,-1081.08,69.76,-7.78,161.27,-47.07,0.0914,0.2345,-0.1712,-0.1404,0.0383,0.1586
44.4248,217.33,-1080.96,69.25,-11.67,157.89,-46.74,0.0979,0.2280,-0.1688,-0.1348,0.0863,0.1354
44.4666,217.63,-1080.88,68.73,-15.79,153.91,-45.47,0.1070,0.2223,-0.1641,-0.1256,0.1317,0.1027
44.5081,217.91,-1080.69,68.30,-19.26,149.59,-44.99,0.1176,0.2147,-0.1581,-0.1078,0.1712,0.0667
44.5493,218.27,-1080.28,67.63,-23.11,144.57,-42.82,0.1298,0.2054,-0.1488,-0.0825,0.2001,0.0321
44.5910,218.80,-1079.74,66.81,-27.37,138.12,-41.67,0.1421,0.1946,-0.1380,-0.0587,0.2178,0.0025
44.6329,219.56,-1079.27,65.83,-32.76,131.01,-38.55,0.1531,0.1834,-0.1276,-0.0414,0.2303,-0.0228
44.6744,220.39,-1078.79,64.78,-37.84,122.74,-35.00,0.1638,0.1705,-0.1172,-0.0291,0.2339,-0.0473
44.7160,221.46,-1078.67,63.79,-43.35,113.75,-29.58,0.1705,0.1606,-0.1074,-0.0211,0.2347,-0.0721
44.7576,222.52,-1078.57,62.86,-47.75,103.58,-22.95,0.1735,0.1509,-0.0985,-0.0182,0.2314,-0.0919
44.7999,223.53,-1078.80,62.34,-51.26,94.15,-16.01,0.1707,0.1442,-0.0940,-0.0144,0.2282,-0.1086
44.8432,224.39,-1079.04,61.91,-53.11,85.66,-9.64,0.1657,0.1379,-0.0911,-0.0125,0.2247,-0.1170
44.8857,225.07,-1079.44,61.80,-54.21,78.86,-4.64,0.1594,0.1336,-0.0930,-0.0107,0.2237,-0.1232
44.9280,225.59,-1079.83,61.71,-54.67,73.30,-0.97,0.1534,0.1273,-0.0977,-0.0099,0.2233,-0.1274
44.9692,225.89,-1080.21,61.68,-54.64,68.99,2.25,0.1509,0.1159,-0.1043,-0.0106,0.2254,-0.1296
45.0115,225.93,-1080.52,61.62,-54.91,66.11,4.25,0.1508,0.0962,-0.1116,-0.0094,0.2289,-0.1311
45.0535,225.83,-1080.84,61.71,-55.53,63.30,6.88,0.1530,0.0669,-0.1231,-0.0083,0.2319,-0.1333
45.0956,225.52,-1080.92,61.83,-55.61,61.09,8.41,0.1603,0.0274,-0.1351,-0.0070,0.2331,-0.1363
45.1375,225.11,-1080.88,61.94,-55.22,59.16,10.12,0.1716,-0.0185,-0.1461,-0.0067,0.2342,-0.1404
45.1792,224.63,-1080.71,62.02,-55.14,57.85,11.49,0.1850,-0.0722,-0.1543,-0.0074,0.2347,-0.1455
45.2210,224.20,-1080.45,62.12,-55.21,56.44,13.22,0.1998,-0.1288,-0.1578,-0.0097,0.2346,-0.1510
45.2628,223.78,-1080.09,62.19,-55.00,55.96,13.93,0.2106,-0.1867,-0.1528,-0.0129,0.2350,-0.1565
45.3050,223.45,-1079.72,62.22,-54.73,55.07,14.63,0.2166,-0.2395,-0.1341,-0.0175,0.2357,-0.1605
45.3471,223.13,-1079.37,62.22,-54.49,53.70,16.37,0.2154,-0.2803,-0.0992,-0.0216,0.2369,-0.1632
45.3890,222.80,-1079.13,62.16,-54.59,53.08,17.04,0.2114,-0.3008,-0.0518,-0.0248,0.2380,-0.1648
45.4307,222.53,-1078.92,62.13,-54.79,52.75,17.69,0.2072,-0.3007,0.0035,-0.0286,0.2393,-0.1661
45.4728,222.15,-1078.83,62.11,-54.85,52.18,16.89,0.2062,-0.2862,0.0632,-0.0306,0.2416,-0.1672
45.5150,221.80,-1078.82,62.20,-54.96,51.81,16.96,0.2049,-0.2581,0.1192,-0.0317,0.2428,-0.1684
45.5570,221.37,-1078.84,62.26,-55.06,51.68,16.67,0.2024,-0.2173,0.1667,-0.0309,0.2425,-0.1685
45.5986,220.94,-1078.90,62.38,-54.81,52.77,15.98,0.2001,-0.1675,0.2018,-0.0294,0.2411,-0.1677
45.6401,220.42,-1079.12,62.53,-54.88,54.22,15.02,0.1948,-0.1101,0.2214,-0.0266,0.2392,-0.1648
45.6822,219.85,-1079.44,62.75,-54.86,56.13,14.02,0.1881,-0.0487,0.2196,-0.0203,0.2361,-0.1602
45.7240,219.30,-1079.78,63.01,-54.98,58.60,12.59,0.1805,0.0115,0.2045,-0.0134,0.2329,-0.1542
45.7664,218.81,-1080.08,63.33,-54.70,61.17,11.71,0.1718,0.0653,0.1747,-0.0074,0.2304,-0.1486
45.8079,218.25,-1080.25,63.66,-54.22,64.56,10.28,0.1636,0.1138,0.1345,-0.0018,0.2266,-0.1427
45.8488,217.80,-1080.29,63.99,-53.42,68.14,8.77,0.1539,0.1490,0.0855,0.0028,0.2214,-0.1365
45.8909,217.30,-1080.33,64.33,-52.17,72.70,6.54,0.1441,0.1761,0.0344,0.0068,0.2160,-0.1308
45.9326,216.78,-1080.28,64.79,-51.11,77.47,3.16,0.1336,0.1859,-0.0119,0.0075,0.2108,-0.1278
45.9743,216.28,-1080.18,65.46,-48.61,82.74,-0.18,0.1251,0.1893,-0.0490,0.0062,0.2061,-0.1296
46.0155,215.79,-1080.06,66.31,-45.54,87.30,-3.68,0.1218,0.1889,-0.0717,0.0014,0.2008,-0.1344
46.0563,215.45,-1080.13,67.19,-42.10,91.93,-6.04,0.1235,0.1907,-0.0886,-0.0047,0.1976,-0.1424
46.0966,215.15,-1080.37,67.94,-39.40,96.12,-8.90,0.1261,0.1918,-0.0974,-0.0155,0.1959,-0.1499
46.1371,214.97,-1080.69,68.62,-37.11,101.52,-12.28,0.1266,0.1932,-0.1053,-0.0293,0.1924,-0.1566
46.1780,214.91,-1081.05,69.16,-35.07,107.77,-16.35,0.1260,0.1954,-0.1087,-0.0489,0.1829,-0.1590
46.2196,214.90,-1081.44,69.70,-32.53,115.61,-20.75,0.1256,0.2005,-0.1112,-0.0756,0.1675,-0.1570
46.2613,214.97,-1081.86,70.33,-28.95,123.82,-25.77,0.1254,0.2067,-0.1160,-0.1105,0.1457,-0.1509
46.3023,215.12,-1082.18,70.85,-24.25,130.90,-30.51,0.1251,0.2116,-0.1211,-0.1486,0.1181,-0.1386
46.3443,215.50,-1082.39,71.30,-20.12,136.96,-33.73,0.1229,0.2151,-0.1269,-0.1902,0.0838,-0.1192
46.3860,215.96,-1082.51,71.51,-17.04,141.18,-37.23,0.1197,0.2179,-0.1318,-0.2283,0.0454,-0.0884
46.4281,216.44,-1082.46,71.60,-14.49,144.01,-39.54,0.1168,0.2213,-0.1367,-0.2563,0.0052,-0.0504
46.4694,216.90,-1082.45,71.56,-12.93,145.99,-41.14,0.1151,0.2246,-0.1401,-0.2681,-0.0350,-0.0058
46.5109,217.31,-1082.25,71.54,-12.09,146.56,-42.47,0.1130,0.2262,-0.1445,-0.2653,-0.0632,0.0372
46.5529,217.56,-1082.06,71.39,-11.78,145.52,-43.61,0.1115,0.2259,-0.1473,-0.2510,-0.0790,0.0764
46.5951,217.78,-1082.01,71.08,-12.55,144.71,-43.41,0.1101,0.2262,-0.1485,-0.2348,-0.0764,0.1082
46.6370,217.93,-1081.82,70.74,-14.37,142.86,-43.20,0.1090,0.2249,-0.1491,-0.2158,-0.0587,0.1351
46.6789,218.14,-1081.74,70.20,-17.12,140.16,-41.17,0.1087,0.2220,-0.1475,-0.1940,-0.0290,0.1528
46.7201,218.40,-1081.72,69.57,-21.05,137.30,-39.28,0.1093,0.2172,-0.1442,-0.1718,0.0116,0.1593
46.7622,218.60,-1081.56,68.99,-24.47,133.53,-37.71,0.1117,0.2106,-0.1394,-0.1499,0.0558,0.1522
46.8036,218.92,-1081.56,68.26,-28.75,129.20,-35.51,0.1148,0.2046,-0.1327,-0.1296,0.1009,0.1323
46.8457,219.29,-1081.57,67.49,-33.45,124.71,-33.41,0.1192,0.1982,-0.1256,-0.1099,0.1459,0.1025
46.8876,219.81,-1081.66,66.75,-38.40,119.37,-29.68,0.1241,0.1923,-0.1190,-0.0929,0.1864,0.0633
46.9297,220.46,-1081.46,66.03,-42.33,112.39,-26.11,0.1286,0.1839,-0.1126,-0.0743,0.2180,0.0196
46.9712,221.43,-1081.37,65.26,-46.22,103.36,-21.18,0.1311,0.1758,-0.1052,-0.0559,0.2360,-0.0240
47.0136,222.39,-1081.10,64.55,-48.97,93.19,-15.74,0.1342,0.1641,-0.0974,-0.0395,0.2399,-0.0591
47.0558,223.31,-1080.86,64.02,-50.33,84.44,-10.32,0.1371,0.1531,-0.0914,-0.0257,0.2376,-0.0882
47.0979,224.14,-1080.79,63.53,-50.83,76.72,-6.19,0.1396,0.1458,-0.0871,-0.0170,0.2323,-0.1090
47.1405,224.87,-1080.87,63.27,-51.90,71.12,-1.71,0.1403,0.1418,-0.0875,-0.0120,0.2294,-0.1219
47.1828,225.40,-1080.98,63.08,-52.04,66.95,0.80,0.1398,0.1389,-0.0907,-0.0065,0.2255,-0.1285
47.2251,225.75,-1081.18,62.98,-52.55,64.60,3.01,0.1389,0.1362,-0.0977,-0.0034,0.2229,-0.1295
47.2673,226.00,-1081.27,62.93,-52.11,63.21,3.62,0.1385,0.1308,-0.1068,-0.0015,0.2220,-0.1256
47.3090,226.01,-1081.53,62.94,-52.57,62.58,4.51,0.1401,0.1232,-0.1167,0.0010,0.2222,-0.1212
47.3511,225.87,-1081.72,62.96,-52.83,61.77,5.06,0.1439,0.1105,-0.1284,0.0014,0.2237,-0.1170
47.3929,225.58,-1081.83,63.08,-53.09,60.23,6.90,0.1515,0.0877,-0.1416,0.0018,0.2261,-0.1149
47.4348,225.11,-1081.78,63.21,-52.95,58.80,8.74,0.1633,0.0522,-0.1542,0.0034,0.2261,-0.1143
47.4768,224.51,-1081.66,63.36,-53.06,57.33,10.61,0.1797,0.0081,-0.1671,0.0065,0.2265,-0.1154
47.5190,223.86,-1081.32,63.48,-52.89,56.20,12.12,0.2002,-0.0455,-0.1728,0.0095,0.2274,-0.1171
47.5607,223.31,-1080.94,63.59,-52.30,54.67,14.23,0.2154,-0.1029,-0.1703,0.0111,0.2269,-0.1198
47.6027,222.78,-1080.50,63.68,-51.59,53.90,15.53,0.2245,-0.1615,-0.1557,0.0121,0.2258,-0.1229
47.6444,222.40,-1080.13,63.73,-51.08,53.83,16.57,0.2276,-0.2107,-0.1236,0.0118,0.2261,-0.1257
47.6865,222.04,-1079.95,63.72,-50.77,53.78,16.73,0.2288,-0.2440,-0.0815,0.0111,0.2275,-0.1279
47.7282,221.80,-1079.95,63.69,-50.97,51.91,18.08,0.2324,-0.2594,-0.0265,0.0107,0.2297,-0.1304
47.7704,221.60,-1079.96,63.66,-50.84,50.26,19.74,0.2315,-0.2620,0.0342,0.0091,0.2309,-0.1315
47.8122,221.42,-1080.07,63.65,-50.54,48.65,20.74,0.2286,-0.2505,0.0905,0.0078,0.2322,-0.1318
47.8538,221.21,-1080.11,63.69,-50.27,48.47,21.04,0.2225,-0.2265,0.1385,0.0080,0.2322,-0.1318
47.8957,221.02,-1080.31,63.76,-49.94,49.47,20.41,0.2130,-0.1895,0.1767,0.0084,0.2321,-0.1317
47.9374,220.78,-1080.61,63.91,-50.39,50.53,19.29,0.2040,-0.1400,0.1959,0.0096,0.2325,-0.1323
47.9795,220.54,-1081.02,64.07,-50.26,51.93,17.68,0.1924,-0.0851,0.1991,0.0107,0.2315,-0.1328
48.0215,220.25,-1081.56,64.30,-50.62,53.16,16.06,0.1806,-0.0267,0.1884,0.0115,0.2319,-0.1325
48.0624,220.02,-1082.08,64.63,-50.74,54.15,14.96,0.1692,0.0274,0.1638,0.0116,0.2319,-0.1319
48.1040,219.83,-1082.31,65.00,-49.87,56.68,13.82,0.1579,0.0757,0.1333,0.0094,0.2286,-0.1306
48.1463,219.61,-1082.46,65.29,-49.10,59.41,12.23,0.1470,0.1175,0.0972,0.0058,0.2252,-0.1289
48.1882,219.34,-1082.51,65.49,-48.82,62.61,11.10,0.1361,0.1485,0.0534,0.0009,0.2208,-0.1281
48.2300,218.96,-1082.41,65.67,-48.54,65.55,9.43,0.1289,0.1667,0.0136,-0.0048,0.2167,-0.1291
48.2717,218.61,-1082.16,65.75,-47.48,68.25,7.99,0.1246,0.1761,-0.0176,-0.0128,0.2124,-0.1311
48.3131,218.17,-1081.87,65.74,-46.46,70.96,6.92,0.1231,0.1805,-0.0440,-0.0218,0.2074,-0.1343
48.3542,217.54,-1081.64,65.78,-45.78,74.52,5.05,0.1247,0.1830,-0.0660,-0.0291,0.2018,-0.1384
48.3950,216.96,-1081.53,65.87,-45.38,78.45,2.98,0.1261,0.1815,-0.0824,-0.0353,0.1967,-0.1418
48.4359,216.25,-1081.58,66.02,-44.89,83.22,0.05,0.1294,0.1832,-0.0911,-0.0388,0.1936,-0.1444
48.4766,215.59,-1081.74,66.18,-44.69,88.51,-3.49,0.1312,0.1865,-0.0975,-0.0420,0.1909,-0.1464
48.5176,214.90,-1081.92,66.48,-43.92,95.19,-8.04,0.1322,0.1883,-0.0999,-0.0458,0.1848,-0.1505
48.5590,214.32,-1082.24,66.86,-42.75,102.88,-13.58,0.1322,0.1932,-0.1020,-0.0560,0.1725,-0.1527
48.6007,213.91,-1082.65,67.38,-41.36,111.11,-19.24,0.1319,0.1984,-0.1045,-0.0690,0.1547,-0.1546
48.6423,213.67,-1082.87,67.98,-38.37,119.04,-24.30,0.1316,0.2017,-0.1069,-0.0910,0.1280,-0.1529
48.6840,213.66,-1083.17,68.55,-34.63,125.48,-28.20,0.1307,0.2072,-0.1093,-0.1192,0.0994,-0.1480
48.7253,213.94,-1083.54,68.97,-32.08,131.08,-31.80,0.1276,0.2142,-0.1126,-0.1540,0.0681,-0.1374
48.7672,214.28,-1083.63,69.31,-29.63,135.67,-33.94,0.1243,0.2182,-0.1169,-0.1892,0.0340,-0.1202
48.8091,214.64,-1083.55,69.61,-27.21,138.20,-36.15,0.1223,0.2208,-0.1222,-0.2222,-0.0038,-0.0967
48.8509,215.02,-1083.46,69.75,-25.49,140.05,-37.14,0.1199,0.2239,-0.1265,-0.2481,-0.0435,-0.0667
48.8929,215.42,-1083.21,69.79,-24.44,140.98,-38.00,0.1174,0.2250,-0.1294,-0.2620,-0.0806,-0.0327
48.9342,215.79,-1082.97,69.64,-23.83,141.00,-38.97,0.1149,0.2260,-0.1306,-0.2669,-0.1109,0.0049
48.9760,216.22,-1082.84,69.33,-24.18,141.37,-39.81,0.1117,0.2265,-0.1298,-0.2626,-0.1238,0.0446
49.0178,216.65,-1082.64,68.97,-24.71,141.36,-40.56,0.1089,0.2263,-0.1287,-0.2560,-0.1213,0.0848
49.0599,217.14,-1082.48,68.53,-25.51,141.45,-41.47,0.1064,0.2242,-0.1271,-0.2421,-0.1060,0.1189
49.1018,217.66,-1082.22,68.10,-25.95,140.60,-41.56,0.1042,0.2215,-0.1254,-0.2284,-0.0813,0.1434
49.1440,218.20,-1082.12,67.70,-26.80,139.32,-41.85,0.1031,0.2196,-0.1233,-0.2175,-0.0432,0.1570
49.1852,218.76,-1082.05,67.23,-28.19,137.84,-41.85,0.1008,0.2181,-0.1199,-0.2061,0.0040,0.1600
49.2271,219.30,-1082.04,66.79,-29.89,135.70,-41.59,0.1030,0.2133,-0.1160,-0.1909,0.0551,0.1522
49.2688,219.82,-1081.97,66.34,-32.05,132.79,-41.33,0.1046,0.2093,-0.1122,-0.1696,0.1046,0.1392
49.3107,220.21,-1081.87,66.05,-34.15,129.31,-40.28,0.1088,0.2050,-0.1102,-0.1417,0.1480,0.1143
49.3526,220.56,-1081.69,65.73,-36.52,124.96,-38.85,0.1144,0.1988,-0.1078,-0.1155,0.1870,0.0863
49.3946,220.80,-1081.31,65.36,-38.59,119.58,-36.69,0.1231,0.1905,-0.1045,-0.0909,0.2136,0.0539
49.4361,221.18,-1081.06,65.00,-41.06,113.98,-33.66,0.1323,0.1836,-0.0999,-0.0729,0.2327,0.0191
49.4778,221.50,-1080.85,64.61,-43.56,108.30,-29.75,0.1409,0.1765,-0.0931,-0.0575,0.2418,-0.0180
49.5201,221.84,-1080.73,64.36,-46.12,102.42,-25.67,0.1461,0.1702,-0.0880,-0.0455,0.2430,-0.0551
49.5621,222.21,-1080.59,64.20,-47.78,96.33,-20.66,0.1484,0.1649,-0.0850,-0.0336,0.2407,-0.0887
49.6035,222.47,-1080.48,64.07,-48.69,90.60,-15.89,0.1488,0.1602,-0.0828,-0.0220,0.2306,-0.1180
49.6451,222.77,-1080.46,64.14,-49.25,85.82,-11.34,0.1476,0.1594,-0.0832,-0.0152,0.2227,-0.1355
49.6870,222.90,-1080.45,64.11,-49.39,82.18,-7.87,0.1475,0.1577,-0.0838,-0.0135,0.2224,-0.1390
49.7294,223.01,-1080.50,64.08,-49.76,78.39,-4.65,0.1459,0.1553,-0.0877,-0.0133,0.2222,-0.1392
49.7722,223.01,-1080.70,64.03,-50.80,75.07,-0.73,0.1464,0.1483,-0.0951,-0.0136,0.2214,-0.1372
49.8151,222.93,-1080.73,64.02,-51.16,71.75,2.43,0.1497,0.1376,-0.1043,-0.0149,0.2219,-0.1344
49.8568,222.69,-1080.80,63.99,-51.25,68.90,5.42,0.1562,0.1194,-0.1154,-0.0148,0.2236,-0.1314
49.8986,222.36,-1080.92,63.95,-51.75,66.14,8.11,0.1682,0.0946,-0.1278,-0.0135,0.2240,-0.1292
49.9409,221.95,-1081.01,63.90,-52.36,62.87,11.65,0.1823,0.0606,-0.1405,-0.0123,0.2261,-0.1281
49.9830,221.52,-1081.01,63.81,-52.40,59.61,14.36,0.1983,0.0170,-0.1499,-0.0118,0.2289,-0.1281
50.0249,221.07,-1080.99,63.76,-52.67,56.81,17.48,0.2159,-0.0318,-0.1541,-0.0109,0.2303,-0.1294
50.0668,220.73,-1080.74,63.65,-52.23,54.75,19.22,0.2299,-0.0875,-0.1506,-0.0111,0.2305,-0.1312
50.1087,220.42,-1080.63,63.51,-51.93,52.89,21.41,0.2402,-0.1416,-0.1378,-0.0121,0.2324,-0.1327
50.1507,220.18,-1080.54,63.33,-52.25,51.55,22.51,0.2429,-0.1929,-0.1165,-0.0132,0.2348,-0.1347
50.1932,220.06,-1080.56,63.20,-52.72,50.10,23.80,0.2396,-0.2355,-0.0859,-0.0152,0.2372,-0.1371
50.2348,220.03,-1080.43,63.05,-52.90,49.02,23.95,0.2298,-0.2637,-0.0447,-0.0179,0.2369,-0.1381
50.2767,220.11,-1080.42,62.90,-52.56,47.94,25.07,0.2204,-0.2757,0.0022,-0.0207,0.2358,-0.1384
50.3196,220.09,-1080.56,62.75,-52.87,46.08,25.54,0.2145,-0.2774,0.0492,-0.0233,0.2351,-0.1378
50.3609,220.19,-1080.72,62.66,-52.81,42.87,28.08,0.2045,-0.2662,0.0970,-0.0265,0.2349,-0.1369
50.4022,220.08,-1080.85,62.60,-52.57,40.84,29.16,0.1998,-0.2520,0.1388,-0.0290,0.2350,-0.1349
50.4440,219.87,-1081.00,62.57,-52.36,39.98,29.59,0.1961,-0.2295,0.1756,-0.0301,0.2357,-0.1319
50.4854,219.52,-1081.18,62.62,-52.48,40.06,29.36,0.1861,-0.1866,0.2022,-0.0298,0.2362,-0.1278
50.5271,219.07,-1081.40,62.76,-52.16,40.94,28.78,0.1753,-0.1339,0.2154,-0.0281,0.2361,-0.1238
50.5684,218.48,-1081.64,62.97,-52.15,42.39,28.01,0.1579,-0.0706,0.2099,-0.0253,0.2345,-0.1201
50.6105,217.89,-1081.88,63.26,-51.71,45.13,26.90,0.1483,-0.0172,0.1986,-0.0220,0.2317,-0.1177
50.6523,217.19,-1082.08,63.62,-51.75,48.12,25.51,0.1424,0.0342,0.1767,-0.0185,0.2282,-0.1165
50.6942,216.53,-1082.03,63.94,-50.82,53.14,23.37,0.1366,0.0819,0.1472,-0.0163,0.2232,-0.1159
50.7360,215.76,-1082.00,64.41,-50.37,58.45,20.53,0.1300,0.1217,0.1093,-0.0146,0.2196,-0.1173
50.7775,215.15,-1081.79,64.86,-49.17,65.43,16.28,0.1238,0.1534,0.0685,-0.0148,0.2149,-0.1215
50.8192,214.51,-1081.65,65.37,-47.85,72.78,11.39,0.1186,0.1765,0.0283,-0.0161,0.2099,-0.1281
50.8612,213.98,-1081.60,65.81,-46.55,80.89,6.11,0.1122,0.1940,-0.0105,-0.0177,0.2054,-0.1364
50.9021,213.47,-1081.54,66.38,-45.07,88.90,0.83,0.1081,0.2056,-0.0518,-0.0232,0.1989,-0.1445
50.9426,213.04,-1081.53,66.88,-42.83,96.25,-4.68,0.1060,0.2078,-0.0837,-0.0289,0.1935,-0.1509
50.9833,212.73,-1081.72,67.57,-41.00,103.51,-8.68,0.1070,0.2117,-0.1117,-0.0364,0.1873,-0.1577
51.0240,212.47,-1081.91,68.21,-38.32,109.39,-13.23,0.1083,0.2147,-0.1302,-0.0471,0.1811,-0.1630
51.0650,212.40,-1082.25,68.91,-35.93,115.46,-16.61,0.1075,0.2187,-0.1450,-0.0601,0.1759,-0.1674
51.1061,212.38,-1082.55,69.47,-33.16,120.45,-20.01,0.1066,0.2216,-0.1538,-0.0769,0.1678,-0.1675
51.1475,212.47,-1082.86,69.99,-30.57,125.18,-22.89,0.1056,0.2247,-0.1594,-0.0959,0.1585,-0.1636
51.1889,212.63,-1083.22,70.34,-28.70,129.91,-26.17,0.1037,0.2290,-0.1609,-0.1160,0.1435,-0.1561
51.2308,212.84,-1083.45,70.54,-26.87,135.00,-28.88,0.1009,0.2324,-0.1614,-0.1403,0.1191,-0.1448
51.2729,212.95,-1083.67,70.64,-24.60,140.26,-32.96,0.0988,0.2356,-0.1630,-0.1653,0.0887,-0.1329
51.3143,213.18,-1083.92,70.68,-22.81,145.77,-36.81,0.0970,0.2395,-0.1647,-0.1914,0.0523,-0.1185
51.3561,213.53,-1083.85,70.75,-20.30,149.68,-38.53,0.0941,0.2417,-0.1683,-0.2160,0.0105,-0.1007
51.3977,213.80,-1083.68,70.94,-17.80,152.02,-40.55,0.0934,0.2427,-0.1726,-0.2383,-0.0327,-0.0767
51.4400,214.16,-1083.42,70.95,-16.13,153.59,-41.44,0.0924,0.2433,-0.1756,-0.2531,-0.0747,-0.0433
51.4821,214.38,-1083.08,70.99,-14.52,154.59,-42.26,0.0933,0.2423,-0.1780,-0.2537,-0.1115,-0.0031
51.5240,214.68,-1082.70,70.98,-13.73,154.64,-42.92,0.0947,0.2401,-0.1784,-0.2406,-0.1392,0.0410
51.5659,214.92,-1082.32,70.83,-13.27,154.10,-43.90,0.0963,0.2382,-0.1774,-0.2129,-0.1466,0.0830
51.6073,215.30,-1082.10,70.62,-13.51,153.25,-44.36,0.0971,0.2368,-0.1752,-0.1876,-0.1409,0.1188
51.6487,215.82,-1082.03,70.37,-14.90,152.34,-44.33,0.0970,0.2369,-0.1734,-0.1709,-0.1219,0.1480
51.6905,216.35,-1081.90,70.18,-15.78,150.73,-44.37,0.0982,0.2357,-0.1715,-0.1594,-0.0921,0.1677
51.7330,216.96,-1081.77,69.92,-17.10,148.22,-43.71,0.0993,0.2328,-0.1687,-0.1525,-0.0510,0.1770
51.7740,217.58,-1081.66,69.61,-19.24,144.72,-43.84,0.1012,0.2283,-0.1655,-0.1463,-0.0047,0.1765
51.8159,218.23,-1081.58,69.14,-22.33,140.60,-42.24,0.1054,0.2219,-0.1606,-0.1397,0.0477,0.1619
51.8577,218.96,-1081.42,68.45,-26.89,135.14,-40.97,0.1099,0.2148,-0.1536,-0.1325,0.0989,0.1365
51.8993,219.89,-1081.40,67.45,-33.21,128.41,-37.92,0.1135,0.2086,-0.1445,-0.1243,0.1484,0.1008
51.9413,220.72,-1081.27,66.81,-38.71,121.96,-33.58,0.1190,0.2017,-0.1380,-0.1085,0.1911,0.0514
51.9835,221.65,-1080.79,66.02,-42.58,112.78,-28.07,0.1243,0.1921,-0.1292,-0.0907,0.2116,0.0015
52.0254,222.37,-1080.27,65.35,-44.80,104.89,-23.21,0.1295,0.1823,-0.1216,-0.0675,0.2233,-0.0434
52.0669,223.13,-1079.87,64.51,-47.21,96.89,-18.88,0.1331,0.1733,-0.1134,-0.0503,0.2277,-0.0797
52.1087,223.80,-1079.63,63.76,-49.54,90.75,-14.26,0.1355,0.1662,-0.1076,-0.0371,0.2291,-0.1077
52.1510,224.42,-1079.27,63.02,-51.48,85.09,-10.76,0.1361,0.1590,-0.1019,-0.0295,0.2231,-0.1253
52.1934,224.93,-1079.03,62.42,-52.07,81.51,-7.07,0.1339,0.1550,-0.0988,-0.0260,0.2171,-0.1333
52.2365,225.32,-1079.04,61.94,-53.26,79.53,-5.98,0.1319,0.1542,-0.0965,-0.0273,0.2149,-0.1326
52.2785,225.68,-1079.16,61.70,-54.12,77.60,-3.80,0.1288,0.1541,-0.0988,-0.0288,0.2148,-0.1302
52.3202,225.86,-1079.24,61.57,-54.52,76.74,-3.45,0.1283,0.1494,-0.1034,-0.0302,0.2151,-0.1262
52.3622,225.93,-1079.39,61.63,-54.52,74.96,-1.92,0.1309,0.1394,-0.1106,-0.0316,0.2177,-0.1222
52.4044,225.82,-1079.56,61.81,-55.17,73.09,-0.03,0.1391,0.1201,-0.1199,-0.0309,0.2207,-0.1198
52.4464,225.59,-1079.55,62.04,-54.89,70.19,2.33,0.1547,0.0902,-0.1273,-0.0301,0.2226,-0.1181
52.4885,225.21,-1079.52,62.26,-54.45,67.97,4.67,0.1759,0.0523,-0.1342,-0.0278,0.2255,-0.1186
52.5303,224.79,-1079.46,62.47,-54.58,65.65,6.97,0.1982,0.0069,-0.1388,-0.0264,0.2277,-0.1210
52.5721,224.35,-1079.25,62.61,-54.41,63.91,9.21,0.2198,-0.0468,-0.1353,-0.0258,0.2285,-0.1239
52.6143,224.00,-1078.98,62.74,-53.72,62.36,11.69,0.2355,-0.1027,-0.1232,-0.0257,0.2287,-0.1279
52.6565,223.67,-1078.69,62.87,-52.82,61.33,13.80,0.2441,-0.1561,-0.1034,-0.0275,0.2289,-0.1324
52.6983,223.49,-1078.47,62.97,-51.94,60.20,15.16,0.2467,-0.2014,-0.0745,-0.0310,0.2281,-0.1368
52.7397,223.29,-1078.44,63.05,-51.55,58.79,16.71,0.2427,-0.2367,-0.0366,-0.0360,0.2286,-0.1400
52.7812,223.08,-1078.53,63.11,-51.73,57.02,17.77,0.2345,-0.2569,0.0076,-0.0406,0.2307,-0.1415
52.8231,222.82,-1078.65,63.14,-51.93,56.31,17.88,0.2243,-0.2653,0.0563,-0.0437,0.2330,-0.1411
52.8653,222.50,-1078.84,63.17,-51.97,55.50,17.44,0.2138,-0.2600,0.1033,-0.0450,0.2354,-0.1396
52.9074,222.14,-1079.03,63.26,-52.19,55.20,17.26,0.2020,-0.2414,0.1437,-0.0455,0.2368,-0.1373
52.9490,221.77,-1079.19,63.31,-51.67,55.57,16.98,0.1889,-0.2113,0.1763,-0.0439,0.2367,-0.1338
52.9905,221.26,-1079.54,63.40,-51.87,56.05,16.69,0.1782,-0.1663,0.2003,-0.0402,0.2367,-0.1298
53.0324,220.74,-1079.80,63.49,-51.97,57.14,16.03,0.1671,-0.1181,0.2126,-0.0357,0.2357,-0.1251
53.0745,220.21,-1080.08,63.59,-51.34,58.42,15.32,0.1590,-0.0663,0.2125,-0.0305,0.2344,-0.1211
