time,seconds_elapsed,x,y,z
1776984730368345088,309.3173449039459,0.6105804443359375,-0.7518310546875,-0.3347930908203125
1776984730378300928,309.32730078697205,0.560546875,-0.9805908203125,-0.1880340576171875
1776984730388257024,309.33725690841675,0.634613037109375,-1.189361572265625,-0.193115234375
1776984730398212864,309.34721279144287,0.6555938720703125,-1.1363525390625,-0.2081146240234375
1776984730408168960,309.3571689128876,0.7967071533203125,-1.100250244140625,-0.3025360107421875
1776984730418124800,309.3671247959137,0.9527130126953125,-1.006317138671875,-0.331817626953125
1776984730428081152,309.3770809173584,1.0901031494140625,-0.9241790771484375,-0.2955474853515625
1776984730438036992,309.3870368003845,1.1656036376953125,-0.829833984375,-0.27264404296875
1776984730447993088,309.3969929218292,1.2126922607421875,-0.7281646728515625,-0.29180908203125
1776984730457948928,309.40694880485535,1.1536407470703125,-0.6836395263671875,-0.30859375
1776984730467905024,309.41690492630005,1.0522003173828125,-0.6394500732421875,-0.3119659423828125
1776984730477860864,309.4268608093262,0.9648590087890625,-0.6147613525390625,-0.271240234375
1776984730487816960,309.4368169307709,0.9017791748046875,-0.5804443359375,-0.2138214111328125
1776984730497773056,309.446772813797,0.8519287109375,-0.5907745361328125,-0.1254730224609375
1776984730507729152,309.4567289352417,0.82904052734375,-0.6371612548828125,-0.0371551513671875
1776984730517684992,309.4666848182678,0.7762908935546875,-0.6796417236328125,0.0461273193359375
1776984730527641088,309.4766409397125,0.66473388671875,-0.6848297119140625,0.12384033203125
1776984730537596928,309.48659682273865,0.5537872314453125,-0.61468505859375,0.1939544677734375
1776984730547553024,309.49655294418335,0.44390869140625,-0.50347900390625,0.180206298828125
1776984730557508864,309.5065088272095,0.358154296875,-0.3655853271484375,0.167938232421875
1776984730567464960,309.5164649486542,0.2508392333984375,-0.2564697265625,0.177734375
1776984730577421056,309.5264208316803,0.16827392578125,-0.1852569580078125,0.0945892333984375
1776984730587377152,309.536376953125,0.1624908447265625,-0.166656494140625,-0.024078369140625
1776984730597332992,309.5463328361511,0.1973419189453125,-0.1829986572265625,-0.030242919921875
1776984730607289088,309.5562889575958,0.2411346435546875,-0.211181640625,-0.0017547607421875
1776984730617244928,309.56624484062195,0.2931671142578125,-0.1994476318359375,0.075897216796875
1776984730627201024,309.57620096206665,0.3343505859375,-0.1571197509765625,0.05426025390625
1776984730637156864,309.5861568450928,0.3617401123046875,-0.071868896484375,0.0234375
1776984730647112960,309.5961129665375,0.3656463623046875,0.0296478271484375,0.0155792236328125
1776984730657069056,309.6060688495636,0.3562469482421875,0.0637969970703125,-0.1477813720703125
1776984730667025152,309.6160249710083,0.3506622314453125,0.0638427734375,-0.291046142578125
1776984730676980992,309.6259808540344,0.294708251953125,0.005767822265625,-0.39739990234375
1776984730686937088,309.6359369754791,0.25274658203125,-0.083587646484375,-0.5874176025390625
1776984730696892928,309.64589285850525,0.27020263671875,-0.1103668212890625,-0.6573638916015625
1776984730706849024,309.65584897994995,0.2637786865234375,-0.0873260498046875,-0.535369873046875
1776984730716804864,309.6658048629761,0.2409820556640625,-0.036224365234375,-0.4964752197265625
1776984730726761216,309.6757609844208,0.2377777099609375,0.0453643798828125,-0.5785675048828125
1776984730736717312,309.6857171058655,0.36700439453125,0.15008544921875,-0.730438232421875
1776984730746673408,309.6956732273102,0.5653839111328125,0.2012939453125,-1.009063720703125
1776984730756629248,309.7056291103363,0.649078369140625,0.1423187255859375,-1.244537353515625
1776984730766585344,309.715585231781,0.62481689453125,0.066497802734375,-1.2767333984375
1776984730776541184,309.72554111480713,0.599853515625,0.0703277587890625,-1.210479736328125
1776984730786497280,309.73549723625183,0.5876617431640625,0.1235198974609375,-1.069427490234375
1776984730796453120,309.74545311927795,0.5981903076171875,0.13201904296875,-0.9675750732421875
1776984730806409472,309.75540924072266,0.7480926513671875,0.099822998046875,-0.9290618896484375
1776984730816365312,309.7653651237488,0.9806976318359375,0.07403564453125,-1.018951416015625
1776984730826321408,309.7753212451935,0.9652557373046875,-0.0725555419921875,-1.11114501953125
1776984730836277248,309.7852771282196,0.8729248046875,-0.1144256591796875,-0.911468505859375
1776984730846233344,309.7952332496643,0.7835540771484375,-0.070404052734375,-0.8559417724609375
1776984730856189184,309.80518913269043,0.68280029296875,-0.0218658447265625,-0.9235992431640625
1776984730866145280,309.81514525413513,0.6192474365234375,0.0123291015625,-0.9586944580078125
1776984730876101376,309.82510113716125,0.6333770751953125,-0.0044097900390625,-1.08740234375
1776984730886057216,309.8350570201874,0.7126617431640625,-0.080108642578125,-1.244110107421875
1776984730896013312,309.8450131416321,0.8204345703125,-0.23779296875,-1.3516387939453125
1776984730905969152,309.8549690246582,0.79327392578125,-0.40411376953125,-1.2568206787109375
1776984730915925248,309.8649251461029,0.6364288330078125,-0.437255859375,-0.983795166015625
1776984730925881088,309.874881029129,0.486083984375,-0.3533477783203125,-0.7711181640625
1776984730935837184,309.88483715057373,0.39312744140625,-0.2730255126953125,-0.68780517578125
1776984730945793024,309.89479303359985,0.3384246826171875,-0.2428436279296875,-0.658233642578125
1776984730955749376,309.90474915504456,0.3284149169921875,-0.226104736328125,-0.7607421875
1776984730965705216,309.9147050380707,0.416656494140625,-0.1915130615234375,-1.046600341796875
1776984730975661312,309.9246611595154,0.5548095703125,-0.1571044921875,-1.2945556640625
1776984730985617152,309.9346170425415,0.660980224609375,-0.1521453857421875,-1.289093017578125
1776984730995573248,309.9445731639862,0.6814727783203125,-0.15966796875,-1.074188232421875
1776984731005529088,309.95452904701233,0.611328125,-0.1365509033203125,-0.78375244140625
1776984731015485184,309.96448516845703,0.519073486328125,-0.103302001953125,-0.6908416748046875
1776984731025441280,309.97444105148315,0.4299774169921875,-0.0725555419921875,-0.7494354248046875
1776984731035397376,309.98439717292786,0.3620452880859375,-0.0419769287109375,-0.9035491943359375
1776984731045353216,309.994353055954,0.3443145751953125,-0.01580810546875,-1.13653564453125
1776984731055309312,310.0043091773987,0.319122314453125,-0.0273284912109375,-1.294708251953125
1776984731065265152,310.0142650604248,0.329864501953125,-0.089508056640625,-1.31341552734375
1776984731075221248,310.0242211818695,0.3107147216796875,-0.2094879150390625,-1.2234039306640625
1776984731085177088,310.03417706489563,0.229461669921875,-0.3054656982421875,-1.0521240234375
1776984731095133184,310.04413318634033,0.1046142578125,-0.3121490478515625,-0.856201171875
1776984731105089280,310.05408906936646,-0.0068511962890625,-0.242156982421875,-0.7562408447265625
