ArmSpan,149.12
Timestamp,HeadX,HeadY,HeadZ,HeadPitch,HeadYaw,HeadRoll,LeftX_norm,LeftY_norm,LeftZ_norm,RightX_norm,RightY_norm,RightZ_norm
44.1868,264.74,-1090.21,67.84,-23.80,137.22,-39.26,0.0563,0.2301,-0.1569,-0.1758,0.0690,0.1538
44.2288,265.26,-1090.13,67.48,-26.97,132.40,-37.00,0.0591,0.2243,-0.1562,-0.1657,0.1148,0.1183
44.2707,265.81,-1090.08,67.22,-30.76,126.30,-33.69,0.0625,0.2185,-0.1554,-0.1543,0.1548,0.0732
44.3127,266.29,-1089.81,67.07,-33.35,118.86,-29.69,0.0666,0.2107,-0.1542,-0.1407,0.1882,0.0253
44.3544,266.69,-1089.54,66.94,-35.43,111.08,-24.20,0.0715,0.2026,-0.1509,-0.1240,0.2096,-0.0225
44.3963,267.02,-1089.32,66.73,-37.32,103.30,-18.90,0.0756,0.1954,-0.1477,-0.1038,0.2230,-0.0645
44.4384,267.22,-1089.06,66.55,-38.86,96.15,-13.16,0.0800,0.1891,-0.1447,-0.0855,0.2254,-0.0974
44.4802,267.44,-1088.83,66.39,-40.16,89.23,-7.75,0.0813,0.1838,-0.1434,-0.0693,0.2265,-0.1202
44.5219,267.49,-1088.59,66.28,-40.38,84.32,-2.39,0.0825,0.1797,-0.1432,-0.0579,0.2238,-0.1339
44.5633,267.43,-1088.57,66.13,-41.04,80.86,0.92,0.0831,0.1784,-0.1436,-0.0481,0.2232,-0.1417
44.6049,267.25,-1088.53,65.94,-42.22,78.67,4.11,0.0835,0.1764,-0.1470,-0.0432,0.2223,-0.1444
44.6473,267.00,-1088.48,65.77,-42.88,77.75,5.55,0.0861,0.1705,-0.1515,-0.0403,0.2217,-0.1439
44.6893,266.65,-1088.49,65.58,-43.97,76.81,7.05,0.0904,0.1614,-0.1580,-0.0386,0.2211,-0.1422
44.7315,266.16,-1088.47,65.43,-44.81,75.77,8.89,0.0990,0.1462,-0.1659,-0.0373,0.2213,-0.1394
44.7729,265.51,-1088.53,65.29,-46.11,74.58,11.07,0.1121,0.1262,-0.1732,-0.0354,0.2226,-0.1388
44.8145,264.77,-1088.35,65.11,-46.28,73.18,13.61,0.1309,0.0991,-0.1806,-0.0334,0.2213,-0.1398
44.8570,263.93,-1088.16,64.94,-46.41,71.98,16.10,0.1557,0.0647,-0.1837,-0.0317,0.2206,-0.1415
44.8992,263.08,-1087.94,64.73,-46.47,71.09,18.67,0.1820,0.0254,-0.1813,-0.0292,0.2202,-0.1436
44.9417,262.33,-1087.71,64.60,-46.66,70.31,20.39,0.2106,-0.0137,-0.1716,-0.0261,0.2192,-0.1471
44.9836,261.74,-1087.40,64.49,-46.65,69.69,21.63,0.2363,-0.0521,-0.1531,-0.0247,0.2175,-0.1504
45.0250,261.41,-1087.15,64.46,-46.54,68.89,22.61,0.2564,-0.0857,-0.1257,-0.0243,0.2172,-0.1541
45.0666,261.34,-1086.97,64.51,-46.11,67.61,23.01,0.2705,-0.1081,-0.0901,-0.0257,0.2173,-0.1576
45.1089,261.43,-1086.90,64.65,-45.77,66.42,23.32,0.2771,-0.1177,-0.0467,-0.0272,0.2187,-0.1610
45.1506,261.62,-1086.91,64.78,-45.63,65.43,22.53,0.2745,-0.1143,-0.0022,-0.0293,0.2200,-0.1633
45.1923,261.91,-1086.99,64.98,-45.24,64.45,22.05,0.2636,-0.1013,0.0374,-0.0307,0.2202,-0.1641
45.2341,262.13,-1087.16,65.14,-45.12,63.70,21.16,0.2466,-0.0836,0.0711,-0.0315,0.2211,-0.1644
45.2758,262.35,-1087.37,65.44,-44.54,62.73,20.59,0.2285,-0.0590,0.0928,-0.0312,0.2222,-0.1638
45.3178,262.45,-1087.65,65.79,-43.78,62.51,20.06,0.2103,-0.0297,0.1019,-0.0299,0.2230,-0.1638
45.3594,262.54,-1087.99,66.17,-42.96,62.77,19.34,0.1926,0.0029,0.0995,-0.0282,0.2231,-0.1638
45.4005,262.53,-1088.33,66.59,-42.25,63.57,18.43,0.1771,0.0384,0.0860,-0.0260,0.2226,-0.1636
45.4419,262.49,-1088.64,66.90,-41.57,65.15,17.01,0.1637,0.0757,0.0661,-0.0244,0.2208,-0.1625
45.4828,262.36,-1088.94,67.19,-41.37,67.73,15.54,0.1509,0.1149,0.0429,-0.0231,0.2192,-0.1619
45.5247,262.16,-1089.17,67.40,-41.43,70.99,13.36,0.1382,0.1521,0.0148,-0.0228,0.2167,-0.1609
45.5665,261.96,-1089.20,67.58,-41.01,74.74,11.19,0.1232,0.1785,-0.0153,-0.0235,0.2112,-0.1603
45.6084,261.62,-1089.22,67.73,-40.43,79.28,8.24,0.1101,0.1990,-0.0470,-0.0253,0.2070,-0.1618
45.6503,261.25,-1089.13,67.88,-39.88,84.02,5.33,0.0997,0.2107,-0.0788,-0.0276,0.2023,-0.1656
45.6917,260.82,-1089.09,68.08,-39.10,89.20,2.12,0.0927,0.2172,-0.1098,-0.0312,0.1974,-0.1721
45.7338,260.27,-1088.91,68.33,-37.54,95.02,-1.27,0.0893,0.2181,-0.1410,-0.0374,0.1916,-0.1796
45.7754,259.75,-1088.87,68.60,-35.38,100.91,-5.61,0.0871,0.2163,-0.1649,-0.0457,0.1875,-0.1858
45.8173,259.29,-1088.90,68.90,-33.59,106.80,-8.86,0.0855,0.2158,-0.1829,-0.0567,0.1830,-0.1890
45.8587,258.93,-1088.94,69.31,-31.25,112.69,-12.18,0.0824,0.2139,-0.1968,-0.0710,0.1760,-0.1911
45.9004,258.59,-1089.10,69.74,-28.32,119.54,-16.58,0.0791,0.2153,-0.2062,-0.0900,0.1625,-0.1916
45.9417,258.47,-1089.39,70.23,-25.43,126.94,-20.79,0.0752,0.2194,-0.2141,-0.1152,0.1407,-0.1908
45.9833,258.58,-1089.65,70.77,-21.74,134.15,-25.26,0.0705,0.2236,-0.2217,-0.1455,0.1105,-0.1896
46.0252,258.89,-1089.86,71.23,-18.32,140.42,-28.73,0.0660,0.2295,-0.2271,-0.1801,0.0691,-0.1851
46.0663,259.25,-1089.93,71.50,-14.91,145.80,-31.06,0.0610,0.2360,-0.2312,-0.2142,0.0220,-0.1757
46.1081,259.67,-1089.93,71.64,-12.00,150.26,-33.10,0.0564,0.2405,-0.2327,-0.2448,-0.0325,-0.1553
46.1494,260.11,-1089.80,71.64,-9.76,153.63,-34.91,0.0520,0.2437,-0.2335,-0.2653,-0.0876,-0.1260
46.1916,260.51,-1089.45,71.57,-8.12,155.65,-36.63,0.0498,0.2451,-0.2336,-0.2711,-0.1396,-0.0856
46.2335,260.85,-1089.07,71.37,-7.09,156.28,-38.22,0.0491,0.2456,-0.2325,-0.2644,-0.1781,-0.0366
46.2751,261.13,-1088.68,71.11,-6.72,156.03,-40.00,0.0489,0.2445,-0.2308,-0.2475,-0.1951,0.0157
46.3169,261.35,-1088.42,70.71,-7.58,155.43,-41.56,0.0491,0.2445,-0.2281,-0.2288,-0.1910,0.0626
46.3586,261.49,-1088.34,70.16,-9.40,155.34,-41.57,0.0499,0.2452,-0.2240,-0.2124,-0.1724,0.1014
46.4006,261.53,-1088.42,69.56,-11.87,156.09,-42.65,0.0503,0.2454,-0.2194,-0.2024,-0.1448,0.1317
46.4427,261.63,-1088.28,68.99,-14.51,155.93,-42.46,0.0515,0.2421,-0.2137,-0.1988,-0.1062,0.1518
46.4850,261.76,-1088.09,68.51,-16.64,154.21,-43.09,0.0528,0.2370,-0.2091,-0.1941,-0.0616,0.1568
46.5271,261.97,-1087.98,68.06,-18.94,152.22,-42.95,0.0543,0.2327,-0.2049,-0.1902,-0.0154,0.1497
46.5689,262.21,-1087.87,67.71,-20.75,149.90,-42.90,0.0580,0.2272,-0.2003,-0.1890,0.0335,0.1303
46.6103,262.54,-1087.70,67.51,-22.17,147.11,-42.83,0.0611,0.2224,-0.1969,-0.1871,0.0787,0.0998
46.6521,262.97,-1087.48,67.36,-23.13,143.54,-41.70,0.0633,0.2181,-0.1942,-0.1823,0.1171,0.0593
46.6938,263.50,-1087.19,67.05,-25.03,139.33,-40.57,0.0661,0.2126,-0.1915,-0.1719,0.1470,0.0145
46.7355,264.05,-1086.86,66.57,-27.55,134.34,-38.47,0.0708,0.2067,-0.1880,-0.1555,0.1673,-0.0257
46.7772,264.63,-1086.52,65.93,-31.14,128.46,-36.31,0.0760,0.2004,-0.1825,-0.1362,0.1817,-0.0609
46.8185,265.27,-1086.29,65.18,-35.63,121.41,-32.37,0.0811,0.1945,-0.1752,-0.1135,0.1898,-0.0905
46.8603,265.90,-1086.13,64.41,-40.15,113.13,-27.57,0.0854,0.1895,-0.1673,-0.0952,0.1944,-0.1136
46.9025,266.47,-1086.14,63.76,-44.07,104.61,-20.45,0.0886,0.1845,-0.1602,-0.0828,0.1989,-0.1308
46.9443,266.95,-1086.17,63.23,-46.84,96.07,-14.42,0.0910,0.1800,-0.1537,-0.0723,0.2007,-0.1430
46.9861,267.33,-1086.29,62.85,-48.96,88.66,-8.00,0.0912,0.1763,-0.1495,-0.0619,0.1997,-0.1469
47.0282,267.58,-1086.49,62.57,-50.10,84.55,-5.24,0.0911,0.1728,-0.1467,-0.0516,0.1991,-0.1472
47.0714,267.71,-1086.62,62.51,-50.28,82.72,-4.49,0.0898,0.1694,-0.1481,-0.0476,0.1984,-0.1438
47.1137,267.73,-1086.82,62.57,-50.32,82.51,-5.22,0.0895,0.1645,-0.1514,-0.0447,0.1994,-0.1407
47.1558,267.62,-1087.11,62.70,-50.42,82.83,-5.40,0.0911,0.1569,-0.1579,-0.0430,0.2012,-0.1384
47.1980,267.39,-1087.38,63.00,-50.52,82.36,-4.50,0.0975,0.1427,-0.1669,-0.0427,0.2027,-0.1388
47.2398,267.09,-1087.58,63.36,-50.08,81.10,-2.73,0.1103,0.1224,-0.1761,-0.0425,0.2047,-0.1414
47.2813,266.70,-1087.71,63.78,-49.02,79.33,-0.30,0.1300,0.0986,-0.1871,-0.0419,0.2066,-0.1458
47.3232,266.22,-1087.82,64.23,-48.16,77.55,1.98,0.1578,0.0697,-0.1944,-0.0412,0.2084,-0.1512
47.3652,265.69,-1087.97,64.61,-47.48,75.92,3.95,0.1895,0.0353,-0.1977,-0.0394,0.2105,-0.1564
47.4067,265.13,-1088.06,64.95,-47.04,74.77,4.76,0.2212,-0.0041,-0.1928,-0.0376,0.2128,-0.1613
47.4481,264.69,-1088.02,65.27,-46.66,74.02,5.89,0.2467,-0.0484,-0.1782,-0.0375,0.2149,-0.1665
47.4886,264.36,-1087.93,65.52,-45.92,72.80,6.62,0.2664,-0.0907,-0.1522,-0.0380,0.2159,-0.1699
47.5298,264.22,-1087.88,65.78,-45.36,70.62,9.24,0.2755,-0.1257,-0.1172,-0.0390,0.2173,-0.1741
47.5710,264.14,-1087.89,65.94,-44.63,68.61,11.09,0.2782,-0.1495,-0.0806,-0.0402,0.2194,-0.1773
47.6125,264.18,-1088.02,66.09,-44.73,66.26,13.33,0.2773,-0.1598,-0.0364,-0.0409,0.2218,-0.1807
47.6539,264.25,-1088.05,66.17,-44.23,64.05,14.62,0.2694,-0.1583,0.0092,-0.0411,0.2225,-0.1822
47.6958,264.32,-1088.16,66.27,-43.85,61.96,15.93,0.2543,-0.1432,0.0491,-0.0402,0.2235,-0.1848
47.7374,264.30,-1088.29,66.39,-43.36,61.22,15.94,0.2396,-0.1201,0.0793,-0.0369,0.2231,-0.1865
47.7795,264.26,-1088.50,66.56,-43.13,60.41,16.08,0.2241,-0.0868,0.1006,-0.0333,0.2225,-0.1880
47.8213,264.09,-1088.73,66.75,-42.62,60.70,15.66,0.2101,-0.0465,0.1124,-0.0290,0.2216,-0.1893
47.8634,263.87,-1088.99,66.91,-42.31,61.39,15.11,0.1966,-0.0039,0.1126,-0.0252,0.2203,-0.1898
47.9048,263.60,-1089.24,67.08,-42.23,62.61,14.83,0.1856,0.0392,0.1026,-0.0216,0.2185,-0.1900
47.9466,263.32,-1089.41,67.15,-41.87,64.59,13.82,0.1745,0.0824,0.0846,-0.0192,0.2150,-0.1890
47.9882,262.93,-1089.55,67.24,-41.79,67.36,12.58,0.1644,0.1213,0.0588,-0.0179,0.2115,-0.1882
48.0304,262.57,-1089.66,67.28,-42.01,70.91,11.10,0.1539,0.1568,0.0274,-0.0178,0.2082,-0.1870
48.0720,262.11,-1089.66,67.39,-41.73,75.28,8.83,0.1431,0.1839,-0.0115,-0.0179,0.2037,-0.1870
48.1139,261.69,-1089.56,67.44,-41.06,80.31,6.27,0.1323,0.2018,-0.0531,-0.0199,0.1984,-0.1870
48.1554,261.18,-1089.55,67.57,-40.64,85.26,3.13,0.1219,0.2105,-0.0938,-0.0220,0.1936,-0.1883
48.1977,260.69,-1089.41,67.65,-39.39,90.84,0.39,0.1134,0.2119,-0.1292,-0.0264,0.1876,-0.1896
48.2391,260.09,-1089.37,67.83,-37.85,96.53,-3.66,0.1064,0.2109,-0.1537,-0.0316,0.1836,-0.1919
48.2810,259.57,-1089.39,68.00,-36.22,102.55,-7.03,0.1004,0.2103,-0.1721,-0.0395,0.1811,-0.1934
48.3227,259.03,-1089.56,68.27,-34.59,108.95,-11.36,0.0975,0.2108,-0.1794,-0.0500,0.1775,-0.1945
48.3640,258.69,-1089.70,68.59,-32.58,115.28,-14.77,0.0927,0.2133,-0.1853,-0.0658,0.1692,-0.1941
48.4058,258.43,-1089.97,68.99,-30.46,121.98,-19.11,0.0876,0.2169,-0.1867,-0.0871,0.1536,-0.1924
48.4475,258.46,-1090.14,69.43,-27.92,128.26,-22.46,0.0812,0.2216,-0.1893,-0.1168,0.1280,-0.1894
48.4893,258.62,-1090.36,69.89,-25.19,134.21,-26.30,0.0759,0.2270,-0.1924,-0.1549,0.0924,-0.1864
48.5313,258.97,-1090.37,70.31,-22.54,138.70,-28.29,0.0692,0.2311,-0.1965,-0.1942,0.0452,-0.1822
48.5726,259.38,-1090.39,70.69,-19.87,142.61,-29.25,0.0622,0.2345,-0.1993,-0.2306,-0.0102,-0.1731
48.6141,259.77,-1090.31,70.96,-17.20,145.97,-31.30,0.0548,0.2382,-0.2014,-0.2588,-0.0683,-0.1557
48.6560,260.14,-1090.15,71.19,-15.03,148.55,-32.84,0.0473,0.2414,-0.2034,-0.2738,-0.1237,-0.1274
48.6977,260.50,-1090.07,71.27,-13.32,150.81,-35.30,0.0418,0.2436,-0.2034,-0.2722,-0.1687,-0.0852
48.7397,260.84,-1089.87,71.34,-12.08,152.56,-36.42,0.0380,0.2450,-0.2027,-0.2580,-0.1963,-0.0369
48.7814,261.10,-1089.72,71.30,-11.23,153.47,-37.40,0.0358,0.2465,-0.1999,-0.2428,-0.2018,0.0087
48.8229,261.45,-1089.67,71.11,-11.33,154.33,-38.21,0.0340,0.2482,-0.1957,-0.2298,-0.1880,0.0515
48.8642,261.76,-1089.55,70.91,-11.47,154.80,-38.80,0.0336,0.2478,-0.1913,-0.2187,-0.1642,0.0885
48.9049,262.10,-1089.37,70.60,-11.80,154.15,-39.59,0.0344,0.2467,-0.1874,-0.2113,-0.1279,0.1187
48.9473,262.55,-1089.31,70.23,-13.18,153.26,-40.14,0.0365,0.2453,-0.1840,-0.2038,-0.0835,0.1372
48.9892,263.11,-1089.30,69.81,-15.21,151.79,-40.07,0.0388,0.2440,-0.1819,-0.1973,-0.0356,0.1431
49.0306,263.75,-1089.29,69.40,-17.96,149.29,-39.52,0.0416,0.2406,-0.1814,-0.1933,0.0119,0.1372
49.0723,264.44,-1089.16,69.04,-20.88,145.26,-38.27,0.0461,0.2338,-0.1809,-0.1896,0.0584,0.1176
49.1142,265.17,-1089.03,68.62,-23.91,140.42,-36.33,0.0519,0.2273,-0.1793,-0.1844,0.1043,0.0862
49.1559,265.94,-1088.78,68.07,-27.52,134.46,-33.89,0.0581,0.2197,-0.1755,-0.1734,0.1424,0.0479
49.1978,266.74,-1088.42,67.34,-31.26,127.84,-30.81,0.0655,0.2106,-0.1692,-0.1551,0.1704,0.0085
49.2395,267.53,-1088.08,66.50,-35.56,120.87,-27.49,0.0741,0.2012,-0.1620,-0.1319,0.1893,-0.0299
49.2810,268.32,-1087.73,65.51,-39.86,112.89,-23.48,0.0831,0.1929,-0.1529,-0.1120,0.2014,-0.0614
49.3235,269.09,-1087.53,64.63,-44.39,104.56,-17.68,0.0902,0.1863,-0.1460,-0.0953,0.2141,-0.0899
49.3654,269.76,-1087.38,63.83,-48.03,95.80,-11.42,0.0961,0.1811,-0.1391,-0.0787,0.2203,-0.1146
49.4078,270.37,-1087.11,63.25,-49.90,87.69,-4.59,0.0987,0.1755,-0.1352,-0.0652,0.2196,-0.1327
49.4506,270.89,-1086.96,62.84,-50.61,81.33,0.41,0.1002,0.1711,-0.1335,-0.0552,0.2189,-0.1426
49.4927,271.22,-1086.81,62.59,-50.59,77.73,3.74,0.1013,0.1671,-0.1345,-0.0475,0.2151,-0.1466
49.5353,271.40,-1086.68,62.49,-50.32,75.84,4.93,0.1020,0.1621,-0.1376,-0.0429,0.2116,-0.1466
49.5773,271.46,-1086.59,62.46,-49.58,74.67,6.06,0.1036,0.1546,-0.1423,-0.0416,0.2092,-0.1437
49.6191,271.45,-1086.56,62.50,-49.16,74.05,6.78,0.1074,0.1465,-0.1485,-0.0416,0.2084,-0.1412
49.6609,271.05,-1086.65,62.82,-48.63,73.27,7.99,0.1151,0.1371,-0.1581,-0.0416,0.2098,-0.1393
49.7026,270.53,-1086.73,63.13,-48.10,72.81,8.37,0.1248,0.1213,-0.1679,-0.0411,0.2121,-0.1378
49.7444,269.83,-1086.84,63.47,-47.64,72.21,9.20,0.1378,0.1006,-0.1772,-0.0395,0.2141,-0.1373
49.7864,268.99,-1086.97,63.74,-47.53,71.70,10.14,0.1542,0.0737,-0.1859,-0.0369,0.2165,-0.1377
49.8279,268.07,-1086.96,63.93,-47.41,70.59,11.10,0.1748,0.0396,-0.1905,-0.0339,0.2179,-0.1391
49.8697,267.15,-1086.92,64.09,-47.20,69.48,12.74,0.1972,0.0031,-0.1925,-0.0310,0.2183,-0.1423
49.9116,266.24,-1086.80,64.22,-46.77,68.30,14.18,0.2192,-0.0385,-0.1891,-0.0290,0.2177,-0.1465
49.9531,265.43,-1086.71,64.34,-46.44,66.75,16.24,0.2379,-0.0831,-0.1791,-0.0270,0.2179,-0.1516
49.9948,264.69,-1086.51,64.38,-45.91,66.01,17.57,0.2512,-0.1294,-0.1613,-0.0266,0.2172,-0.1559
50.0361,264.12,-1086.40,64.38,-45.47,65.40,18.61,0.2556,-0.1711,-0.1330,-0.0272,0.2173,-0.1601
50.0779,263.66,-1086.32,64.34,-45.48,65.51,19.09,0.2563,-0.2006,-0.0983,-0.0281,0.2178,-0.1637
50.1193,263.38,-1086.41,64.23,-45.35,65.33,19.11,0.2573,-0.2147,-0.0569,-0.0299,0.2199,-0.1666
50.1610,263.20,-1086.54,64.22,-45.99,64.43,19.47,0.2561,-0.2134,-0.0131,-0.0318,0.2213,-0.1696
50.2024,263.11,-1086.64,64.19,-45.84,63.64,19.49,0.2516,-0.1972,0.0292,-0.0327,0.2219,-0.1720
50.2444,263.00,-1086.94,64.25,-45.89,62.93,19.23,0.2473,-0.1677,0.0638,-0.0322,0.2235,-0.1744
50.2863,262.86,-1087.18,64.40,-45.89,62.53,19.10,0.2435,-0.1304,0.0901,-0.0313,0.2236,-0.1777
50.3283,262.72,-1087.49,64.57,-45.51,63.41,18.03,0.2388,-0.0876,0.1079,-0.0300,0.2233,-0.1807
50.3696,262.55,-1087.89,64.72,-45.45,64.05,17.12,0.2311,-0.0376,0.1154,-0.0279,0.2219,-0.1823
50.4116,262.36,-1088.34,64.92,-45.61,65.02,16.16,0.2202,0.0167,0.1089,-0.0247,0.2198,-0.1834
50.4535,262.15,-1088.76,65.10,-45.70,66.09,15.50,0.2034,0.0666,0.0893,-0.0227,0.2175,-0.1833
50.4956,261.91,-1089.04,65.23,-45.38,68.30,14.53,0.1858,0.1097,0.0619,-0.0210,0.2139,-0.1830
50.5370,261.63,-1089.34,65.43,-45.59,70.63,13.33,0.1692,0.1489,0.0274,-0.0203,0.2100,-0.1829
50.5781,261.30,-1089.41,65.57,-44.99,74.46,11.38,0.1542,0.1774,-0.0089,-0.0200,0.2050,-0.1827
50.6192,260.91,-1089.51,65.80,-44.45,78.34,8.92,0.1397,0.1959,-0.0478,-0.0207,0.2008,-0.1829
50.6609,260.47,-1089.55,65.98,-43.43,83.21,5.99,0.1265,0.2035,-0.0872,-0.0210,0.1963,-0.1832
50.7026,259.97,-1089.49,66.33,-42.27,87.02,2.60,0.1151,0.2026,-0.1210,-0.0221,0.1915,-0.1848
50.7445,259.34,-1089.43,66.74,-40.12,92.63,-0.21,0.1078,0.2021,-0.1416,-0.0243,0.1895,-0.1863
50.7862,258.84,-1089.56,67.20,-38.68,97.94,-4.15,0.1011,0.2039,-0.1540,-0.0281,0.1883,-0.1888
50.8275,258.44,-1089.69,67.63,-37.01,103.40,-7.99,0.0994,0.2070,-0.1601,-0.0352,0.1858,-0.1910
50.8692,258.20,-1089.88,68.14,-35.43,108.75,-11.99,0.0986,0.2103,-0.1653,-0.0459,0.1814,-0.1940
50.9110,258.10,-1090.15,68.57,-33.74,114.71,-16.15,0.0951,0.2138,-0.1696,-0.0614,0.1720,-0.1956
50.9531,258.14,-1090.43,69.01,-32.20,121.08,-20.91,0.0899,0.2190,-0.1733,-0.0815,0.1557,-0.1961
50.9945,258.41,-1090.78,69.39,-30.54,127.72,-25.57,0.0836,0.2252,-0.1765,-0.1045,0.1341,-0.1970
51.0359,258.83,-1091.11,69.69,-28.84,134.68,-30.19,0.0775,0.2305,-0.1788,-0.1321,0.1026,-0.1975
51.0777,259.27,-1091.22,70.07,-25.81,141.10,-34.92,0.0711,0.2356,-0.1819,-0.1612,0.0628,-0.1949
51.1197,259.80,-1091.24,70.29,-22.41,146.71,-37.90,0.0642,0.2406,-0.1830,-0.1907,0.0173,-0.1860
51.1618,260.39,-1091.26,70.39,-19.03,151.98,-39.86,0.0572,0.2482,-0.1822,-0.2197,-0.0295,-0.1699
51.2038,261.02,-1091.17,70.36,-16.18,156.63,-41.57,0.0484,0.2540,-0.1810,-0.2457,-0.0750,-0.1472
51.2461,261.55,-1090.81,70.31,-13.07,159.40,-43.13,0.0398,0.2562,-0.1818,-0.2613,-0.1173,-0.1133
51.2878,261.95,-1090.37,70.13,-10.73,161.15,-44.70,0.0343,0.2554,-0.1834,-0.2642,-0.1491,-0.0676
51.3297,262.15,-1089.92,69.80,-9.23,162.16,-46.65,0.0310,0.2541,-0.1852,-0.2585,-0.1662,-0.0160
51.3719,262.24,-1089.56,69.30,-9.25,163.51,-47.78,0.0298,0.2531,-0.1858,-0.2483,-0.1657,0.0340
51.4136,262.21,-1089.21,68.68,-10.33,164.26,-48.90,0.0310,0.2513,-0.1857,-0.2357,-0.1534,0.0773
51.4553,262.18,-1088.78,68.02,-12.47,164.21,-49.45,0.0329,0.2476,-0.1857,-0.2253,-0.1338,0.1109
51.4970,262.13,-1088.38,67.35,-14.80,163.33,-49.89,0.0372,0.2442,-0.1856,-0.2201,-0.1068,0.1355
51.5390,262.18,-1088.03,66.70,-17.69,161.52,-49.51,0.0418,0.2417,-0.1853,-0.2170,-0.0716,0.1506
51.5809,262.21,-1087.72,66.17,-20.61,159.27,-49.55,0.0475,0.2387,-0.1848,-0.2123,-0.0294,0.1563
51.6230,262.29,-1087.39,65.69,-23.86,155.93,-48.34,0.0540,0.2350,-0.1825,-0.2050,0.0181,0.1548
51.6648,262.39,-1087.09,65.17,-26.86,152.23,-46.77,0.0610,0.2313,-0.1779,-0.1921,0.0640,0.1457
51.7067,262.66,-1086.87,64.62,-30.56,148.20,-44.72,0.0668,0.2275,-0.1726,-0.1736,0.1090,0.1236
51.7485,263.02,-1086.57,64.12,-33.73,143.16,-42.52,0.0732,0.2221,-0.1663,-0.1524,0.1442,0.0921
51.7911,263.64,-1086.33,63.63,-37.12,137.20,-38.55,0.0776,0.2148,-0.1607,-0.1332,0.1729,0.0531
51.8327,264.37,-1086.15,63.18,-40.10,130.87,-34.70,0.0829,0.2049,-0.1559,-0.1165,0.1914,0.0088
51.8747,265.35,-1086.01,62.88,-42.42,123.49,-30.18,0.0883,0.1947,-0.1525,-0.1038,0.2040,-0.0338
51.9154,266.32,-1086.05,62.82,-44.21,116.55,-26.10,0.0929,0.1851,-0.1528,-0.0891,0.2105,-0.0744
51.9571,267.27,-1086.07,62.96,-44.67,109.11,-22.02,0.0957,0.1750,-0.1550,-0.0748,0.2112,-0.1112
51.9982,268.17,-1086.21,63.14,-44.67,101.68,-17.31,0.0977,0.1665,-0.1568,-0.0681,0.2104,-0.1375
52.0398,268.94,-1086.49,63.37,-44.75,94.92,-12.76,0.0976,0.1607,-0.1595,-0.0640,0.2099,-0.1544
52.0817,269.57,-1086.84,63.69,-45.13,88.61,-9.02,0.0968,0.1552,-0.1620,-0.0606,0.2105,-0.1653
52.1234,270.07,-1087.27,64.07,-45.15,82.20,-5.34,0.0957,0.1499,-0.1682,-0.0587,0.2136,-0.1709
52.1646,270.30,-1087.71,64.51,-45.27,76.54,-2.01,0.0975,0.1406,-0.1793,-0.0560,0.2168,-0.1755
52.2072,270.27,-1087.99,64.97,-44.65,71.87,0.81,0.1047,0.1244,-0.1925,-0.0551,0.2189,-0.1774
52.2489,269.92,-1088.30,65.39,-44.71,67.99,3.98,0.1165,0.1002,-0.2038,-0.0518,0.2209,-0.1791
52.2906,269.37,-1088.34,65.76,-44.72,65.33,6.44,0.1330,0.0664,-0.2113,-0.0502,0.2207,-0.1797
52.3323,268.75,-1088.21,66.05,-44.32,63.72,8.26,0.1536,0.0273,-0.2136,-0.0498,0.2208,-0.1809
52.3744,268.15,-1087.97,66.27,-43.81,62.56,9.27,0.1798,-0.0195,-0.2076,-0.0521,0.2200,-0.1825
52.4158,267.75,-1087.74,66.50,-43.05,61.07,10.74,0.2056,-0.0653,-0.1949,-0.0568,0.2206,-0.1851
52.4579,267.50,-1087.48,66.76,-42.06,59.56,12.18,0.2266,-0.1093,-0.1750,-0.0619,0.2213,-0.1896
52.4994,267.29,-1087.41,66.99,-41.09,58.12,12.82,0.2417,-0.1469,-0.1475,-0.0686,0.2235,-0.1940
52.5413,267.09,-1087.42,67.21,-40.91,57.11,13.62,0.2493,-0.1745,-0.1117,-0.0746,0.2269,-0.1974
52.5831,266.91,-1087.54,67.32,-40.66,55.82,13.76,0.2502,-0.1868,-0.0711,-0.0798,0.2300,-0.1984
52.6244,266.70,-1087.77,67.45,-40.90,55.05,14.63,0.2513,-0.1839,-0.0296,-0.0814,0.2330,-0.1990
52.6664,266.45,-1087.97,67.54,-41.18,53.99,14.83,0.2481,-0.1696,0.0116,-0.0811,0.2342,-0.1975
52.7086,266.20,-1088.16,67.64,-41.15,54.31,15.43,0.2425,-0.1436,0.0469,-0.0786,0.2351,-0.1956
52.7501,265.83,-1088.44,67.68,-41.37,54.41,15.21,0.2334,-0.1088,0.0749,-0.0751,0.2362,-0.1928
52.7918,265.51,-1088.70,67.80,-41.50,55.44,15.14,0.2225,-0.0663,0.0909,-0.0699,0.2357,-0.1904
52.8333,265.12,-1088.97,67.87,-41.51,56.35,14.76,0.2093,-0.0191,0.0911,-0.0629,0.2329,-0.1884
52.8752,264.69,-1089.33,67.95,-41.54,58.23,14.33,0.1991,0.0280,0.0803,-0.0558,0.2296,-0.1872
52.9172,264.30,-1089.62,67.96,-41.69,60.12,13.72,0.1880,0.0761,0.0613,-0.0498,0.2260,-0.1861
52.9591,263.86,-1089.78,68.03,-41.68,63.33,12.68,0.1743,0.1224,0.0341,-0.0448,0.2211,-0.1853
53.0010,263.44,-1089.93,68.01,-41.87,66.80,11.65,0.1567,0.1613,0.0048,-0.0406,0.2163,-0.1842
