time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,pitch,roll,yaw
1776285211113890048,227.43489003181458,0.11047275364398956,0.011737773194909096,-0.05782394856214523,0.06574542820453644,0.4516432285308838,-0.8897729516029358,0.026814378798007965,-0.003568887710571289,-0.007428526878356934,0.27223073078823873,-0.0325967892134083,0.2324886221186003,-0.9331543103334285,-0.46860624166061404,0.07375607827629675,-2.5562723784721504
1776285211123845888,227.4448459148407,0.0490991435945034,-0.01458916999399662,-0.03760736063122749,0.06550498306751251,0.4509700536727905,-0.8901320695877075,0.030793242156505585,-0.024364829063415527,0.0069838762283325195,0.2720150679660565,-0.03255539024464367,0.23210798838747565,-0.9333133097239155,-0.4678518988374683,0.07345777174457431,-2.5568904084675275
1776285211133801984,227.4548020362854,-0.014360097236931324,-0.01286365557461977,-0.010892658494412899,0.06525716185569763,0.4508228600025177,-0.890224814414978,0.02298440784215927,-0.03462415933609009,0.014263570308685303,0.2719212413025907,-0.03263078777249579,0.23199744391923918,-0.9333655706295986,-0.4676869816092106,0.07317325312662602,-2.5571801540659806
1776285211143757824,227.46475791931152,-0.06831414252519608,-0.003798255929723382,0.01473973412066698,0.06520075350999832,0.45119738578796387,-0.8900392055511475,0.010788016021251678,-0.030115842819213867,0.015359640121459961,0.27193292585013856,-0.03272035547457658,0.23218479489190902,-0.9333124258318548,-0.4681066147028082,0.07312542479769527,-2.5571216582537204
1776285211153714944,227.47471499443054,-0.0780453309416771,0.00026146695017814636,0.020041555166244507,0.06526675075292587,0.45186954736709595,-0.8896933197975159,0.0008648410439491272,-0.011165201663970947,0.01670747995376587,0.27201091432205865,-0.0328131089339737,0.2325438708947776,-0.9331970255464666,-0.46885993421773847,0.07322753782458488,-2.5568476244994676
1776285211163671040,227.48467111587524,-0.04619206115603447,0.006529216654598713,0.010462697595357895,0.06536376476287842,0.4524204730987549,-0.889406144618988,-0.007120966911315918,0.010058164596557617,0.0012530684471130371,0.27207107963699734,-0.032867173239712104,0.23284475693220394,-0.9331025465905607,-0.46947761972799545,0.07335958620662628,-2.556618822619122
1776285211173626880,227.49462699890137,0.0039307596161961555,0.006580881774425507,-0.0029777446761727333,0.06544353812932968,0.45261308550834656,-0.8893022537231445,-0.008741877973079681,0.025704175233840942,-0.009242057800292969,0.27207503580893155,-0.03285926839181387,0.2329573629642415,-0.9330735900043922,-0.4696936130150127,0.07345734263968723,-2.556562560944921
1776285211183584000,227.50458407402039,0.07553810626268387,0.006485807243734598,-0.007179147098213434,0.06547404080629349,0.45225587487220764,-0.8894817233085632,-0.009108074009418488,0.02860960364341736,-0.013914883136749268,0.2720448700885879,-0.0327804561332673,0.2327757976624296,-0.9331304414067774,-0.4692930471349424,0.073476685744939,-2.5566657925137997
1776285211193539840,227.5145399570465,0.10521716624498367,0.006643466651439667,-0.0008474817732349038,0.0655159056186676,0.45142924785614014,-0.8898984789848328,-0.0049690306186676025,0.017137646675109863,-0.017419636249542236,0.27203381173330554,-0.03262694704316159,0.23234941940374013,-0.9332452596418152,-0.468366442858271,0.07348919737549837,-2.5567867069698815
1776285211203495936,227.5244960784912,0.0824332907795906,0.0021094344556331635,0.0040591261349618435,0.06557106226682663,0.4505577087402344,-0.8903360366821289,-0.0042459964752197266,-0.007289886474609375,-0.008879661560058594,0.27205159465180834,-0.032467084222572724,0.2319005841864679,-0.9333574172760677,-0.4673899467695998,0.07351482059760633,-2.5568481453271423
1776285211213452800,227.53445291519165,0.020507605746388435,-0.0040151700377464294,0.007163573056459427,0.06558843702077866,0.4500882029533386,-0.8905721306800842,-0.006277531385421753,-0.03407260775566101,0.004585862159729004,0.27208583104178896,-0.0323932018481125,0.23165622385153545,-0.9334105883354571,-0.46686411425267377,0.07351480584714154,-2.5568314546420754
1776285211223408896,227.54440903663635,-0.04874070733785629,-0.00038261828012764454,0.0030572449322789907,0.06558708101511002,0.45019322633743286,-0.8905191421508789,-0.008626013994216919,-0.05387669801712036,0.010315895080566406,0.27210824171226544,-0.03241594835609513,0.2317102088953289,-0.9333898612472467,-0.46698170773549424,0.07351764776687987,-2.556770012719468
1776285211233364736,227.55436491966248,-0.12173625081777573,0.006760857999324799,-0.0058491649106144905,0.06560985743999481,0.45094960927963257,-0.8901346921920776,-0.010769784450531006,-0.057227104902267456,0.016523301601409912,0.2720921539798956,-0.03251974996689617,0.23211011557829261,-0.9332916447030474,-0.46782897289351283,0.0735747400474241,-2.556698778758927
1776285211243320832,227.56432104110718,-0.17797315120697021,0.014245938509702682,-0.0181585606187582,0.06564731150865555,0.4523145854473114,-0.8894391655921936,-0.010547824203968048,-0.0436384379863739,0.022587358951568604,0.27200322959009104,-0.032694073099311695,0.23283369201109438,-0.9331312801046717,-0.4693588788981164,0.0736739450197056,-2.5566988933175656
1776285211253277952,227.5742781162262,-0.16247430443763733,0.021927401423454285,-0.035707198083400726,0.06569134443998337,0.4538734555244446,-0.8886414170265198,-0.007982604205608368,-0.02160722017288208,0.014267027378082275,0.2718293676721927,-0.032874529453978764,0.23366335614670386,-0.9329681395771272,-0.47110754392479615,0.0737891323000312,-2.556852563918949
1776285211263233792,227.58423399925232,-0.12494876235723495,0.015987752005457878,-0.060213603079319,0.06565738469362259,0.4551684856414795,-0.8879812955856323,-0.003691449761390686,-0.004698514938354492,-0.0025979280471801758,0.2715637715021304,-0.03302868906067381,0.23434687468033263,-0.9328686153792695,-0.4725614218848407,0.07380575032012296,-2.5572594093948626
1776285211273190144,227.59419012069702,-0.09600260108709335,-0.003948937635868788,-0.0878622755408287,0.06536902487277985,0.4561886489391327,-0.8874788880348206,-0.0015872940421104431,0.00418427586555481,-0.008822321891784668,0.2711926423776579,-0.03323800407956259,0.2348526727422587,-0.9328419146040726,-0.47370748138789287,0.07352421861794038,-2.5580008940205765
1776285211283146752,227.60414695739746,-0.06173890084028244,-0.009651830419898033,-0.10810575634241104,0.06484855711460114,0.45695653557777405,-0.8871219754219055,-0.0017382055521011353,0.003660529851913452,-0.013039767742156982,0.2707316815721987,-0.03349898603742066,0.23519530217786558,-0.9328801689664926,-0.4745705970549119,0.07297014643948659,-2.559034839344956
1776285211293103104,227.61410307884216,-0.048941295593976974,-0.002986098174005747,-0.11848703026771545,0.06426525861024857,0.4574912488460541,-0.8868888020515442,-0.0070448145270347595,-0.004396766424179077,-0.01591271162033081,0.27020261965478415,-0.033736854254226276,0.23540904114299915,-0.9329710995447071,-0.47517181776192374,0.07233503529777638,-2.560264030680041
1776285211303058944,227.6240589618683,-0.06284699589014053,0.017306657508015633,-0.12041222304105759,0.06378223747015,0.4580550491809845,-0.8866326212882996,-0.014206431806087494,-0.004624873399734497,-0.00885993242263794,0.26962996309341475,-0.03391873403036905,0.2356548438998866,-0.9330680964709898,-0.47580597611720316,0.0718139058922923,-2.561554475072949
1776285211313016064,227.6340160369873,-0.052874788641929626,0.03646916523575783,-0.11433728784322739,0.06348866969347,0.458665668964386,-0.8863379955291748,-0.014904685318470001,0.0014478564262390137,-0.0015251636505126953,0.2690406254081399,-0.03401016098563984,0.23595407055802847,-0.9331592236899646,-0.47649301527801147,0.0715081842155245,-2.5628206965530875
1776285211322971904,227.64397192001343,-0.02761363796889782,0.03961968421936035,-0.11076679080724716,0.06333053857088089,0.45907431840896606,-0.8861376643180847,-0.011160746216773987,0.006227165460586548,-0.003144502639770508,0.2684680331444503,-0.03400720345706218,0.23616661566953898,-0.9332704206121497,-0.4769529605608741,0.07134675123652147,-2.564039042780711
1776285211332928000,227.65392804145813,-0.026061758399009705,0.03315616771578789,-0.10924239456653595,0.06315113604068756,0.45937207341194153,-0.8859961628913879,-0.0003764927387237549,0.010461270809173584,-0.004933953285217285,0.26790776873970085,-0.034000319213409215,0.23631733383916984,-0.9333936071825019,-0.4772881425023788,0.07115664706607644,-2.5652518622140765
1776285211342883840,227.66388392448425,-0.03585793450474739,0.013062350451946259,-0.10700321197509766,0.06287261098623276,0.4597158133983612,-0.8858376741409302,0.01110200583934784,0.013550788164138794,0.008243680000305176,0.2673717159369332,-0.03405548840571411,0.23647701847472136,-0.9335048103471075,-0.477675170266123,0.07085649360150707,-2.5664348082561466
1776285211352840960,227.67384099960327,-0.01942542940378189,-0.012917319312691689,-0.09232493489980698,0.06240576505661011,0.4600253403186798,-0.8857100009918213,0.019060909748077393,0.00959441065788269,0.010191202163696289,0.2669093351226837,-0.03421673995915179,0.23658869241750385,-0.9336029292051354,-0.4780237228891637,0.07034221211409483,-2.567518387640642
1776285211362797056,227.68379712104797,-0.026601050049066544,-0.021668465808033943,-0.08258575201034546,0.06185290962457657,0.46025845408439636,-0.8856276869773865,0.019186511635780334,-0.0032729804515838623,0.0007857680320739746,0.2665265589523264,-0.03442865755758005,0.2366449314860929,-0.9336902996677519,-0.47828630250865495,0.06972753700359866,-2.568466239630619
1776285211372752896,227.6937530040741,-0.06429330259561539,-0.02150694653391838,-0.09424054622650146,0.06125761941075325,0.46071189641952515,-0.8854332566261292,0.006659254431724548,-0.014682233333587646,0.0023460984230041504,0.2661360387830297,-0.03469376271394587,0.23681157046930193,-0.9337495231401678,-0.4787971311437442,0.06907371441423488,-2.569414008910353
1776285211382710016,227.70371007919312,-0.06586509943008423,-0.00879727490246296,-0.1137055903673172,0.06064441800117493,0.4613712430000305,-0.8851320743560791,-0.005804326385259628,-0.019827693700790405,0.002823173999786377,0.265656571045228,-0.03497697883979857,0.23708768010984596,-0.9338053904362484,-0.4795401430085813,0.06840763278535755,-2.570531223506482
1776285211392665856,227.71366596221924,-0.05218774080276489,0.014829144813120365,-0.12830477952957153,0.06011507660150528,0.4619629383087158,-0.8848595023155212,-0.013224814087152481,-0.015765458345413208,-0.009763240814208984,0.2650792384795465,-0.03518327824050716,0.2373444201029698,-0.9338964691575395,-0.48020719328850114,0.06783319182969888,-2.5718431711399994
1776285211402621952,227.72362208366394,-0.028639808297157288,0.01970432698726654,-0.13496214151382446,0.059669435024261475,0.46239984035491943,-0.8846614956855774,-0.011329594999551773,-0.007062286138534546,-0.004727542400360107,0.2644388885136792,-0.035308058289739624,0.23753439333792342,-0.9340251161516377,-0.48069985026419154,0.06734688402966771,-2.5732864658415484
1776285211412577792,227.73357796669006,-0.016906823962926865,0.007309229578822851,-0.13257728517055511,0.05916537716984749,0.46266230940818787,-0.8845581412315369,-0.00151766836643219,-0.002625077962875366,0.004049718379974365,0.2637906797284148,-0.035432629090740506,0.2376246441177167,-0.9341807021704318,-0.480995904258938,0.06678744865749837,-2.5747855619608666
1776285211422534912,227.74353504180908,-0.031299613416194916,-0.00877732876688242,-0.1164555698633194,0.05857887119054794,0.46294084191322327,-0.8844513893127441,0.010146718472242355,-0.005192428827285767,0.005850315093994141,0.26319764533486073,-0.03561438181941106,0.23770973194201828,-0.9343193331621996,-0.4813101094439059,0.06613528129494417,-2.57618809537367
1776285211432490752,227.7534909248352,-0.06792495399713516,-0.025844622403383255,-0.09571486711502075,0.057926878333091736,0.46342140436172485,-0.8842426538467407,0.01990821212530136,-0.019115984439849854,0.014094948768615723,0.2627158382871631,-0.03588780405475508,0.23788809378668557,-0.9343990651771013,-0.48185235737615323,0.06541668872884059,-2.577345933795768
1776285211442446848,227.7634470462799,-0.1477808952331543,-0.02431090734899044,-0.08225205540657043,0.05728363245725632,0.4644026458263397,-0.8837696313858032,0.022107839584350586,-0.03140398859977722,0.021403908729553223,0.262320127499002,-0.036255630816394456,0.2383289847989493,-0.9343837688667608,-0.482959977159217,0.06472683619682591,-2.5782541678437156
1776285211452403968,227.77340412139893,-0.20747341215610504,-0.008543049916625023,-0.0768924430012703,0.05677708610892296,0.46604666113853455,-0.8829365372657776,0.017258554697036743,-0.025540679693222046,0.024690687656402588,0.2619416668459819,-0.036661924936024895,0.23913939001282586,-0.9342670168418454,-0.4848172309788678,0.06421641806622973,-2.5790027217901934
1776285211462359808,227.78336000442505,-0.19838137924671173,-0.0029607978649437428,-0.08027519285678864,0.0563766248524189,0.4679107666015625,-0.8819757103919983,0.012196369469165802,-0.007064849138259888,0.017260193824768066,0.26155005279584964,-0.0370459495525247,0.24008276525260638,-0.9341195778670496,-0.4869253042706002,0.06383399193814876,-2.579721255734478
1776285211472315904,227.79331612586975,-0.12902270257472992,-0.006484879180788994,-0.09279391169548035,0.055932123214006424,0.4694194197654724,-0.8812020421028137,0.009558599442243576,0.011980116367340088,-0.005364120006561279,0.26112536262144737,-0.037388308469184596,0.24083418380026098,-0.9340313396748356,-0.4886331382599125,0.06338749887788711,-2.580569085145631
1776285211482272768,227.8032729625702,-0.05766570568084717,-0.018509583547711372,-0.10539838671684265,0.05536634474992752,0.47028249502182007,-0.8807774782180786,0.008156001567840576,0.02518564462661743,-0.020421862602233887,0.26066138549144213,-0.0376810712367073,0.241228954940645,-0.9340472437868379,-0.48961083722500237,0.06277816436195062,-2.581618864610242
1776285211492228864,227.8132290840149,-0.01902126893401146,-0.036086633801460266,-0.10569719970226288,0.05462611839175224,0.47064831852912903,-0.880628228187561,0.0075229257345199585,0.033059537410736084,-0.01533728837966919,0.26018646296468406,-0.037980875302670344,0.24133655184033098,-0.934139709208904,-0.4900254370067989,0.06195147356527696,-2.582806656371672
1776285211502184960,227.82318496704102,-0.01430134754627943,-0.04741359129548073,-0.08670193701982498,0.053780511021614075,0.47083765268325806,-0.8805791139602661,0.005255747586488724,0.024218499660491943,-0.0014399290084838867,0.2597844615108428,-0.03832462709499056,0.2413331249593325,-0.9342384611117059,-0.4902400286531263,0.06099825961974236,-2.5838916678457697
1776285211512141056,227.83314108848572,-0.06308966130018234,-0.03512949496507645,-0.05472376570105553,0.05307166650891304,0.4711620509624481,-0.880448579788208,0.0012038424611091614,0.0003650486469268799,0.006226778030395508,0.2595002454409112,-0.03865180272121108,0.24141611181885986,-0.9342825899937814,-0.4906077568031717,0.06020513884861962,-2.584667722744817
1776285211522097920,227.84309792518616,-0.13507597148418427,-0.015396535396575928,-0.031101522967219353,0.05265447869896889,0.4720683693885803,-0.8799880146980286,-0.004879210144281387,-0.02063712477684021,0.02024686336517334,0.25931634955392485,-0.0389495548529529,0.24184481902772717,-0.9342103477125642,-0.4916355728550047,0.05976419041418471,-2.5850711159733244
1776285211532054016,227.85305404663086,-0.1601133495569229,-0.0003799288533627987,-0.027490276843309402,0.05245157703757286,0.47338980436325073,-0.8792900443077087,-0.006278488785028458,-0.030289828777313232,0.01931995153427124,0.2591645656026796,-0.03921301695529636,0.24252283820064494,-0.9340657624468994,-0.49313514090259314,0.05958158924160072,-2.585291544145155
1776285211542009856,227.86300992965698,-0.17343075573444366,0.004317354876548052,-0.046400588005781174,0.05229640752077103,0.47487717866897583,-0.8784968852996826,-0.005879171192646027,-0.02707749605178833,0.007036924362182617,0.25895740248056826,-0.039463885280400075,0.24329851995695906,-0.9339108116595326,-0.494824451704585,0.05945924823330551,-2.5855952674803744
1776285211551966976,227.872967004776,-0.1532832533121109,-0.01323668472468853,-0.07077383249998093,0.05197756737470627,0.4763805866241455,-0.877701461315155,-0.0036682412028312683,-0.005494356155395508,0.0006415247917175293,0.25865033781822805,-0.03977215711911043,0.2440644325269515,-0.9337829964128822,-0.49653358391764957,0.05915101629220246,-2.586159692366538
1776285211561923072,227.8829231262207,-0.061605002731084824,-0.02540253847837448,-0.07285375893115997,0.05145162716507912,0.4773711860179901,-0.8771941065788269,-0.0030049756169319153,0.018478423357009888,-0.017978012561798096,0.2583135416387855,-0.04009652931894764,0.24453059903081506,-0.9337404765030619,-0.4976605740240663,0.058587651135894044,-2.5869141848972
1776285211571878912,227.89287900924683,-0.003809078363701701,-0.025453535839915276,-0.05763246864080429,0.05091428756713867,0.4776552617549896,-0.8770707845687866,-0.0028185956180095673,0.02966892719268799,-0.028751909732818604,0.2580318104837842,-0.0403326433377223,0.2446178071097089,-0.9337853791572831,-0.49798390254487973,0.05798529550565196,-2.5876426840070423
1776285211581836032,227.90283608436584,0.014552085660398006,-0.018119458109140396,-0.03559774160385132,0.05049556493759155,0.4776182770729065,-0.8771151304244995,-0.009724084287881851,0.026760995388031006,-0.01605808734893799,0.2578488896037144,-0.0404866838670496,0.24454703203567876,-0.9338477174364015,-0.49794178215239504,0.0575065783267635,-2.588163983571393
1776285211591791872,227.91279196739197,0.019855238497257233,0.009811243042349815,-0.02327262982726097,0.05031747743487358,0.4774714708328247,-0.8772053122520447,-0.01857919618487358,0.014609217643737793,-0.007850229740142822,0.2577259153179003,-0.04052033031831294,0.24444926722662577,-0.9339058166440579,-0.4977746941065882,0.05729833044578299,-2.5884987185984487
1776285211601747968,227.92274808883667,0.011266810819506645,0.03871452808380127,-0.02133597806096077,0.05043306574225426,0.4773406982421875,-0.8772698044776917,-0.02282991260290146,-0.0008544921875,0.0031090974807739258,0.25759303529275257,-0.04040825233114476,0.24440183563701512,-0.9339596853539415,-0.4976258670702995,0.05742544956822269,-2.5887648723077965
1776285211611703808,227.9327039718628,0.024478111416101456,0.049082402139902115,-0.016433898359537125,0.050744518637657166,0.47722142934799194,-0.8773167729377747,-0.015466190874576569,-0.008028924465179443,0.006802856922149658,0.2574497903503541,-0.04019811048977549,0.2443884914807144,-0.934011732059208,-0.4974901458943434,0.057776216048195904,-2.5889934709969293
1776285211621660928,227.9426610469818,0.0528559572994709,0.04341013729572296,-0.007851328700780869,0.051093555986881256,0.4768800437450409,-0.8774821162223816,0.0006184764206409454,-0.0067567527294158936,-0.004124939441680908,0.2573430496441585,-0.03994499209530908,0.24426078767264128,-0.9340855098107842,-0.4971017294910224,0.0581617877504228,-2.5891604848428655
1776285211631616768,227.95261693000793,0.04620354250073433,0.010623747482895851,0.007870109751820564,0.05133285000920296,0.4764212369918823,-0.8777173757553101,0.015225984156131744,0.0013772249221801758,-0.010542511940002441,0.25731072395458465,-0.03974790008695485,0.24405208468782857,-0.9341573853676156,-0.4965798046278504,0.0584179407876508,-2.589215398882362
1776285211641572864,227.96257305145264,0.013169691897928715,-0.03704843297600746,0.034280143678188324,0.05131196975708008,0.4761442244052887,-0.8778688907623291,0.02099943906068802,0.015875428915023804,0.009292840957641602,0.25742558122059583,-0.039746014301663406,0.24389715483742722,-0.9341661606461104,-0.4962647586972587,0.05838418100822905,-2.5890098631767615
1776285211651529728,227.97252988815308,-0.0033111742231994867,-0.05703231692314148,0.06890763342380524,0.05111533775925636,0.4760841727256775,-0.8779129385948181,0.01771705597639084,0.02077251672744751,0.020979344844818115,0.25772841324789514,-0.039913383593031926,0.2438246547343199,-0.9340945081498226,-0.4961964708537069,0.058158040154792624,-2.588427516362256
1776285211661485824,227.98248600959778,-0.013117998838424683,-0.04054654762148857,0.08920491486787796,0.051050975918769836,0.47611695528030396,-0.8778988718986511,0.005314987152814865,0.019915759563446045,0.006271064281463623,0.2581637519301841,-0.040063939369726215,0.2438143519682496,-0.9339705571246876,-0.49623376732572,0.05808590180885944,-2.5875104697267113
1776285211671441920,227.9924418926239,0.01608436182141304,-0.008054652251303196,0.10441609472036362,0.05130555480718613,0.4760849177837372,-0.8779013752937317,-0.008596200495958328,0.024632245302200317,-0.003156304359436035,0.2586426983479111,-0.04005790028108141,0.24381276716834577,-0.9338386291443695,-0.4961973344420682,0.05837473892046562,-2.5864129153952704
1776285211681398016,228.0023980140686,0.10080351680517197,0.00239639007486403,0.1065993532538414,0.0517774261534214,0.4755514860153198,-0.8781628012657166,-0.0107923224568367,0.030704617500305176,-0.013316690921783447,0.2591506217073646,-0.039874797125197,0.24357463258952206,-0.9337678861505508,-0.49559084850137797,0.058892895519653064,-2.5852514565586597
1776285211691354880,228.01235508918762,0.18376576900482178,0.005949579644948244,0.10923720896244049,0.05233347415924072,0.4742264747619629,-0.8788461089134216,-0.00529063493013382,0.03534078598022461,-0.03115755319595337,0.25967198709624606,-0.03953171277934089,0.24292835328734247,-0.9338059921010773,-0.49408520395634326,0.059477704568520334,-2.584135412773195
1776285211701310976,228.02231097221375,0.22898012399673462,-0.013332238420844078,0.11179757863283157,0.052835240960121155,0.4723473787307739,-0.8798274397850037,-0.0008790604770183563,0.037586092948913574,-0.021753311157226562,0.2602265108541606,-0.039138555342470016,0.24198024711653976,-0.933914269380607,-0.4919520982175884,0.05997978850386289,-2.5830343448479467
1776285211711267072,228.03226709365845,0.25280001759529114,-0.033029139041900635,0.12104833126068115,0.05316545441746712,0.4701617658138275,-0.8809775114059448,0.00022505223751068115,0.028480201959609985,-0.007877469062805176,0.260845664623794,-0.03879924161292054,0.24084408563978016,-0.9340494082220154,-0.4894740716745836,0.06027515320418046,-2.5818843206046256
1776285211721223936,228.0422239303589,0.23551611602306366,-0.038929373025894165,0.11723122000694275,0.05340910702943802,0.46793729066848755,-0.8821463584899902,-0.005740653723478317,0.002552211284637451,-0.0002541542053222656,0.2614976674096889,-0.03850433292668931,0.23967529217081898,-0.9341799602885954,-0.4869553274557211,0.060470682098122695,-2.5806940951085857
1776285211731180032,228.0521800518036,0.17683212459087372,-0.03895232826471329,0.09670890122652054,0.053575579077005386,0.4660354256629944,-0.8831424713134766,-0.021852556616067886,-0.029023736715316772,0.011209547519683838,0.26208750368517675,-0.038280377518624585,0.2386700079335654,-0.9342812027833842,-0.4848045279633507,0.060590450300972015,-2.579618979034705
1776285211741135872,228.0621359348297,0.08947085589170456,-0.029380127787590027,0.05934980884194374,0.05362407863140106,0.46483495831489563,-0.8837719559669495,-0.03819744288921356,-0.06223183870315552,0.01812565326690674,0.2625177468236013,-0.03818132520169544,0.23802563201483345,-0.9343288289582165,-0.4834482123004872,0.06060207657793485,-2.578832516683534
1776285211751092992,228.07209300994873,0.03250301629304886,0.00202847458422184,0.036280710250139236,0.053711146116256714,0.4642748236656189,-0.8840610980987549,-0.04557821527123451,-0.0804247260093689,0.002179384231567383,0.2627608049607542,-0.03811386801204217,0.23773259027887614,-0.9343379705877266,-0.4828156772493226,0.06068042791660503,-2.5783565830108537
1776285211761048832,228.08204889297485,-0.041896119713783264,0.02910350263118744,0.03701174631714821,0.05402679368853569,0.46429771184921265,-0.8840298652648926,-0.04342193901538849,-0.07353538274765015,-0.0005221366882324219,0.26291016162511993,-0.03799940419344272,0.23778376960619124,-0.9342875943031189,-0.4828415080642177,0.06103830402296199,-2.5779431795418337
1776285211771004928,228.09200501441956,-0.07741548866033554,0.04145270958542824,0.03581678867340088,0.05452125146985054,0.4648470878601074,-0.8837107419967651,-0.033555686473846436,-0.04851102828979492,0.006833910942077637,0.2630235778565195,-0.03786866041916299,0.238139880430132,-0.9341702858558416,-0.4834619129602168,0.06161771280289494,-2.5774896503571627
1776285211780960768,228.10196089744568,-0.08170238137245178,0.021404435858130455,0.03190673515200615,0.05494805425405502,0.4655267298221588,-0.8833264112472534,-0.02150079235434532,-0.025066524744033813,0.001154780387878418,0.26311919336574074,-0.03778703153695212,0.23855592500516687,-0.9340404195487779,-0.4842296807726356,0.06212578187463592,-2.5770766321144416
1776285211790917888,228.1119179725647,-0.08754946291446686,0.002340649953112006,0.04562361165881157,0.05521666631102562,0.46626558899879456,-0.8829199075698853,-0.00931822881102562,-0.010607630014419556,0.003433823585510254,0.26325945752004554,-0.037804272645517334,0.23897885482120998,-0.9338920818843647,-0.48506468664525537,0.06245736337917616,-2.5766058094641395
1776285211800873984,228.1218740940094,-0.06737708300352097,0.0011574074160307646,0.07176227867603302,0.0554993562400341,0.46691399812698364,-0.8825594186782837,0.0030028410255908966,0.0008899569511413574,-0.0011838674545288086,0.26351640516914693,-0.03783066325612566,0.2393514792355704,-0.9337230705891232,-0.4857977913781527,0.06280185972978884,-2.57589168176944
1776285211810829824,228.13182997703552,-0.04823577404022217,2.8307316824793816e-05,0.09287475049495697,0.055899135768413544,0.4673716723918915,-0.8822919130325317,0.008676055818796158,0.01019790768623352,-0.004304766654968262,0.2638923829546543,-0.037800427634593854,0.23963548891686112,-0.9335453250400202,-0.4863154151890706,0.06327216571022794,-2.574912241256164
1776285211820786944,228.14178705215454,-7.277005352079868e-05,0.0019082328071817756,0.1065620705485344,0.0563650019466877,0.4675491452217102,-0.8821682333946228,0.005936626344919205,0.022883594036102295,-0.0035281777381896973,0.26435137335862585,-0.03771562619117707,0.23977783707112432,-0.9333823252301223,-0.486516175283451,0.063806977432405,-2.5737706305331827
1776285211830742784,228.15174293518066,0.07778271287679672,-0.003146233968436718,0.11608872562646866,0.056880753487348557,0.4671485722064972,-0.8823473453521729,0.006611064076423645,0.03869554400444031,-0.012290716171264648,0.26487445786577984,-0.037532886618511306,0.23961972475961327,-0.933282018995972,-0.48606306975766966,0.06437618368089586,-2.572550839303898
1776285211840698880,228.16169905662537,0.16324037313461304,-0.011178061366081238,0.12181665748357773,0.05736725404858589,0.46602821350097656,-0.8829081058502197,0.007787775248289108,0.04837608337402344,-0.019435644149780273,0.2654592286445126,-0.03726819346242573,0.23907537935325993,-0.933266007217482,-0.4847963900964562,0.06488413572905814,-2.5712997411127745
1776285211850654720,228.1716549396515,0.2341131567955017,-0.01453068945556879,0.12178043276071548,0.057817019522190094,0.46419739723205566,-0.8838427662849426,0.007246457040309906,0.047200918197631836,-0.020927131175994873,0.2660773990835631,-0.03691893650614777,0.23815041767252193,-0.9333403849096665,-0.48272824588107466,0.06532243470293492,-2.5700796464802487
1776285211860611840,228.1816120147705,0.2946303188800812,-0.01678851619362831,0.12496557831764221,0.05824687331914902,0.46178194880485535,-0.8850789666175842,0.005779005587100983,0.03818753361701965,-0.01859229803085327,0.2667170902719253,-0.03649307422949773,0.23691513757772317,-0.9334889035730836,-0.48000313602980643,0.06571504489468097,-2.568894422013492
1776285211870567680,228.19156789779663,0.32578936219215393,-0.013536050915718079,0.13634845614433289,0.05871616303920746,0.4589586853981018,-0.8865152597427368,0.003707539290189743,0.027094751596450806,-0.013463318347930908,0.267399605555734,-0.035994072289306615,0.2354714149639948,-0.9336782389355641,-0.4768227822989291,0.066135950348876,-2.5676584089997396
1776285211880524032,228.20152401924133,0.327759325504303,-0.004891163669526577,0.1465318500995636,0.05928351357579231,0.45596766471862793,-0.8880196809768677,0.0023162290453910828,0.01121068000793457,-0.004497408866882324,0.26813149728707825,-0.035431911383664166,0.23395458474924943,-0.9338710713990122,-0.473459174964887,0.06666032048694333,-2.5663104263708503
1776285211890480896,228.21148109436035,0.31948527693748474,0.012527587823569775,0.1478349268436432,0.05998677760362625,0.45300722122192383,-0.8894864320755005,-0.003147795796394348,-0.0018506050109863281,0.0019437074661254883,0.2688697391595319,-0.034807964977315774,0.23247623178458868,-0.9340515994463667,-0.4701356351278095,0.0673378264306528,-2.564907836335161
1776285211900436992,228.22143697738647,0.32502302527427673,0.02955823577940464,0.1369069218635559,0.060811471194028854,0.4500708281993866,-0.8909198641777039,-0.004445504397153854,-0.005719631910324097,0.007802188396453857,0.2695666719441283,-0.03411669278061738,0.231032719409847,-0.934234323057917,-0.4668446652020113,0.068151240847431,-2.5635577184091938
1776285211910393088,228.23139309883118,0.35679271817207336,0.054702844470739365,0.11564477533102036,0.06175509840250015,0.44697684049606323,-0.8924113512039185,-0.0033597126603126526,-0.0027171969413757324,0.002350926399230957,0.2701654102292341,-0.03331727169025923,0.2295305729946002,-0.9344604495677371,-0.4633829186704907,0.06909011702774083,-2.5624066703964883
1776285211920349952,228.24134993553162,0.37782877683639526,0.05743285268545151,0.08300800621509552,0.0627109706401825,0.4436185657978058,-0.8940189480781555,0.0004756748676300049,-0.007736027240753174,0.0014865994453430176,0.27062539481044307,-0.03243627499447593,0.2279000182509117,-0.9347573210873321,-0.45963227999040907,0.0700303101511766,-2.561584437972481
