time,seconds_elapsed,x,y,z
1776284934447073536,0.4930734634399414,0.2309417724609375,-0.118621826171875,-0.9599456787109375
1776284934457048320,0.5030484199523926,0.2257080078125,-0.1139984130859375,-0.947265625
1776284934467023616,0.5130236148834229,0.2127685546875,-0.1102752685546875,-0.95306396484375
1776284934476997632,0.5229976177215576,0.2064208984375,-0.1110382080078125,-0.957550048828125
1776284934486972672,0.5329725742340088,0.2093505859375,-0.118499755859375,-0.96319580078125
1776284934496947456,0.54294753074646,0.216278076171875,-0.1160736083984375,-0.953277587890625
1776284934506921472,0.5529215335845947,0.2228546142578125,-0.10003662109375,-0.93988037109375
1776284934516896512,0.5628964900970459,0.22857666015625,-0.10015869140625,-0.9510955810546875
1776284934526871552,0.5728714466094971,0.23199462890625,-0.1175079345703125,-0.9603729248046875
1776284934536845568,0.5828454494476318,0.23675537109375,-0.11444091796875,-0.95330810546875
1776284934546820352,0.592820405960083,0.23468017578125,-0.11395263671875,-0.9525299072265625
1776284934556795648,0.6027956008911133,0.22906494140625,-0.1258087158203125,-0.9390106201171875
1776284934566769664,0.612769603729248,0.226806640625,-0.11962890625,-0.919708251953125
1776284934576744448,0.6227445602416992,0.2120361328125,-0.1144866943359375,-0.9095916748046875
1776284934586718464,0.632718563079834,0.211944580078125,-0.119537353515625,-0.9290313720703125
1776284934596693504,0.6426935195922852,0.1877593994140625,-0.155364990234375,-1.063140869140625
1776284934606668544,0.6526684761047363,0.22515869140625,-0.1377716064453125,-1.0973358154296875
1776284934616642560,0.6626424789428711,0.3157958984375,-0.1201324462890625,-0.7827606201171875
1776284934626617344,0.6726174354553223,0.1839141845703125,-0.13800048828125,-0.997283935546875
1776284934636592640,0.6825926303863525,0.2176971435546875,-0.1123199462890625,-0.982452392578125
1776284934646566656,0.6925666332244873,0.2121429443359375,-0.099945068359375,-0.961029052734375
1776284934656541696,0.7025415897369385,0.2647247314453125,-0.0945587158203125,-0.962738037109375
1776284934666516480,0.7125165462493896,0.2411651611328125,-0.1574249267578125,-0.9738006591796875
1776284934676490496,0.7224905490875244,0.2380828857421875,-0.1467437744140625,-0.9553985595703125
1776284934686465536,0.7324655055999756,0.235870361328125,-0.138458251953125,-0.9564056396484375
1776284934696440832,0.742440938949585,0.203460693359375,-0.1309356689453125,-0.9337615966796875
1776284934706414848,0.7524149417877197,0.193328857421875,-0.1209564208984375,-0.9248199462890625
1776284934716389888,0.7623898983001709,0.2076873779296875,-0.12933349609375,-0.92254638671875
1776284934726364928,0.7723648548126221,0.2332000732421875,-0.1401519775390625,-0.9559326171875
1776284934736338944,0.7823388576507568,0.2208404541015625,-0.1373291015625,-0.984649658203125
1776284934746313728,0.792313814163208,0.170501708984375,-0.113677978515625,-0.9979400634765625
1776284934756289024,0.8022890090942383,0.1651611328125,-0.07501220703125,-0.969482421875
1776284934766263040,0.812263011932373,0.187042236328125,-0.0790252685546875,-0.9579315185546875
1776284934776238080,0.8222379684448242,0.2026519775390625,-0.0731964111328125,-0.9853973388671875
1776284934786211840,0.832211971282959,0.189422607421875,-0.07598876953125,-0.9997711181640625
1776284934796186880,0.8421869277954102,0.2149505615234375,-0.0912322998046875,-0.95989990234375
1776284934806161920,0.8521618843078613,0.2317657470703125,-0.0992889404296875,-0.9521942138671875
1776284934816135936,0.8621358871459961,0.1977081298828125,-0.081756591796875,-1.0256805419921875
1776284934826110720,0.8721108436584473,0.158111572265625,-0.08734130859375,-1.0373992919921875
1776284934836085760,0.8820858001708984,0.1662139892578125,-0.1242523193359375,-0.919281005859375
1776284934846059776,0.8920598030090332,0.1699981689453125,-0.1557464599609375,-0.9241790771484375
1776284934856035072,0.9020349979400635,0.1593170166015625,-0.1295166015625,-0.9647064208984375
1776284934866009856,0.9120099544525146,0.2148284912109375,-0.0975189208984375,-0.971832275390625
1776284934875983872,0.9219839572906494,0.2076416015625,-0.133697509765625,-0.96441650390625
1776284934885958912,0.9319589138031006,0.1791839599609375,-0.1588287353515625,-0.994873046875
1776284934895933952,0.9419338703155518,0.19671630859375,-0.077056884765625,-0.9885406494140625
1776284934905907968,0.9519078731536865,0.1644744873046875,-0.0531768798828125,-0.9690093994140625
1776284934915882752,0.9618828296661377,0.209197998046875,-0.0669403076171875,-0.910247802734375
1776284934925857792,0.9718577861785889,0.241058349609375,-0.0456390380859375,-0.911346435546875
1776284934935831808,0.9818317890167236,0.2203826904296875,-0.0772552490234375,-1.0069122314453125
1776284934945807104,0.9918069839477539,0.15826416015625,-0.11651611328125,-0.9481353759765625
1776284934955781888,1.001781940460205,0.1792144775390625,-0.1212615966796875,-0.9287109375
1776284934965755904,1.0117559432983398,0.22723388671875,-0.0857086181640625,-0.9495086669921875
1776284934975730944,1.021730899810791,0.2372894287109375,-0.098968505859375,-0.9628448486328125
1776284934985704960,1.0317049026489258,0.222930908203125,-0.12725830078125,-0.9693603515625
1776284934995679744,1.041679859161377,0.2122955322265625,-0.107696533203125,-1.0247344970703125
1776284935005654784,1.0516548156738281,0.2219085693359375,-0.1067962646484375,-1.0215911865234375
1776284935015628800,1.061628818511963,0.1977081298828125,-0.1009674072265625,-0.9823455810546875
1776284935025604096,1.0716040134429932,0.188751220703125,-0.13348388671875,-0.9610748291015625
1776284935035578880,1.0815789699554443,0.159881591796875,-0.140655517578125,-0.9718475341796875
1776284935045552896,1.091552972793579,0.1786956787109375,-0.1254730224609375,-0.9640350341796875
1776284935055527936,1.1015279293060303,0.2020111083984375,-0.1070098876953125,-0.9551849365234375
1776284935065502976,1.1115028858184814,0.1897430419921875,-0.1266326904296875,-0.929107666015625
1776284935075476992,1.1214768886566162,0.1920166015625,-0.1136627197265625,-0.9250335693359375
1776284935085451776,1.1314518451690674,0.1976318359375,-0.106903076171875,-0.944183349609375
1776284935095426816,1.1414268016815186,0.1844635009765625,-0.1038055419921875,-0.9658660888671875
1776284935105400832,1.1514008045196533,0.1999969482421875,-0.087066650390625,-0.957672119140625
1776284935115375872,1.1613759994506836,0.1756439208984375,-0.1072998046875,-1.0025482177734375
1776284935125350912,1.1713509559631348,0.190032958984375,-0.0841217041015625,-0.9775848388671875
1776284935135324928,1.1813249588012695,0.1812286376953125,-0.0913543701171875,-0.9905853271484375
1776284935145299968,1.1912999153137207,0.2050628662109375,-0.0760498046875,-1.0457000732421875
1776284935155274752,1.2012748718261719,0.1162567138671875,-0.09173583984375,-0.9982452392578125
1776284935165248768,1.2112488746643066,0.143890380859375,-0.0493316650390625,-1.016357421875
1776284935175223808,1.2212238311767578,0.152252197265625,-0.05914306640625,-1.0262908935546875
1776284935185197824,1.2311978340148926,0.11273193359375,-0.0545806884765625,-1.0169677734375
1776284935195172864,1.2411727905273438,0.1751861572265625,-0.0448150634765625,-1.023193359375
1776284935205147904,1.251147985458374,0.173187255859375,-0.0883941650390625,-1.0116729736328125
1776284935215121920,1.2611219882965088,0.1958770751953125,-0.1060333251953125,-0.9698333740234375
1776284935225096960,1.27109694480896,0.2308349609375,-0.1318511962890625,-1.0341644287109375
1776284935235072000,1.2810719013214111,0.2056427001953125,-0.147369384765625,-1.0040740966796875
1776284935245046016,1.291045904159546,0.1805572509765625,-0.160797119140625,-0.9616546630859375
1776284935255020800,1.301020860671997,0.172027587890625,-0.1475982666015625,-0.93511962890625
1776284935264995840,1.3109958171844482,0.1797637939453125,-0.1269073486328125,-0.90142822265625
1776284935274969856,1.320969820022583,0.1782989501953125,-0.14373779296875,-0.9004974365234375
1776284935284944896,1.3309450149536133,0.1754608154296875,-0.15472412109375,-0.9228057861328125
1776284935294919936,1.3409199714660645,0.185943603515625,-0.1450347900390625,-0.923919677734375
1776284935304893952,1.3508939743041992,0.18597412109375,-0.1418304443359375,-0.9380340576171875
1776284935314868992,1.3608689308166504,0.1757659912109375,-0.1360626220703125,-0.951629638671875
1776284935324843776,1.3708438873291016,0.181854248046875,-0.1217041015625,-0.9373626708984375
1776284935334817792,1.3808178901672363,0.1732025146484375,-0.121246337890625,-0.93939208984375
1776284935344792832,1.3907928466796875,0.169281005859375,-0.1262359619140625,-0.952117919921875
1776284935354767872,1.4007678031921387,0.1729278564453125,-0.1121368408203125,-0.9664764404296875
1776284935364741888,1.4107418060302734,0.163909912109375,-0.126190185546875,-0.9862060546875
1776284935374716928,1.4207170009613037,0.158782958984375,-0.1339874267578125,-0.9934844970703125
1776284935384690944,1.4306910037994385,0.15216064453125,-0.1431884765625,-0.9916534423828125
1776284935394665984,1.4406659603118896,0.155059814453125,-0.1346588134765625,-0.98248291015625
1776284935404641024,1.4506409168243408,0.1553192138671875,-0.1297454833984375,-0.966583251953125
1776284935414615040,1.4606149196624756,0.1503448486328125,-0.14642333984375,-0.9715728759765625
1776284935424589824,1.4705898761749268,0.15087890625,-0.1481781005859375,-0.961669921875
1776284935434564864,1.480564832687378,0.16998291015625,-0.14996337890625,-0.9653167724609375
1776284935444538880,1.4905388355255127,0.167236328125,-0.1632232666015625,-0.9498748779296875
1776284935454513664,1.5005137920379639,0.173004150390625,-0.1580047607421875,-0.9554901123046875
1776284935464488960,1.5104889869689941,0.179229736328125,-0.1645660400390625,-0.95721435546875
1776284935474462976,1.520462989807129,0.174346923828125,-0.1531982421875,-0.95391845703125
1776284935484438016,1.53043794631958,0.172271728515625,-0.1346435546875,-0.954193115234375
1776284935494412800,1.5404129028320312,0.17254638671875,-0.1334686279296875,-0.956939697265625
1776284935504386816,1.550386905670166,0.169586181640625,-0.13720703125,-0.968780517578125
1776284935514361856,1.5603618621826172,0.166168212890625,-0.114837646484375,-0.9701690673828125
1776284935524336896,1.5703368186950684,0.1577301025390625,-0.12750244140625,-0.9598236083984375
1776284935534310912,1.5803108215332031,0.163177490234375,-0.1280364990234375,-0.9479217529296875
1776284935544285952,1.5902860164642334,0.158660888671875,-0.128936767578125,-0.939849853515625
1776284935554260992,1.6002609729766846,0.1668243408203125,-0.1302947998046875,-0.9471282958984375
1776284935564235008,1.6102349758148193,0.171783447265625,-0.1368865966796875,-0.954620361328125
1776284935574210048,1.6202099323272705,0.1926727294921875,-0.1542510986328125,-0.9857635498046875
1776284935584183808,1.6301839351654053,0.1887359619140625,-0.140533447265625,-0.900360107421875
1776284935594158848,1.6401588916778564,0.169525146484375,-0.1420745849609375,-0.9527435302734375
1776284935604133888,1.6501338481903076,0.194183349609375,-0.1472625732421875,-0.9785003662109375
1776284935614107904,1.6601078510284424,0.189788818359375,-0.169830322265625,-0.967132568359375
1776284935624082688,1.6700828075408936,0.192718505859375,-0.1702117919921875,-0.97613525390625
1776284935634057984,1.6800580024719238,0.1916656494140625,-0.166259765625,-0.974761962890625
1776284935644032000,1.6900320053100586,0.1840057373046875,-0.16644287109375,-0.9834136962890625
1776284935654007040,1.7000069618225098,0.1792449951171875,-0.1569671630859375,-0.973297119140625
1776284935663981824,1.709981918334961,0.1794281005859375,-0.1635284423828125,-0.9829864501953125
1776284935673955840,1.7199559211730957,0.1872711181640625,-0.1760101318359375,-0.990386962890625
1776284935683930880,1.7299308776855469,0.18841552734375,-0.1711883544921875,-0.9866180419921875
1776284935693905664,1.739905595779419,0.186370849609375,-0.167205810546875,-0.999420166015625
1776284935703879680,1.7498795986175537,0.1854705810546875,-0.168701171875,-0.9668426513671875
1776284935713854464,1.7598545551300049,0.1884613037109375,-0.1727142333984375,-0.9687347412109375
1776284935723829504,1.769829511642456,0.1891632080078125,-0.1679229736328125,-0.9616241455078125
1776284935733803520,1.7798035144805908,0.1922454833984375,-0.1503753662109375,-0.944122314453125
1776284935743778560,1.789778470993042,0.1795196533203125,-0.15185546875,-0.9432373046875
1776284935753752576,1.7997524738311768,0.17718505859375,-0.1655426025390625,-0.9273681640625
1776284935763727360,1.809727430343628,0.1903076171875,-0.169189453125,-0.9238739013671875
1776284935773702656,1.8197026252746582,0.1968994140625,-0.1705322265625,-0.9297332763671875
1776284935783676672,1.829676628112793,0.1976318359375,-0.1616668701171875,-0.933624267578125
1776284935793651456,1.8396515846252441,0.2006683349609375,-0.1678314208984375,-0.9408721923828125
1776284935803626496,1.8496265411376953,0.2153472900390625,-0.19305419921875,-0.948272705078125
1776284935813600512,1.85960054397583,0.233642578125,-0.2017822265625,-0.967559814453125
1776284935823575552,1.8695755004882812,0.2317657470703125,-0.19781494140625,-0.977996826171875
1776284935833550336,1.8795504570007324,0.2278594970703125,-0.192230224609375,-0.965484619140625
1776284935843524352,1.8895244598388672,0.2292633056640625,-0.189849853515625,-0.964996337890625
1776284935853499392,1.8994994163513184,0.229888916015625,-0.1993865966796875,-0.9637908935546875
1776284935863474688,1.9094746112823486,0.23583984375,-0.200897216796875,-0.9644622802734375
1776284935873448704,1.9194486141204834,0.230743408203125,-0.219482421875,-0.9566192626953125
1776284935883423488,1.9294235706329346,0.2418212890625,-0.2350921630859375,-0.9389495849609375
1776284935893397504,1.9393975734710693,0.2456512451171875,-0.23431396484375,-0.936614990234375
1776284935903372544,1.9493725299835205,0.246490478515625,-0.2420654296875,-0.9336090087890625
1776284935913347584,1.9593474864959717,0.253204345703125,-0.2440338134765625,-0.9329376220703125
1776284935923321600,1.9693214893341064,0.2521820068359375,-0.2381591796875,-0.93145751953125
1776284935933296384,1.9792964458465576,0.250518798828125,-0.2205352783203125,-0.95330810546875
1776284935943271680,1.989271640777588,0.2271881103515625,-0.22503662109375,-0.94635009765625
1776284935953245696,1.9992456436157227,0.2164306640625,-0.1974029541015625,-0.9257354736328125
1776284935963220480,2.009220600128174,0.2278289794921875,-0.142578125,-0.938507080078125
1776284935973195520,2.019195556640625,0.20587158203125,-0.1505126953125,-0.956573486328125
1776284935983169536,2.0291695594787598,0.2098236083984375,-0.147735595703125,-0.958282470703125
1776284935993144576,2.039144515991211,0.21319580078125,-0.1427154541015625,-0.9502410888671875
1776284936003119360,2.049119472503662,0.219512939453125,-0.1555938720703125,-0.9505615234375
1776284936013093376,2.059093475341797,0.2293548583984375,-0.169281005859375,-0.9455718994140625
1776284936023068416,2.069068431854248,0.2231597900390625,-0.176422119140625,-0.942626953125
1776284936033043712,2.0790436267852783,0.22723388671875,-0.1753082275390625,-0.947967529296875
1776284936043017728,2.089017629623413,0.2249603271484375,-0.1895294189453125,-0.935150146484375
1776284936052992512,2.0989925861358643,0.223297119140625,-0.186676025390625,-0.9416656494140625
1776284936062966528,2.108966588973999,0.2210693359375,-0.1865692138671875,-0.951324462890625
1776284936072941568,2.11894154548645,0.22760009765625,-0.187164306640625,-0.94732666015625
1776284936082916608,2.1289165019989014,0.229888916015625,-0.1814727783203125,-0.9448699951171875
1776284936092890624,2.138890504837036,0.2329864501953125,-0.1865081787109375,-0.95379638671875
1776284936102865408,2.1488654613494873,0.23040771484375,-0.21270751953125,-0.9429779052734375
1776284936112840448,2.1588404178619385,0.2400970458984375,-0.2316131591796875,-0.9238128662109375
1776284936122814464,2.1688144207000732,0.253936767578125,-0.230133056640625,-0.931549072265625
1776284936132789504,2.1787896156311035,0.2641754150390625,-0.241485595703125,-0.9407196044921875
1776284936142764544,2.1887645721435547,0.2590484619140625,-0.250213623046875,-0.9573974609375
1776284936152738560,2.1987385749816895,0.292144775390625,-0.2888641357421875,-0.8725128173828125
1776284936162713600,2.2087135314941406,0.254119873046875,-0.2841644287109375,-0.846954345703125
1776284936172688384,2.218688488006592,0.2557373046875,-0.274139404296875,-1.026397705078125
1776284936182662400,2.2286624908447266,0.2641754150390625,-0.28814697265625,-0.9198150634765625
1776284936192637440,2.2386374473571777,0.26470947265625,-0.277313232421875,-0.917205810546875
1776284936202612736,2.248612642288208,0.2720947265625,-0.259918212890625,-0.9405059814453125
1776284936212586496,2.2585864067077637,0.2579345703125,-0.2463226318359375,-0.933319091796875
1776284936222561536,2.268561601638794,0.2530059814453125,-0.243408203125,-0.9357757568359375
1776284936232535552,2.2785356044769287,0.2523345947265625,-0.24688720703125,-0.934478759765625
1776284936242510592,2.28851056098938,0.2510833740234375,-0.2401275634765625,-0.9444580078125
1776284936252485632,2.298485517501831,0.2491302490234375,-0.2366943359375,-0.939910888671875
1776284936262459392,2.308459520339966,0.2565460205078125,-0.2352447509765625,-0.928009033203125
1776284936272434432,2.318434476852417,0.237518310546875,-0.2508087158203125,-0.9232330322265625
1776284936282409472,2.328409433364868,0.2405853271484375,-0.2453460693359375,-0.9217071533203125
1776284936292383488,2.338383436203003,0.246978759765625,-0.2315216064453125,-0.9225921630859375
1776284936302358528,2.348358631134033,0.2462310791015625,-0.225677490234375,-0.925994873046875
1776284936312333568,2.3583335876464844,0.23358154296875,-0.2244110107421875,-0.9283447265625
1776284936322307584,2.368307590484619,0.2350311279296875,-0.23614501953125,-0.9262542724609375
1776284936332282624,2.3782825469970703,0.2459716796875,-0.244964599609375,-0.9200592041015625
1776284936342257408,2.3882575035095215,0.256683349609375,-0.2740631103515625,-0.909820556640625
1776284936352231424,2.3982315063476562,0.268402099609375,-0.2913665771484375,-0.918304443359375
1776284936362206464,2.4082064628601074,0.27252197265625,-0.2912750244140625,-0.900726318359375
1776284936372180480,2.418180465698242,0.2799224853515625,-0.2829437255859375,-0.9065704345703125
1776284936382155520,2.4281554222106934,0.2689971923828125,-0.289154052734375,-0.9185333251953125
1776284936392130560,2.4381306171417236,0.2736053466796875,-0.2922821044921875,-0.9135894775390625
1776284936402104576,2.4481046199798584,0.276824951171875,-0.2841339111328125,-0.916107177734375
1776284936412079616,2.4580795764923096,0.272430419921875,-0.279693603515625,-0.9144744873046875
1776284936422054656,2.4680545330047607,0.266937255859375,-0.2672576904296875,-0.91668701171875
1776284936432028416,2.4780285358428955,0.2662353515625,-0.259246826171875,-0.911346435546875
1776284936442003456,2.4880034923553467,0.255950927734375,-0.2861785888671875,-0.91845703125
1776284936451978496,2.497978448867798,0.27294921875,-0.2530364990234375,-0.9284210205078125
1776284936461952512,2.5079524517059326,0.2626190185546875,-0.241424560546875,-0.9244232177734375
1776284936471927296,2.517927408218384,0.2588043212890625,-0.252777099609375,-0.9276580810546875
1776284936481902592,2.527902603149414,0.267333984375,-0.232696533203125,-0.9307708740234375
1776284936491876608,2.537876605987549,0.2624664306640625,-0.244140625,-0.931732177734375
1776284936501851648,2.5478515625,0.265106201171875,-0.25115966796875,-0.9251861572265625
1776284936511826432,2.557826519012451,0.2493743896484375,-0.2671051025390625,-0.9311676025390625
1776284936521800448,2.567800521850586,0.253509521484375,-0.2621612548828125,-0.9053802490234375
1776284936531775488,2.577775478363037,0.2691192626953125,-0.2632598876953125,-0.9172821044921875
1776284936541749504,2.587749481201172,0.2761077880859375,-0.2868194580078125,-0.9246978759765625
1776284936551724544,2.597724437713623,0.27703857421875,-0.29248046875,-0.9397430419921875
1776284936561699584,2.6076996326446533,0.2716064453125,-0.2967071533203125,-0.9419403076171875
1776284936571673600,2.617673635482788,0.262420654296875,-0.294647216796875,-0.9297637939453125
1776284936581648640,2.6276485919952393,0.2645416259765625,-0.284210205078125,-0.9199676513671875
1776284936591623424,2.6376235485076904,0.2721099853515625,-0.26739501953125,-0.9310455322265625
1776284936601597440,2.647597551345825,0.2587738037109375,-0.2666473388671875,-0.944915771484375
1776284936611572480,2.6575725078582764,0.232513427734375,-0.26837158203125,-0.959320068359375
1776284936621547520,2.6675474643707275,0.2278900146484375,-0.250457763671875,-0.951446533203125
1776284936631521536,2.6775214672088623,0.2253265380859375,-0.2379913330078125,-0.94305419921875
1776284936641496320,2.6874964237213135,0.2178497314453125,-0.2238006591796875,-0.93109130859375
1776284936651471616,2.6974716186523438,0.2229461669921875,-0.211639404296875,-0.91064453125
1776284936661445632,2.7074456214904785,0.2194061279296875,-0.2298736572265625,-0.9269561767578125
1776284936671420672,2.7174205780029297,0.2230072021484375,-0.254913330078125,-0.946380615234375
1776284936681394688,2.7273945808410645,0.2283782958984375,-0.2499237060546875,-0.940643310546875
1776284936691369472,2.7373695373535156,0.2318115234375,-0.26025390625,-0.93572998046875
1776284936701344512,2.747344493865967,0.2354583740234375,-0.260498046875,-0.9295806884765625
1776284936711318528,2.7573184967041016,0.2428436279296875,-0.25634765625,-0.9233245849609375
1776284936721293568,2.7672934532165527,0.2359619140625,-0.2724456787109375,-0.926361083984375
1776284936731268352,2.777268409729004,0.2390289306640625,-0.270721435546875,-0.9371185302734375
1776284936741242368,2.7872424125671387,0.2308349609375,-0.255889892578125,-0.941192626953125
1776284936751217408,2.79721736907959,0.230194091796875,-0.2548065185546875,-0.9383087158203125
1776284936761192448,2.807192325592041,0.23004150390625,-0.25323486328125,-0.938232421875
1776284936771166208,2.817166328430176,0.224517822265625,-0.255859375,-0.93597412109375
1776284936781141248,2.827141284942627,0.2228240966796875,-0.2411041259765625,-0.9251556396484375
1776284936791116544,2.8371164798736572,0.2195892333984375,-0.236480712890625,-0.9268035888671875
1776284936801090560,2.847090482711792,0.2224578857421875,-0.24139404296875,-0.9241180419921875
1776284936811065344,2.857065439224243,0.2260894775390625,-0.240447998046875,-0.929473876953125
1776284936821039360,2.867039442062378,0.219818115234375,-0.2465057373046875,-0.9194183349609375
1776284936831014400,2.877014398574829,0.214263916015625,-0.26483154296875,-0.919036865234375
1776284936840989440,2.8869893550872803,0.2170257568359375,-0.260498046875,-0.923492431640625
1776284936850963456,2.896963357925415,0.2232513427734375,-0.24810791015625,-0.9162445068359375
1776284936860938240,2.906938314437866,0.2205963134765625,-0.2408599853515625,-0.9269256591796875
1776284936870913536,2.9169135093688965,0.2152252197265625,-0.2460784912109375,-0.930877685546875
1776284936880887552,2.9268875122070312,0.215362548828125,-0.24639892578125,-0.9323272705078125
1776284936890862592,2.9368624687194824,0.215850830078125,-0.2450408935546875,-0.932159423828125
1776284936900837376,2.9468374252319336,0.2103424072265625,-0.23309326171875,-0.9401092529296875
1776284936910811392,2.9568114280700684,0.2117156982421875,-0.2309112548828125,-0.955413818359375
1776284936920786432,2.9667863845825195,0.2170257568359375,-0.2355194091796875,-0.9525604248046875
1776284936930761216,2.9767613410949707,0.24822998046875,-0.2638397216796875,-0.91278076171875
1776284936940735232,2.9867353439331055,0.2255401611328125,-0.274261474609375,-0.7806549072265625
1776284936950710272,2.9967103004455566,0.216705322265625,-0.245452880859375,-0.99090576171875
1776284936960685568,3.006685495376587,0.2332763671875,-0.2740020751953125,-0.8934326171875
1776284936970659584,3.0166594982147217,0.21661376953125,-0.2787933349609375,-0.9665069580078125
1776284936980634368,3.026634454727173,0.2219085693359375,-0.2540740966796875,-0.9577484130859375
1776284936990608384,3.0366084575653076,0.219329833984375,-0.2690582275390625,-0.9273223876953125
1776284937000583424,3.046583414077759,0.2088470458984375,-0.260162353515625,-0.9792327880859375
1776284937010558464,3.05655837059021,0.21484375,-0.2512054443359375,-0.993743896484375
1776284937020532480,3.0665323734283447,0.214141845703125,-0.2422943115234375,-0.9722137451171875
1776284937030507264,3.076507329940796,0.2049713134765625,-0.24176025390625,-0.928192138671875
1776284937040482304,3.086482286453247,0.2064971923828125,-0.24652099609375,-0.940643310546875
1776284937050456320,3.096456289291382,0.2080535888671875,-0.2587738037109375,-0.93731689453125
1776284937060431360,3.106431484222412,0.214019775390625,-0.269256591796875,-0.939422607421875
1776284937070406400,3.1164064407348633,0.229217529296875,-0.26251220703125,-0.9213104248046875
1776284937080380416,3.126380443572998,0.2182769775390625,-0.2580718994140625,-0.9135589599609375
1776284937090355456,3.136355400085449,0.21295166015625,-0.24945068359375,-0.91290283203125
1776284937100330240,3.1463303565979004,0.21356201171875,-0.2289886474609375,-0.9170989990234375
1776284937110304256,3.156304359436035,0.212188720703125,-0.222900390625,-0.9409332275390625
1776284937120279296,3.1662793159484863,0.2072601318359375,-0.2353668212890625,-0.940582275390625
1776284937130254592,3.1762545108795166,0.2172698974609375,-0.2303314208984375,-0.944427490234375
1776284937140228608,3.1862285137176514,0.213592529296875,-0.2406005859375,-0.9528350830078125
1776284937150203392,3.1962034702301025,0.2167816162109375,-0.2396087646484375,-0.952911376953125
1776284937160177408,3.2061774730682373,0.2188873291015625,-0.2434539794921875,-0.950469970703125
1776284937170152448,3.2161524295806885,0.2214508056640625,-0.2486724853515625,-0.951751708984375
1776284937180127488,3.2261273860931396,0.223663330078125,-0.2531890869140625,-0.9416961669921875
1776284937190101504,3.2361013889312744,0.230743408203125,-0.242889404296875,-0.9285430908203125
1776284937200076288,3.2460763454437256,0.2288360595703125,-0.239501953125,-0.938720703125
1776284937210051328,3.2560513019561768,0.22723388671875,-0.2481536865234375,-0.9458160400390625
1776284937220025344,3.2660253047943115,0.2276763916015625,-0.242340087890625,-0.9268798828125
