ArmSpan,149.15
Timestamp,HeadX,HeadY,HeadZ,HeadPitch,HeadYaw,HeadRoll,LeftX_norm,LeftY_norm,LeftZ_norm,RightX_norm,RightY_norm,RightZ_norm
26.5082,314.54,-1126.60,69.18,-9.73,149.03,-46.80,0.0427,0.2502,-0.1812,-0.2259,-0.1615,0.1006
26.5498,314.91,-1126.34,68.85,-10.40,147.48,-47.66,0.0411,0.2498,-0.1785,-0.2070,-0.1337,0.1533
26.5912,315.29,-1126.17,68.50,-11.50,145.75,-47.37,0.0414,0.2482,-0.1733,-0.1886,-0.0931,0.1932
26.6333,315.74,-1126.15,68.21,-13.71,143.53,-46.52,0.0421,0.2466,-0.1678,-0.1716,-0.0433,0.2159
26.6749,316.17,-1126.13,67.93,-15.89,140.70,-45.09,0.0448,0.2432,-0.1617,-0.1535,0.0091,0.2185
26.7170,316.67,-1126.21,67.65,-18.85,137.33,-43.03,0.0492,0.2385,-0.1555,-0.1378,0.0645,0.2047
26.7586,317.17,-1126.24,67.43,-21.69,133.49,-40.70,0.0537,0.2325,-0.1505,-0.1230,0.1150,0.1733
26.8000,317.57,-1126.39,67.30,-24.30,129.33,-38.48,0.0605,0.2279,-0.1470,-0.1108,0.1640,0.1296
26.8420,318.04,-1126.58,67.18,-27.46,125.27,-35.59,0.0683,0.2246,-0.1433,-0.1049,0.2047,0.0768
26.8843,318.44,-1126.44,67.13,-29.14,120.31,-32.16,0.0753,0.2182,-0.1391,-0.0980,0.2296,0.0224
26.9262,318.96,-1126.37,66.92,-30.88,115.24,-28.56,0.0801,0.2125,-0.1327,-0.0885,0.2420,-0.0297
26.9679,319.47,-1126.05,66.64,-32.50,110.70,-25.22,0.0836,0.2040,-0.1259,-0.0839,0.2429,-0.0717
27.0094,320.08,-1125.91,66.33,-33.98,105.99,-21.27,0.0846,0.1981,-0.1209,-0.0838,0.2405,-0.0995
27.0516,320.48,-1125.88,66.03,-35.87,102.65,-18.37,0.0855,0.1958,-0.1185,-0.0829,0.2366,-0.1131
27.0934,320.88,-1125.97,65.67,-37.49,99.17,-15.25,0.0834,0.1950,-0.1196,-0.0802,0.2353,-0.1177
27.1355,321.09,-1126.23,65.44,-39.88,95.65,-12.13,0.0801,0.1919,-0.1265,-0.0780,0.2343,-0.1177
27.1774,321.18,-1126.39,65.37,-41.13,91.88,-8.12,0.0795,0.1841,-0.1375,-0.0785,0.2333,-0.1159
27.2191,321.03,-1126.62,65.45,-42.10,87.47,-3.80,0.0821,0.1705,-0.1541,-0.0781,0.2351,-0.1159
27.2609,320.61,-1126.78,65.56,-42.39,83.37,0.63,0.0924,0.1475,-0.1729,-0.0759,0.2367,-0.1174
27.3031,320.01,-1126.85,65.69,-42.70,79.67,4.78,0.1124,0.1213,-0.1914,-0.0732,0.2381,-0.1201
27.3448,319.30,-1126.89,65.84,-42.75,75.98,9.00,0.1362,0.0885,-0.2107,-0.0697,0.2404,-0.1251
27.3869,318.42,-1126.76,65.92,-42.34,72.96,12.46,0.1664,0.0456,-0.2233,-0.0655,0.2400,-0.1305
27.4280,317.53,-1126.48,65.89,-41.94,70.48,15.56,0.1954,-0.0050,-0.2237,-0.0611,0.2390,-0.1352
27.4700,316.68,-1126.02,65.75,-41.38,69.10,18.27,0.2141,-0.0640,-0.2067,-0.0568,0.2374,-0.1392
27.5121,315.90,-1125.58,65.59,-41.01,68.26,19.98,0.2248,-0.1152,-0.1782,-0.0529,0.2358,-0.1430
27.5540,315.28,-1125.21,65.41,-40.77,68.03,22.20,0.2306,-0.1547,-0.1417,-0.0491,0.2355,-0.1471
27.5958,314.68,-1124.99,65.32,-40.88,67.30,23.30,0.2416,-0.1820,-0.1054,-0.0451,0.2366,-0.1520
27.6374,314.21,-1124.89,65.26,-40.78,65.82,25.15,0.2541,-0.1981,-0.0581,-0.0401,0.2388,-0.1570
27.6791,313.75,-1124.83,65.18,-40.36,64.50,26.64,0.2638,-0.2049,-0.0067,-0.0342,0.2403,-0.1600
27.7210,313.36,-1124.95,65.14,-40.42,62.57,29.11,0.2662,-0.1986,0.0454,-0.0273,0.2423,-0.1614
27.7631,312.96,-1125.00,65.04,-40.39,61.28,30.45,0.2603,-0.1842,0.0923,-0.0212,0.2431,-0.1609
27.8055,312.64,-1125.16,64.98,-40.57,61.17,31.33,0.2501,-0.1590,0.1331,-0.0161,0.2437,-0.1591
27.8469,312.32,-1125.43,64.91,-41.53,61.48,30.96,0.2362,-0.1219,0.1640,-0.0123,0.2445,-0.1560
27.8884,312.12,-1125.71,64.92,-41.93,62.22,30.14,0.2182,-0.0790,0.1832,-0.0101,0.2431,-0.1535
27.9306,311.99,-1126.15,64.95,-42.69,63.19,29.37,0.1974,-0.0304,0.1885,-0.0105,0.2427,-0.1506
27.9724,311.93,-1126.67,65.04,-43.34,63.82,28.40,0.1764,0.0192,0.1828,-0.0126,0.2430,-0.1477
28.0147,311.84,-1127.20,65.10,-44.10,64.47,27.82,0.1557,0.0658,0.1688,-0.0151,0.2422,-0.1437
28.0567,311.76,-1127.57,65.08,-44.34,65.68,27.20,0.1360,0.1083,0.1461,-0.0179,0.2399,-0.1389
28.0983,311.57,-1127.78,65.00,-45.08,67.58,26.82,0.1177,0.1428,0.1183,-0.0204,0.2359,-0.1337
28.1419,311.34,-1127.98,64.83,-45.90,69.79,25.89,0.1037,0.1702,0.0873,-0.0225,0.2313,-0.1292
28.1831,311.01,-1128.16,64.65,-46.76,72.67,23.97,0.0945,0.1911,0.0563,-0.0240,0.2269,-0.1265
28.2248,310.62,-1128.32,64.61,-47.68,76.16,21.88,0.0921,0.2074,0.0223,-0.0256,0.2215,-0.1266
28.2664,310.11,-1128.49,64.65,-48.28,80.49,18.51,0.0911,0.2165,-0.0091,-0.0262,0.2167,-0.1292
28.3078,309.59,-1128.62,64.84,-47.89,85.66,14.76,0.0915,0.2190,-0.0341,-0.0280,0.2111,-0.1336
28.3490,309.06,-1128.85,65.13,-47.27,90.81,10.62,0.0912,0.2208,-0.0527,-0.0307,0.2073,-0.1391
28.3901,308.54,-1129.18,65.54,-46.33,96.11,6.44,0.0922,0.2239,-0.0659,-0.0331,0.2065,-0.1453
28.4314,308.16,-1129.68,66.08,-45.21,102.09,1.57,0.0945,0.2290,-0.0707,-0.0350,0.2065,-0.1512
28.4733,307.88,-1130.21,66.71,-44.05,109.51,-3.86,0.0950,0.2352,-0.0754,-0.0356,0.2028,-0.1576
28.5147,307.71,-1130.57,67.42,-41.62,116.80,-10.01,0.0950,0.2399,-0.0783,-0.0391,0.1912,-0.1659
28.5557,307.68,-1130.97,68.12,-38.02,124.30,-16.41,0.0946,0.2461,-0.0793,-0.0490,0.1747,-0.1744
28.5975,307.90,-1131.46,68.84,-34.54,132.58,-22.16,0.0930,0.2534,-0.0822,-0.0650,0.1519,-0.1813
28.6394,308.23,-1131.74,69.60,-29.76,139.69,-27.30,0.0916,0.2593,-0.0884,-0.0862,0.1181,-0.1891
28.6813,308.77,-1131.84,70.19,-25.24,144.74,-31.15,0.0892,0.2653,-0.0970,-0.1114,0.0758,-0.1968
28.7229,309.32,-1131.77,70.61,-21.43,148.59,-34.26,0.0867,0.2706,-0.1067,-0.1383,0.0293,-0.2037
28.7642,309.90,-1131.53,70.81,-18.25,151.25,-36.31,0.0829,0.2749,-0.1170,-0.1659,-0.0203,-0.2054
28.8055,310.41,-1131.21,70.87,-15.69,153.62,-38.03,0.0793,0.2787,-0.1273,-0.1946,-0.0662,-0.1939
28.8473,310.87,-1130.70,70.92,-13.15,155.72,-39.90,0.0760,0.2810,-0.1375,-0.2179,-0.1092,-0.1685
28.8894,311.27,-1130.15,70.79,-10.93,157.03,-41.83,0.0700,0.2819,-0.1457,-0.2352,-0.1490,-0.1329
28.9317,311.60,-1129.59,70.65,-9.45,157.99,-43.90,0.0631,0.2812,-0.1531,-0.2385,-0.1822,-0.0857
28.9730,311.90,-1128.95,70.50,-8.28,157.99,-45.24,0.0550,0.2779,-0.1581,-0.2241,-0.2048,-0.0352
29.0146,312.16,-1128.27,70.33,-7.35,157.17,-45.53,0.0453,0.2745,-0.1616,-0.2057,-0.2140,0.0166
29.0566,312.47,-1127.76,70.13,-6.35,156.97,-46.33,0.0371,0.2719,-0.1628,-0.1865,-0.2100,0.0675
29.0984,312.82,-1127.38,69.83,-5.97,157.25,-47.52,0.0293,0.2714,-0.1623,-0.1709,-0.1901,0.1134
29.1403,313.19,-1126.98,69.47,-6.47,157.05,-48.74,0.0231,0.2703,-0.1598,-0.1581,-0.1601,0.1539
29.1825,313.64,-1126.75,69.09,-7.90,156.56,-49.59,0.0181,0.2690,-0.1566,-0.1508,-0.1172,0.1864
29.2231,314.07,-1126.43,68.75,-9.74,155.04,-49.60,0.0161,0.2648,-0.1526,-0.1476,-0.0638,0.2070
29.2651,314.48,-1126.22,68.39,-11.95,152.20,-49.65,0.0179,0.2589,-0.1471,-0.1456,-0.0041,0.2111
29.3063,314.91,-1126.24,68.00,-14.24,150.31,-49.15,0.0213,0.2550,-0.1415,-0.1449,0.0604,0.2016
29.3483,315.43,-1126.17,67.65,-17.40,147.39,-48.92,0.0256,0.2501,-0.1362,-0.1371,0.1161,0.1677
29.3903,315.98,-1126.12,67.34,-19.61,144.08,-47.92,0.0296,0.2470,-0.1317,-0.1270,0.1640,0.1273
29.4320,316.61,-1126.15,67.06,-23.19,140.57,-47.06,0.0317,0.2461,-0.1295,-0.1134,0.2039,0.0814
29.4738,317.20,-1125.64,66.78,-25.52,135.28,-44.76,0.0355,0.2386,-0.1275,-0.1003,0.2239,0.0333
29.5161,317.86,-1125.24,66.39,-27.72,129.61,-41.66,0.0388,0.2327,-0.1256,-0.0891,0.2304,-0.0070
29.5577,318.59,-1124.95,65.99,-30.59,124.46,-38.94,0.0412,0.2250,-0.1246,-0.0772,0.2317,-0.0370
29.5999,319.16,-1124.73,65.73,-32.50,119.65,-36.23,0.0425,0.2168,-0.1260,-0.0703,0.2309,-0.0552
29.6416,319.83,-1124.69,65.44,-34.80,114.25,-32.65,0.0443,0.2096,-0.1304,-0.0699,0.2321,-0.0623
29.6830,320.36,-1124.89,65.21,-37.35,109.13,-28.73,0.0476,0.2035,-0.1346,-0.0705,0.2349,-0.0659
29.7250,320.89,-1125.17,65.10,-40.24,103.21,-23.53,0.0470,0.1947,-0.1417,-0.0726,0.2373,-0.0678
29.7670,321.17,-1125.63,65.08,-42.24,97.05,-17.94,0.0503,0.1835,-0.1454,-0.0698,0.2382,-0.0712
29.8088,321.37,-1126.09,65.25,-44.30,90.73,-11.20,0.0567,0.1728,-0.1494,-0.0677,0.2383,-0.0771
29.8506,321.27,-1126.47,65.50,-44.73,84.24,-5.49,0.0662,0.1532,-0.1518,-0.0647,0.2392,-0.0857
29.8921,320.99,-1127.07,65.76,-45.53,77.71,1.55,0.0790,0.1273,-0.1551,-0.0616,0.2420,-0.0955
29.9349,320.47,-1127.34,66.07,-45.49,72.39,7.20,0.1013,0.0968,-0.1604,-0.0557,0.2431,-0.1086
29.9765,319.92,-1127.56,66.25,-44.80,67.93,12.65,0.1264,0.0621,-0.1662,-0.0503,0.2450,-0.1239
30.0185,319.27,-1127.61,66.35,-44.24,65.05,15.94,0.1535,0.0209,-0.1692,-0.0461,0.2446,-0.1399
30.0603,318.70,-1127.64,66.37,-43.85,61.97,19.84,0.1787,-0.0229,-0.1666,-0.0422,0.2446,-0.1550
30.1025,318.12,-1127.32,66.36,-43.21,60.52,22.39,0.2009,-0.0708,-0.1584,-0.0382,0.2427,-0.1684
30.1442,317.64,-1127.08,66.23,-42.81,59.41,24.64,0.2185,-0.1187,-0.1403,-0.0371,0.2415,-0.1780
30.1866,317.22,-1126.76,66.01,-42.61,58.52,26.80,0.2300,-0.1622,-0.1165,-0.0370,0.2403,-0.1855
30.2286,316.93,-1126.65,65.79,-43.06,57.93,29.03,0.2339,-0.1982,-0.0807,-0.0383,0.2406,-0.1909
30.2703,316.73,-1126.45,65.53,-43.43,56.78,30.77,0.2311,-0.2166,-0.0364,-0.0399,0.2393,-0.1943
30.3124,316.50,-1126.45,65.33,-43.64,56.59,31.53,0.2271,-0.2166,0.0109,-0.0409,0.2397,-0.1971
30.3539,316.19,-1126.50,65.15,-44.20,55.96,31.40,0.2211,-0.2044,0.0576,-0.0407,0.2400,-0.1983
30.3960,315.80,-1126.46,64.98,-44.38,57.08,29.98,0.2142,-0.1781,0.1016,-0.0386,0.2381,-0.1974
30.4376,315.35,-1126.53,64.84,-44.77,59.14,27.69,0.2059,-0.1404,0.1386,-0.0361,0.2361,-0.1952
30.4797,314.87,-1126.74,64.72,-45.08,61.09,26.60,0.1993,-0.1080,0.1692,-0.0337,0.2347,-0.1918
30.5216,314.39,-1127.12,64.65,-45.64,61.81,26.43,0.1949,-0.0702,0.1899,-0.0312,0.2336,-0.1886
30.5633,313.87,-1127.64,64.65,-46.17,62.10,27.21,0.1860,-0.0223,0.1933,-0.0289,0.2323,-0.1864
30.6054,313.35,-1128.16,64.81,-46.53,63.07,27.69,0.1772,0.0219,0.1863,-0.0279,0.2304,-0.1852
30.6474,312.78,-1128.60,65.06,-46.89,66.07,26.63,0.1679,0.0691,0.1703,-0.0270,0.2276,-0.1835
30.6890,312.28,-1128.80,65.36,-46.53,70.92,23.67,0.1569,0.1118,0.1436,-0.0272,0.2226,-0.1798
30.7313,311.78,-1129.06,65.65,-46.03,76.31,20.05,0.1445,0.1457,0.1069,-0.0272,0.2188,-0.1748
30.7729,311.35,-1129.37,65.97,-45.82,80.67,17.06,0.1128,0.1987,0.0511,-0.0275,0.2151,-0.1701
30.8132,310.86,-1129.61,66.31,-45.43,84.80,13.94,0.1056,0.2121,0.0067,-0.0280,0.2125,-0.1658
30.8547,310.45,-1129.78,66.74,-44.48,88.28,11.62,0.0974,0.2199,-0.0389,-0.0287,0.2102,-0.1634
30.8963,309.87,-1130.09,67.19,-43.35,91.96,8.06,0.0961,0.2183,-0.0706,-0.0299,0.2082,-0.1630
30.9376,309.28,-1130.23,67.69,-41.70,97.20,4.46,0.0920,0.2185,-0.0962,-0.0328,0.2058,-0.1653
30.9792,308.70,-1130.59,68.13,-40.22,103.29,-0.71,0.0911,0.2188,-0.1096,-0.0369,0.2031,-0.1697
31.0204,308.27,-1130.89,68.58,-38.32,109.84,-5.64,0.0922,0.2196,-0.1190,-0.0427,0.1981,-0.1764
31.0619,308.05,-1131.31,69.06,-36.85,116.30,-10.84,0.0926,0.2232,-0.1254,-0.0503,0.1887,-0.1858
31.1047,308.03,-1131.54,69.57,-34.76,122.55,-15.24,0.0930,0.2272,-0.1298,-0.0619,0.1705,-0.1952
31.1461,308.20,-1131.71,69.98,-32.18,128.25,-18.98,0.0916,0.2322,-0.1336,-0.0789,0.1439,-0.2038
31.1869,308.53,-1131.70,70.29,-29.72,133.64,-22.72,0.0895,0.2352,-0.1370,-0.1026,0.1085,-0.2098
31.2284,309.02,-1131.55,70.44,-27.36,138.26,-26.53,0.0859,0.2384,-0.1399,-0.1307,0.0661,-0.2107
31.2703,309.52,-1131.21,70.48,-24.79,142.90,-30.15,0.0825,0.2403,-0.1426,-0.1610,0.0182,-0.2050
31.3120,310.13,-1130.71,70.39,-22.45,146.67,-33.81,0.0793,0.2425,-0.1448,-0.1917,-0.0322,-0.1894
31.3538,310.73,-1130.09,70.14,-19.99,149.52,-37.33,0.0756,0.2437,-0.1464,-0.2170,-0.0820,-0.1638
31.3955,311.27,-1129.36,69.81,-17.77,151.60,-40.47,0.0720,0.2442,-0.1472,-0.2340,-0.1276,-0.1259
31.4371,311.87,-1128.78,69.39,-15.99,153.32,-43.20,0.0674,0.2467,-0.1473,-0.2463,-0.1591,-0.0754
31.4789,312.47,-1128.27,68.94,-14.63,154.99,-45.85,0.0605,0.2480,-0.1475,-0.2459,-0.1707,-0.0148
31.5210,313.01,-1127.70,68.50,-13.34,155.51,-48.02,0.0526,0.2460,-0.1487,-0.2406,-0.1643,0.0435
31.5630,313.56,-1127.23,68.08,-12.72,155.06,-49.90,0.0447,0.2441,-0.1505,-0.2350,-0.1439,0.0962
31.6044,314.04,-1126.88,67.68,-12.79,153.94,-50.88,0.0370,0.2408,-0.1529,-0.2270,-0.1106,0.1388
31.6461,314.52,-1126.60,67.30,-13.87,151.68,-51.05,0.0311,0.2369,-0.1548,-0.2181,-0.0654,0.1701
31.6875,314.93,-1126.48,66.97,-15.59,148.90,-50.78,0.0287,0.2318,-0.1553,-0.2039,-0.0094,0.1834
31.7296,315.34,-1126.47,66.67,-17.90,145.81,-49.73,0.0305,0.2259,-0.1534,-0.1847,0.0506,0.1759
31.7713,315.83,-1126.63,66.37,-20.98,142.42,-48.09,0.0339,0.2217,-0.1495,-0.1638,0.1039,0.1545
31.8130,316.33,-1126.78,66.15,-24.12,138.58,-46.28,0.0400,0.2174,-0.1435,-0.1442,0.1489,0.1161
31.8552,317.00,-1126.82,65.93,-27.77,132.85,-43.00,0.0463,0.2122,-0.1373,-0.1303,0.1889,0.0702
31.8968,317.59,-1126.90,65.85,-30.93,126.74,-38.99,0.0554,0.2065,-0.1310,-0.1189,0.2163,0.0219
31.9385,318.25,-1127.10,65.81,-33.51,119.79,-34.85,0.0639,0.2021,-0.1255,-0.1075,0.2341,-0.0246
31.9804,318.90,-1127.34,65.81,-36.85,112.42,-29.84,0.0725,0.1971,-0.1207,-0.0949,0.2452,-0.0696
32.0226,319.60,-1127.45,65.92,-38.85,103.61,-23.38,0.0785,0.1918,-0.1187,-0.0894,0.2434,-0.1041
32.0639,320.01,-1127.71,66.10,-40.36,95.34,-16.61,0.0838,0.1864,-0.1181,-0.0800,0.2400,-0.1283
32.1054,320.18,-1127.88,66.41,-40.23,88.69,-10.64,0.0878,0.1826,-0.1206,-0.0706,0.2357,-0.1395
32.1473,320.07,-1128.27,66.70,-40.09,84.28,-5.88,0.0909,0.1826,-0.1229,-0.0624,0.2330,-0.1470
32.1893,319.80,-1128.58,67.10,-39.71,80.88,-1.65,0.0903,0.1830,-0.1285,-0.0575,0.2298,-0.1491
32.2314,319.24,-1128.86,67.49,-38.67,79.46,1.50,0.0898,0.1830,-0.1343,-0.0523,0.2274,-0.1502
32.2737,318.48,-1129.16,67.81,-38.01,78.80,3.91,0.0903,0.1814,-0.1412,-0.0486,0.2278,-0.1503
32.3151,317.49,-1129.30,68.04,-37.42,78.83,5.84,0.0947,0.1718,-0.1493,-0.0451,0.2300,-0.1501
32.3561,316.42,-1129.42,68.11,-37.51,78.04,7.91,0.1038,0.1534,-0.1590,-0.0421,0.2326,-0.1505
32.3978,315.26,-1129.33,68.07,-37.90,76.90,10.40,0.1210,0.1240,-0.1704,-0.0381,0.2339,-0.1536
32.4397,314.08,-1129.07,67.92,-37.98,76.12,12.69,0.1476,0.0851,-0.1790,-0.0352,0.2347,-0.1593
32.4816,312.92,-1128.82,67.66,-38.49,74.77,14.87,0.1762,0.0404,-0.1866,-0.0318,0.2353,-0.1662
32.5237,311.87,-1128.45,67.31,-38.69,72.94,17.58,0.2056,-0.0104,-0.1878,-0.0291,0.2343,-0.1734
32.5648,310.91,-1128.07,66.90,-39.01,71.01,21.09,0.2353,-0.0632,-0.1793,-0.0271,0.2327,-0.1791
32.6069,310.06,-1127.49,66.47,-38.78,70.20,24.38,0.2620,-0.1166,-0.1547,-0.0259,0.2289,-0.1838
32.6490,309.32,-1127.09,66.17,-38.47,70.51,27.97,0.2834,-0.1593,-0.1204,-0.0249,0.2278,-0.1890
32.6908,308.77,-1126.92,66.05,-38.32,70.65,29.45,0.2984,-0.1883,-0.0740,-0.0251,0.2289,-0.1954
32.7323,308.47,-1126.87,65.98,-37.88,70.24,30.89,0.3028,-0.2028,-0.0205,-0.0261,0.2295,-0.2009
32.7741,308.23,-1126.92,65.97,-37.55,69.66,31.55,0.2986,-0.2023,0.0313,-0.0251,0.2300,-0.2046
32.8153,308.06,-1126.99,65.95,-37.58,69.30,31.63,0.2848,-0.1896,0.0758,-0.0232,0.2288,-0.2048
32.8576,308.04,-1127.14,65.90,-37.64,69.15,31.61,0.2675,-0.1671,0.1135,-0.0200,0.2287,-0.2022
32.8993,308.08,-1127.43,65.82,-38.61,69.35,30.61,0.2506,-0.1318,0.1413,-0.0169,0.2297,-0.1973
32.9413,308.18,-1127.78,65.74,-39.39,69.29,29.63,0.2293,-0.0913,0.1647,-0.0141,0.2309,-0.1908
32.9830,308.30,-1128.22,65.60,-40.52,69.51,28.24,0.2066,-0.0405,0.1784,-0.0114,0.2310,-0.1827
33.0243,308.46,-1128.71,65.45,-41.78,70.36,26.87,0.1814,0.0120,0.1813,-0.0089,0.2307,-0.1744
33.0663,308.61,-1129.24,65.26,-43.49,71.09,25.46,0.1579,0.0615,0.1713,-0.0077,0.2301,-0.1666
33.1089,308.73,-1129.61,65.07,-44.93,72.68,24.21,0.1399,0.1069,0.1487,-0.0074,0.2276,-0.1596
33.1511,308.66,-1129.70,65.01,-45.96,75.98,22.91,0.1277,0.1483,0.1155,-0.0074,0.2229,-0.1549
33.1915,308.37,-1129.44,64.88,-45.43,81.09,20.00,0.1230,0.1787,0.0768,-0.0090,0.2174,-0.1502
33.2330,307.97,-1129.51,64.92,-45.46,85.28,17.15,0.1213,0.2002,0.0353,-0.0094,0.2164,-0.1482
33.2753,307.45,-1129.42,64.89,-45.67,90.06,14.10,0.1214,0.2124,-0.0032,-0.0111,0.2141,-0.1467
33.3169,306.86,-1129.29,65.03,-45.24,94.56,10.72,0.1196,0.2154,-0.0397,-0.0137,0.2115,-0.1469
33.3587,306.17,-1129.17,65.35,-43.99,99.39,7.22,0.1209,0.2159,-0.0688,-0.0164,0.2083,-0.1503
33.4007,305.55,-1129.19,65.87,-42.22,104.04,3.45,0.1250,0.2198,-0.0884,-0.0211,0.2039,-0.1585
33.4421,305.02,-1129.28,66.48,-39.87,109.48,-0.19,0.1258,0.2260,-0.1094,-0.0276,0.1952,-0.1704
33.4837,304.53,-1129.38,67.23,-36.86,116.24,-6.00,0.1295,0.2245,-0.1227,-0.0401,0.1783,-0.1846
33.5257,304.40,-1129.59,68.03,-33.34,123.33,-11.09,0.1298,0.2289,-0.1335,-0.0592,0.1553,-0.1957
33.5672,304.57,-1129.88,68.84,-30.32,130.41,-16.97,0.1253,0.2336,-0.1404,-0.0862,0.1277,-0.2012
33.6090,304.97,-1129.95,69.53,-26.66,136.48,-21.72,0.1177,0.2367,-0.1454,-0.1183,0.0919,-0.2001
33.6508,305.48,-1129.88,70.13,-22.86,141.78,-25.78,0.1111,0.2408,-0.1493,-0.1513,0.0471,-0.1916
33.6921,306.03,-1129.68,70.63,-18.58,145.85,-28.85,0.1044,0.2452,-0.1529,-0.1842,-0.0003,-0.1778
33.7338,306.75,-1129.52,70.95,-15.28,149.50,-32.33,0.0944,0.2486,-0.1560,-0.2154,-0.0499,-0.1560
33.7759,307.47,-1129.23,71.09,-12.65,152.00,-35.04,0.0826,0.2500,-0.1607,-0.2402,-0.0970,-0.1297
33.8176,308.15,-1128.96,71.12,-10.72,153.62,-37.81,0.0717,0.2500,-0.1664,-0.2550,-0.1421,-0.0924
33.8593,308.84,-1128.66,71.00,-9.61,154.92,-39.33,0.0603,0.2487,-0.1719,-0.2555,-0.1729,-0.0434
33.9006,309.36,-1128.27,70.86,-8.39,154.86,-41.30,0.0502,0.2461,-0.1778,-0.2443,-0.1834,0.0117
33.9425,309.80,-1127.90,70.56,-7.95,154.40,-42.73,0.0406,0.2419,-0.1841,-0.2247,-0.1728,0.0680
33.9843,310.26,-1127.58,70.18,-8.17,153.78,-43.65,0.0330,0.2363,-0.1889,-0.2028,-0.1519,0.1147
34.0261,310.65,-1127.26,69.74,-8.96,152.67,-44.47,0.0275,0.2314,-0.1919,-0.1868,-0.1228,0.1503
34.0680,311.03,-1126.90,69.24,-10.14,150.58,-44.89,0.0242,0.2255,-0.1928,-0.1779,-0.0842,0.1722
34.1109,311.53,-1126.74,68.70,-12.40,148.04,-44.30,0.0232,0.2194,-0.1920,-0.1718,-0.0366,0.1790
34.1514,312.09,-1126.68,68.16,-14.99,144.74,-43.86,0.0259,0.2143,-0.1892,-0.1640,0.0174,0.1732
34.1932,312.72,-1126.79,67.61,-18.41,141.82,-42.71,0.0321,0.2111,-0.1835,-0.1548,0.0705,0.1506
34.2348,313.33,-1126.86,67.11,-21.49,137.64,-42.06,0.0393,0.2071,-0.1771,-0.1438,0.1215,0.1172
34.2765,313.93,-1127.16,66.64,-25.00,133.79,-41.39,0.0501,0.2038,-0.1697,-0.1295,0.1635,0.0760
34.3182,314.55,-1127.29,66.11,-28.44,129.33,-40.26,0.0649,0.1998,-0.1612,-0.1122,0.1942,0.0325
34.3597,315.23,-1127.44,65.45,-32.26,124.27,-37.88,0.0824,0.1955,-0.1509,-0.0942,0.2142,-0.0098
34.4020,315.96,-1127.59,64.89,-36.18,118.60,-34.74,0.0993,0.1909,-0.1418,-0.0790,0.2247,-0.0506
34.4437,316.74,-1127.71,64.40,-39.71,111.47,-30.00,0.1126,0.1859,-0.1334,-0.0693,0.2299,-0.0846
34.4858,317.53,-1127.98,64.03,-42.66,104.19,-24.56,0.1185,0.1818,-0.1267,-0.0626,0.2297,-0.1094
34.5274,318.46,-1128.13,63.79,-44.34,95.81,-18.60,0.1166,0.1773,-0.1234,-0.0551,0.2228,-0.1223
34.5689,319.44,-1128.43,63.89,-44.74,89.23,-12.18,0.1094,0.1743,-0.1282,-0.0473,0.2167,-0.1282
34.6112,320.22,-1128.62,64.05,-43.83,84.39,-8.36,0.1004,0.1668,-0.1393,-0.0462,0.2123,-0.1262
34.6528,320.70,-1129.08,64.37,-43.35,80.73,-4.91,0.0964,0.1577,-0.1529,-0.0474,0.2145,-0.1256
34.6947,320.86,-1129.49,64.77,-43.18,77.96,-2.27,0.0989,0.1439,-0.1676,-0.0512,0.2198,-0.1252
34.7365,320.69,-1129.78,65.27,-42.96,75.47,0.37,0.1079,0.1217,-0.1812,-0.0539,0.2270,-0.1260
34.7783,320.21,-1130.02,65.80,-42.45,73.04,2.97,0.1196,0.0908,-0.1922,-0.0537,0.2330,-0.1284
34.8199,319.58,-1129.96,66.31,-41.60,70.40,6.57,0.1355,0.0528,-0.2023,-0.0517,0.2356,-0.1325
34.8616,318.75,-1129.68,66.71,-40.05,68.58,9.62,0.1562,0.0084,-0.2098,-0.0490,0.2365,-0.1374
34.9035,317.77,-1129.32,66.95,-38.96,67.02,12.42,0.1777,-0.0402,-0.2109,-0.0449,0.2370,-0.1428
34.9451,316.83,-1128.86,67.01,-38.18,65.81,15.56,0.1971,-0.0889,-0.2045,-0.0416,0.2379,-0.1494
34.9870,315.96,-1128.30,66.98,-37.32,64.31,17.84,0.2160,-0.1337,-0.1896,-0.0386,0.2377,-0.1561
35.0287,315.23,-1127.83,66.84,-36.60,62.30,20.38,0.2340,-0.1723,-0.1671,-0.0362,0.2373,-0.1631
35.0706,314.75,-1127.33,66.67,-35.77,60.20,23.01,0.2467,-0.2040,-0.1323,-0.0357,0.2352,-0.1702
35.1118,314.33,-1126.91,66.43,-35.33,58.88,25.47,0.2525,-0.2253,-0.0886,-0.0358,0.2326,-0.1758
35.1539,314.01,-1126.53,66.14,-35.03,58.17,26.92,0.2496,-0.2333,-0.0345,-0.0357,0.2290,-0.1807
35.1958,313.82,-1126.36,66.01,-34.51,57.02,28.97,0.2410,-0.2236,0.0203,-0.0366,0.2270,-0.1854
35.2375,313.50,-1126.33,65.84,-34.52,55.83,29.82,0.2319,-0.2015,0.0698,-0.0370,0.2273,-0.1881
35.2795,313.10,-1126.47,65.73,-34.73,55.82,30.03,0.2213,-0.1692,0.1119,-0.0365,0.2295,-0.1891
35.3215,312.64,-1126.64,65.69,-35.13,56.14,29.58,0.2077,-0.1294,0.1436,-0.0342,0.2303,-0.1889
